projects,slice,psnr-rec-#1,ssim-rec-#1,mse-rec-#1,psnr-rec-#2,ssim-rec-#2,mse-rec-#2
mcVFA-af8-simple-SSL,86,40.28436234455337,0.9613728759541511,3.004641513371098e-08,44.08271785646744,0.984713137067318,6.530945029226132e-08
mcVFA-af8-simple-SSL,87,40.18913606603144,0.9610420679297447,3.071250986863561e-08,44.03374511017421,0.9843612632415295,6.60500774074535e-08
mcVFA-af8-simple-SSL,88,40.215086604505586,0.9604512230923176,3.05295415614637e-08,43.988376284115,0.9842538503220082,6.674368790982044e-08
mcVFA-af8-simple-SSL,89,40.24792623691599,0.960418487048626,3.029956019418023e-08,44.018777500393355,0.9841337631430626,6.627810478221363e-08
mcVFA-af8-simple-SSL,90,40.303226016532705,0.9602539403543472,2.9916193966528226e-08,43.924236733225364,0.9835430195727348,6.773672112103668e-08
mcVFA-af8-simple-SSL,91,40.29737205747281,0.9604085972056389,2.9956542135778363e-08,44.077635025425444,0.9838087433366776,6.538593311233853e-08
mcVFA-af8-simple-SSL,92,40.21156210827969,0.9602819409799576,3.0554325292087015e-08,43.89907788209559,0.9840765237865448,6.813026232066477e-08
mcVFA-af8-simple-SSL,93,40.2711503665069,0.9608028657522202,3.013796145978631e-08,43.95165879719035,0.9840403052997589,6.731036705787119e-08
mcVFA-af8-simple-SSL,94,40.30369730409213,0.9603000823001862,2.99129467862258e-08,44.01694812066925,0.9841394065465927,6.6306029111729e-08
mcVFA-af8-simple-SSL,95,40.364299840422305,0.9606527211747169,2.9498433917751754e-08,44.058026892732784,0.9842138678026199,6.568181731836376e-08
mcVFA-af8-simple-SSL,96,40.50417732149788,0.9616667069263458,2.856348402247022e-08,44.18924043853945,0.9848881674876213,6.372704319801414e-08
mcVFA-af8-simple-SSL,97,40.32537904694845,0.9609862973947525,2.9763981501673697e-08,44.240596761952546,0.9851736940746307,6.29778966754202e-08
mcVFA-af8-simple-SSL,98,40.51364293023866,0.9613693347711563,2.8501297322236496e-08,44.24011784436224,0.9848090455312729,6.298484578337593e-08
mcVFA-af8-simple-SSL,99,40.60085751674164,0.9617109168753624,2.7934646595895174e-08,44.431847700801434,0.9850894071407318,6.026471055520233e-08
mcVFA-af8-simple-SSL,100,40.72946534113332,0.9622961618061066,2.7119543943854296e-08,44.54050005871349,0.985651155623436,5.877570430357082e-08
mcVFA-af8-simple-SSL,101,40.7111412164139,0.9617824929366112,2.723421133055126e-08,44.54204595467063,0.9856689693231583,5.875478592543004e-08
mcVFA-af8-simple-SSL,102,40.76183003303424,0.9610735468153954,2.6918193896108278e-08,44.59096938520542,0.9856131050891876,5.8096624400150176e-08
mcVFA-af8-simple-SSL,103,40.75853949709789,0.9603926073637009,2.693859713076563e-08,44.774180218221744,0.9851359412465096,5.5696744993838365e-08
mcVFA-af8-simple-SSL,104,40.81522961205699,0.9623530666179657,2.658924280751762e-08,44.75017882038813,0.9860663847694398,5.600540475825255e-08
mcVFA-af8-simple-SSL,105,40.772082014750296,0.9629812473363877,2.6854726442593346e-08,44.655401272153476,0.9862634908361435,5.72410669974488e-08
mcVFA-af8-simple-SSL,106,40.9516238584727,0.9642485509471893,2.57671590730979e-08,44.86855917998711,0.9866345469064712,5.4499423640663736e-08
mcVFA-af8-simple-SSL,107,40.88002825277067,0.9643099875097275,2.6195465352429892e-08,44.8327688417003,0.9871726033706665,5.495041222047803e-08
mcVFA-af8-simple-SSL,108,40.91135269502299,0.9636319523925782,2.6007203501876575e-08,44.74714581265499,0.98682656782341,5.604453789942454e-08
mcVFA-af8-simple-SSL,109,41.095892179759936,0.9641270561561585,2.492526007813467e-08,45.00907123613895,0.9868823458433151,5.276436709777954e-08
mcVFA-af8-simple-SSL,110,41.10034521935845,0.9637966401519775,2.4899716066784094e-08,45.18895726696428,0.9865510983800888,5.0623494729507e-08
mcVFA-af8-simple-SSL,111,40.58752426211064,0.96233943734169,2.8020540554507534e-08,44.588726553537334,0.9852130020627975,5.812663772530868e-08
mcVFA-af8-simple-SSL,112,40.577096848877915,0.9581880674552917,2.8087898229500752e-08,44.50677003541381,0.9821704660577774,5.9233972393712975e-08
mcVFA-af8-simple-SSL,113,40.580515292430555,0.959131102230072,2.8065798574061773e-08,44.49598764823128,0.9834694047746658,5.938121461213086e-08
mcVFA-af8-simple-SSL,114,40.572142543183546,0.9589246093330384,2.8119957917738247e-08,44.719840174083615,0.9839912126312256,5.6398015146896796e-08
mcVFA-af8-simple-SSL,115,40.72662915893831,0.9592864055995941,2.7137261326970474e-08,44.63809200600423,0.9834654108505249,5.746966280639754e-08
mcVFA-af8-simple-SSL,116,40.70532729720284,0.9597175490345955,2.7270694147318864e-08,44.95379862344642,0.9835342391080857,5.34401927154704e-08
mcVFA-af8-simple-SSL,117,40.94074108658554,0.9600832299613953,2.5831809580267873e-08,44.82328568402853,0.9840631928825379,5.5070529469958274e-08
mcVFA-af8-simple-SSL,118,40.991193098384855,0.960132808871746,2.5533456238235885e-08,45.04767778859173,0.984403431499958,5.2297394859124324e-08
mcVFA-af8-simple-SSL,119,41.15839132655648,0.9610829585094451,2.456913072990119e-08,45.286178498190175,0.985132548084259,4.950282672666617e-08
mcVFA-af8-simple-SSL,120,41.195945405605926,0.961481316772461,2.435759327568121e-08,45.38583720689956,0.9862376887941361,4.8379806827369976e-08
mcVFA-af8-simple-SSL,121,41.218002552298614,0.9620384611749649,2.4234200424189112e-08,45.51450057011663,0.9861427828683853,4.696753919120056e-08
mcVFA-af8-simple-SSL,122,41.22521176087532,0.9616137276821136,2.4194005021627163e-08,45.43707428270576,0.9847592254304885,4.781238871487403e-08
mcVFA-af8-simple-SSL,123,41.353918346398785,0.9623751238689423,2.3487515932174574e-08,45.661427515147004,0.9849546235046387,4.5405148085819746e-08
mcVFA-af8-simple-SSL,124,41.35847460987765,0.9606957602186204,2.346288852095313e-08,45.58775799542512,0.9830746532039643,4.6181924062693724e-08
mcVFA-af8-simple-SSL,125,41.28149004097676,0.9598672483730316,2.3882506638983614e-08,45.564486159499594,0.9839272955551147,4.6430059796875867e-08
mcVFA-af8-simple-SSL,126,41.30217271094728,0.960431481844902,2.3769041845866923e-08,45.55006082497631,0.9838833409299851,4.658453534034379e-08
mcVFA-af8-simple-SSL,127,41.42106089390471,0.9622655222387314,2.312718905272959e-08,45.55157137385832,0.985283153924942,4.656833141325478e-08
mcVFA-af8-simple-SSL,128,41.35934581004902,0.9622528442487717,2.345818117532872e-08,45.67304394253683,0.984986009926796,4.5283861993539176e-08
mcVFA-af8-simple-SSL,129,41.289837711326534,0.9617942267045975,2.3836644658103978e-08,45.47345762236466,0.9848733461351394,4.7413507786586706e-08
mcVFA-af8-simple-SSL,130,41.395004603240054,0.9626641565227508,2.3266363058382922e-08,45.428141504255166,0.9858018341608048,4.7910830858199915e-08
mcVFA-af8-simple-SSL,131,41.45296683692386,0.9644906767845154,2.2957902245934747e-08,45.37539538429588,0.9861858688983918,4.8496268334474735e-08
mcVFA-af8-simple-SSL,132,41.258093603493975,0.9649339753427505,2.4011514554445057e-08,45.32688387936636,0.9869834023447037,4.904101658098625e-08
mcVFA-af8-simple-SSL,133,41.38930053598777,0.9658556403007508,2.3296939488659518e-08,45.336580823169086,0.9869951538171768,4.893163918495702e-08
mcVFA-af8-simple-SSL,134,41.422430875823125,0.9675626623153687,2.3119893555190174e-08,45.321358593326394,0.9881847501878739,4.910344841846381e-08
mcVFA-af8-simple-SSL,135,41.47390095037934,0.9688109084053039,2.284750877379338e-08,45.37153847752175,0.9887989354610444,4.853934854054387e-08
mcVFA-af8-simple-SSL,136,41.42197282618834,0.969046160779953,2.312233249313067e-08,45.198754163191985,0.9881248171691894,5.0509424198708075e-08
mcVFA-af8-simple-SSL,137,41.4768068553651,0.9697171771717071,2.283222677590402e-08,45.346662199730034,0.9883461091976166,4.881818327362453e-08
mcVFA-af8-simple-SSL,138,41.37669248149158,0.9707701955184936,2.336467197494585e-08,45.374944555142555,0.9895089977254867,4.8501298977043916e-08
mcVFA-af8-simple-SSL,139,41.36421347320838,0.9696102920160293,2.343190530496031e-08,45.291053007897915,0.9889820241670608,4.944729425915284e-08
mcVFA-af8-simple-ZS,0,40.98693130233186,0.9745241111011506,2.5558524185953502e-08,45.312749664711234,0.9945641810970306,4.920087803839124e-08
mcVFA-af8-simple-ZS,1,41.083282498463205,0.9749158970470428,2.49977354371822e-08,45.10327119817185,0.9942332213487625,5.163221317161515e-08
mcVFA-af8-simple-ZS,2,41.26648996877756,0.9753544730358124,2.3965137430081995e-08,45.462571491622256,0.9944895630817413,4.753250593125813e-08
mcVFA-af8-simple-ZS,3,41.15437389292383,0.9754538056640625,2.4591869873802352e-08,45.34959579845764,0.9942205554866791,4.8785224748826295e-08
mcVFA-af8-simple-ZS,4,40.931598099090216,0.9749033621406555,2.5886247811968133e-08,45.03206182406943,0.9936109532809257,5.24857810546564e-08
mcVFA-af8-simple-ZS,5,40.91303864876724,0.9752892795195579,2.5997106689601424e-08,45.053059433690834,0.9938843007488251,5.223263244147347e-08
mcVFA-af8-simple-ZS,6,41.112593573022636,0.9745894330396653,2.482959082783509e-08,45.07313659536017,0.9937630100331306,5.199171937420033e-08
mcVFA-af8-simple-ZS,7,41.29984936843157,0.975532210328579,2.378175878448019e-08,45.13935083593133,0.9936429627780914,5.120504908973089e-08
mcVFA-af8-simple-ZS,8,41.13089366277826,0.9746736690886021,2.472518545459934e-08,44.88287047195085,0.9932544215431214,5.432012883943571e-08
mcVFA-af8-simple-ZS,9,41.048775648273065,0.9741470536808967,2.5197145703259594e-08,44.85118553050725,0.9934670494933129,5.4717887110200536e-08
mcVFA-af8-simple-ZS,10,41.14381898113052,0.9739920410633087,2.465170823029439e-08,44.683512915016735,0.9932529046573639,5.687174109425541e-08
mcVFA-af8-simple-ZS,11,41.05713021689134,0.9737037628746033,2.5148722215817543e-08,44.67875383177499,0.9929676322875023,5.693409832474572e-08
mcVFA-af8-simple-ZS,12,41.01597461135153,0.9736592970879078,2.5388175117768697e-08,44.60904044886249,0.9928498427729606,5.7855391588645944e-08
mcVFA-af8-simple-ZS,13,40.95309587110856,0.9734157904472351,2.575842650287541e-08,44.55310044695202,0.9925559971756935,5.860542273694591e-08
mcVFA-af8-simple-ZS,14,40.981714595198106,0.9738096391127109,2.558924450113409e-08,44.48998308626724,0.9927120027434826,5.94633746686668e-08
mcVFA-af8-simple-ZS,15,40.85392708119385,0.9733360174953938,2.6353374593668377e-08,44.430856614975966,0.9924917905888557,6.027846666256664e-08
mcVFA-af8-simple-ZS,16,41.01114750360665,0.973213511852026,2.5416408533374124e-08,44.68279447044726,0.9924109065375328,5.6881155785504234e-08
mcVFA-af8-simple-ZS,17,40.8718527531087,0.9729788614227772,2.6244823203569467e-08,44.531600449924284,0.9922006044287681,5.889626919497459e-08
mcVFA-af8-simple-ZS,18,40.89023741955962,0.9727907261021137,2.613395722050882e-08,44.57637161698189,0.9924563615398407,5.8292229709877574e-08
mcVFA-af8-simple-ZS,19,40.952934097299156,0.9729247207775116,2.5759385735568685e-08,44.575872548527975,0.9923547952315808,5.829893012787579e-08
mcVFA-af8-simple-ZS,20,40.950350961741876,0.9730688873460293,2.577471214237903e-08,44.54924751062208,0.9924610819358826,5.865743801791723e-08
mcVFA-af8-simple-ZS,21,40.955146891096774,0.973428652935505,2.5746263787596035e-08,44.575469699209705,0.9924277797193527,5.8304337358094926e-08
mcVFA-af8-simple-ZS,22,40.91755693410403,0.9726837873158455,2.597007586757627e-08,44.4703359235288,0.9923550968699455,5.973299010975097e-08
mcVFA-af8-simple-ZS,23,40.91546245534903,0.9732665893719197,2.598260451236456e-08,44.494621403775405,0.9924045112359524,5.9399898333367673e-08
mcVFA-af8-simple-ZS,24,40.97663505613183,0.9729502754600048,2.5619193877446378e-08,44.59702431912347,0.9922557977166175,5.8015682924406065e-08
mcVFA-af8-simple-ZS,25,41.1009132830786,0.9728363980383873,2.4896460004697474e-08,44.57952350526355,0.9921792083933353,5.824994531167249e-08
mcVFA-af8-simple-ZS,26,41.215015820847405,0.973813517472744,2.4250869756770044e-08,44.70038663618609,0.992669032576561,5.665120994535755e-08
mcVFA-af8-simple-ZS,27,41.08128421082088,0.9728795389170647,2.5009240900430996e-08,44.764679502355975,0.9926526786708831,5.58187238652863e-08
mcVFA-af8-simple-ZS,28,41.251069437758126,0.9736036420259476,2.4050383018447974e-08,44.90244331886306,0.992855301267147,5.407586911587714e-08
mcVFA-af8-simple-ZS,29,41.43473179639895,0.9740564034533501,2.3054500530861333e-08,44.99879619557315,0.9931448761029243,5.2889348012286064e-08
mcVFA-af8-simple-ZS,30,41.54424317062278,0.9743537903490066,2.2480429962001836e-08,45.17911559986524,0.9934381317853928,5.0738343304601585e-08
mcVFA-af8-simple-ZS,31,41.52683070726985,0.9748632632718086,2.2570741720073784e-08,45.18908448471156,0.9937002892384529,5.062201324790294e-08
mcVFA-af8-simple-ZS,32,41.60997047051402,0.9743395007362365,2.214276761947076e-08,45.27618604445178,0.9936696512475014,4.961685817761463e-08
mcVFA-af8-simple-ZS,33,41.62834716764958,0.9740939289245606,2.2049269077228928e-08,45.42850585107098,0.9938173966193199,4.790680918631551e-08
mcVFA-af8-simple-ZS,34,41.63476266585356,0.9747554408178329,2.2016722667217437e-08,45.46310752109215,0.9939169418363571,4.752664040097443e-08
mcVFA-af8-simple-ZS,35,41.70611628947028,0.9749998624782562,2.165794832365009e-08,45.473529277717816,0.9939017295241356,4.741272618957737e-08
mcVFA-af8-simple-ZS,36,41.81814618423257,0.9760796897439956,2.1106407288584705e-08,45.692175919054264,0.994365773276329,4.508481055154334e-08
mcVFA-af8-simple-ZS,37,41.77525374017638,0.9759165172472,2.1315893050655177e-08,45.65960328462549,0.9943870693616867,4.5424222605561226e-08
mcVFA-af8-simple-ZS,38,41.86833831069187,0.9759747645835877,2.086387951294455e-08,45.752910220534524,0.9946916441440582,4.445870516178729e-08
mcVFA-af8-simple-ZS,39,42.010860148734366,0.9759278853664398,2.0190306315726048e-08,45.86642650492397,0.9947522840213776,4.331169378701816e-08
mcVFA-af8-simple-ZS,40,42.09134430745398,0.9760022403736115,1.9819584196056894e-08,46.14102222110422,0.9948835347623826,4.065796588292869e-08
mcVFA-af8-simple-ZS,41,41.758629063676196,0.9759098150177002,2.1397646321474895e-08,45.81667011316391,0.9945003072071076,4.3810764793761336e-08
mcVFA-af8-simple-ZS,42,41.82334747174612,0.9753075492448807,2.1081145717971594e-08,45.78019096852206,0.9942237450389863,4.418030741248913e-08
mcVFA-af8-simple-ZS,43,41.67252788773928,0.9750958829345703,2.1826100038424556e-08,45.693153270372726,0.9944733596773148,4.5074671106704045e-08
mcVFA-af8-simple-ZS,44,41.770021027546214,0.9751053289985657,2.134159160505078e-08,45.96886317670368,0.9945442044038773,4.230205874478088e-08
mcVFA-af8-simple-ZS,45,41.805225123586396,0.9756450251731873,2.1169295649769992e-08,46.002501434886575,0.994533203748703,4.1975674491823156e-08
mcVFA-af8-simple-ZS,46,41.87862781719288,0.9761739004793167,2.081450745095026e-08,46.167992326592284,0.9947267135267258,4.040625611878568e-08
mcVFA-af8-simple-ZS,47,42.04695203197516,0.9758604174747467,2.0023211533271024e-08,46.10843030504963,0.9948383111286163,4.096423111832337e-08
mcVFA-af8-simple-ZS,48,42.04616961474218,0.9764621538772583,2.0026817537655006e-08,46.17901852092443,0.9948600337619782,4.030379940900275e-08
mcVFA-af8-simple-ZS,49,42.10195205100544,0.9762192856397629,1.977122998653158e-08,46.39514206416828,0.9949518728580475,3.8347199193822235e-08
mcVFA-af8-simple-ZS,50,42.19563317332428,0.9762086456985474,1.934931503910775e-08,46.535224627362304,0.9950412061634064,3.7130035934751504e-08
mcVFA-af8-simple-ZS,51,42.131072337786044,0.9764289997129441,1.963910456481699e-08,46.49731229307365,0.9948481834220886,3.745558885270839e-08
mcVFA-af8-simple-ZS,52,42.21935602837369,0.9765475810804367,1.924390957697142e-08,46.539795793792614,0.9951302968397141,3.709097384785309e-08
mcVFA-af8-simple-ZS,53,42.258908301751,0.9766305063123703,1.9069446466346562e-08,46.800899757115886,0.9950849870853424,3.4926724623574046e-08
mcVFA-af8-simple-ZS,54,42.41372281378698,0.9774273655738831,1.840164465249927e-08,46.82473452299795,0.9953069977321625,3.4735567311372506e-08
mcVFA-af8-simple-ZS,55,42.24336694102686,0.9772104544239044,1.913780955931088e-08,46.741266814055955,0.9951833444318772,3.540961301951029e-08
mcVFA-af8-simple-ZS,56,42.29764999777572,0.9770519208621978,1.890009215799182e-08,46.78493168225175,0.9952332569980621,3.505537904402445e-08
mcVFA-af8-simple-ZS,57,42.296086161299286,0.9776530377407074,1.8906899157400403e-08,46.65832208281288,0.9952108424444198,3.6092387745156884e-08
mcVFA-af8-simple-ZS,58,42.346887656547835,0.9773596045389176,1.868702526053312e-08,46.796072504775125,0.9950745498161316,3.496556644222437e-08
mcVFA-af8-simple-ZS,59,42.31120926769293,0.9771125773601532,1.8841173954342594e-08,46.60389497353606,0.9950775349159241,3.654755431625745e-08
mcVFA-af8-simple-ZS,60,42.34106766947374,0.9769493874874114,1.8712084326466538e-08,46.469429280156305,0.9951236491594314,3.7696839427781015e-08
mcVFA-af8-simple-ZS,61,42.33551555103872,0.978171871477127,1.8736020734877457e-08,46.547104563599234,0.9951430051031113,3.702860595922175e-08
mcVFA-af8-simple-ZS,62,42.31875633935607,0.9780875255498886,1.8808464119501878e-08,46.4992018344052,0.99513928951931,3.743929255506373e-08
mcVFA-af8-simple-ZS,63,42.319073656639254,0.9789197933807373,1.8807085666594503e-08,46.527470594573266,0.9952625895423889,3.719638641541678e-08
mcVFA-af8-simple-ZS,64,42.34531204713421,0.9790173800964356,1.869380739094595e-08,46.41499940547831,0.9955227495355606,3.817226001956442e-08
mcVFA-af8-simple-ZS,65,42.33207413249458,0.9784178083705902,1.875087463076852e-08,46.52068632663071,0.9954438456335067,3.725453723291139e-08
mcVFA-af8-simple-ZS,66,42.356764281228685,0.9780130306015015,1.8644573884785132e-08,46.36653971983645,0.9953754108896256,3.8600582286107965e-08
mcVFA-af8-simple-ZS,67,42.37755423432537,0.977862819439888,1.8555535774567034e-08,46.49085642409308,0.9950738717756271,3.7511309614046695e-08
mcVFA-af8-simple-ZS,68,42.31452348109706,0.9781248060598373,1.8826801451155006e-08,46.53918448077141,0.9951736016483307,3.709619633696093e-08
mcVFA-af8-simple-ZS,69,42.32756183613293,0.9774336102962494,1.877036659436726e-08,46.47163252347133,0.9948827534914017,3.767771872276171e-08
mcVFA-af8-simple-ZS,70,40.37069360797219,0.9728021768407822,2.9455037520165206e-08,44.59883173433775,0.9914170092773438,5.7991542234958615e-08
mcVFA-af8-simple-ZS,71,40.54970848794141,0.9729332535734176,2.8265590756859638e-08,44.501571451714625,0.990799857093811,5.930491298045126e-08
mcVFA-af8-simple-ZS,72,40.616555745258964,0.973430251250267,2.7833854332470764e-08,44.739425173369476,0.9909259601955414,5.614425546696111e-08
mcVFA-af8-simple-ZS,73,40.60756313819715,0.9740920616989136,2.7891548626257645e-08,44.68900005161495,0.990944512673378,5.67999336453795e-08
mcVFA-af8-simple-ZS,74,40.52238558077968,0.9738419825181961,2.8443981392456408e-08,44.53578531125628,0.9910676809711456,5.8839543015665186e-08
mcVFA-af8-simple-ZS,75,40.53383067125141,0.974271039773941,2.8369118609816724e-08,44.637403121565946,0.9920201936039925,5.747877906969734e-08
mcVFA-af8-simple-ZS,76,40.635011993955374,0.9734201747512817,2.7715820749563136e-08,44.6521862323731,0.9921922507686615,5.7283457977064245e-08
mcVFA-af8-simple-ZS,77,40.84459347228896,0.9746172133989334,2.6410070574911515e-08,44.710361376265155,0.9923438802156448,5.652124457355967e-08
mcVFA-af8-simple-ZS,78,40.65398700637075,0.9735538142857552,2.7594989404633452e-08,44.53035347533023,0.9918218691296578,5.891318366479936e-08
mcVFA-af8-simple-ZS,79,40.67090043221942,0.9735557089509964,2.7487732978670465e-08,44.50774460466529,0.991683868642807,5.922068169184058e-08
mcVFA-af8-simple-ZS,80,40.75343471140372,0.9730493033494949,2.6970280231353172e-08,44.34178837185588,0.9912779666171074,6.152745868348575e-08
mcVFA-af8-simple-ZS,81,40.71801427715541,0.9729928958764076,2.719114533533684e-08,44.39307782187886,0.9910182602524757,6.080510672745731e-08
mcVFA-af8-simple-ZS,82,40.73123692926812,0.9730885553565025,2.710848434617219e-08,44.316350397219956,0.9907010697665215,6.188891177316691e-08
mcVFA-af8-simple-ZS,83,40.65810189950358,0.9731013892979622,2.7568855642812196e-08,44.32413559120529,0.9904409529337883,6.177806710638833e-08
mcVFA-af8-simple-ZS,84,40.693734103497945,0.9729945107247829,2.7343588726580492e-08,44.3218413734737,0.9905611131997109,6.18107023342418e-08
mcVFA-af8-simple-ZS,85,40.66693925218016,0.9727565264256001,2.7512813360885957e-08,44.22525766917671,0.9903792321031094,6.320072998278192e-08
mcVFA-af8-simple-ZS,86,40.73804037574821,0.9727371942703724,2.7066050733992597e-08,44.513615457511136,0.9906595356116294,5.9140678132507674e-08
mcVFA-af8-simple-ZS,87,40.656300537504755,0.972519041545391,2.7580291828144254e-08,44.376042988139666,0.9898478083662987,6.104407646034815e-08
mcVFA-af8-simple-ZS,88,40.63788900351052,0.972049643042326,2.7697465654341613e-08,44.41464808309151,0.9898984836866855,6.05038579237771e-08
mcVFA-af8-simple-ZS,89,40.751987815821735,0.97199257380867,2.6979266820603698e-08,44.4324377996966,0.9896788963241577,6.025652510288637e-08
mcVFA-af8-simple-ZS,90,40.66543903189004,0.9722159413948059,2.7522318646333588e-08,44.36894743910207,0.9896784560589791,6.114389350386773e-08
mcVFA-af8-simple-ZS,91,40.696545606118384,0.9728151699819565,2.7325892659746387e-08,44.427069929848585,0.9900274729852676,6.033104682501289e-08
mcVFA-af8-simple-ZS,92,40.670057716417496,0.9717584836740494,2.7493065601902344e-08,44.30190969682442,0.9897748743000031,6.209504022081092e-08
mcVFA-af8-simple-ZS,93,40.67501690831037,0.9721701806058883,2.746168803469118e-08,44.30163070139815,0.9896397984418869,6.209901926013117e-08
mcVFA-af8-simple-ZS,94,40.719807467737645,0.9718457401437759,2.717992231282551e-08,44.37146793921958,0.9897101080117225,6.110841610507123e-08
mcVFA-af8-simple-ZS,95,40.764834712500985,0.9722622180953026,2.6899577676431363e-08,44.46310587987842,0.9898214867043496,5.983251583074889e-08
mcVFA-af8-simple-ZS,96,40.890962922332875,0.9725588231873512,2.6129592711754412e-08,44.577661063875304,0.9904588528971672,5.8274927994261816e-08
mcVFA-af8-simple-ZS,97,40.751025344537766,0.971649165854454,2.698524781408196e-08,44.642048050476234,0.9904954719758033,5.7417334886622484e-08
mcVFA-af8-simple-ZS,98,40.908571638393155,0.9724117174768447,2.602386217631647e-08,44.596871803615585,0.9904510484228134,5.8017722182057696e-08
mcVFA-af8-simple-ZS,99,41.07655903881762,0.9728967114753723,2.5036465345351644e-08,44.81504079621985,0.9907323275046348,5.517517820408102e-08
mcVFA-af8-simple-ZS,100,41.16714723305458,0.9733329805555344,2.4519646757426017e-08,44.94472168154229,0.9911482329702377,5.3551993062228576e-08
mcVFA-af8-simple-ZS,101,41.22174925461108,0.9739404520044327,2.4213301585973568e-08,45.004104243645216,0.991621460216999,5.2824749019464434e-08
mcVFA-af8-simple-ZS,102,41.24423054009931,0.9734963350057602,2.4088283367973418e-08,45.02868620627304,0.9912236055560112,5.252659107668478e-08
mcVFA-af8-simple-ZS,103,41.276646989385775,0.9730991595783234,2.3909155544288296e-08,45.10439764702749,0.9913687242116929,5.161881944104607e-08
mcVFA-af8-simple-ZS,104,41.27486510860655,0.9735997218751907,2.3918968139469143e-08,45.14572367784886,0.991166816382885,5.112996248612944e-08
mcVFA-af8-simple-ZS,105,41.28212061075245,0.9738595663003922,2.3879040966789944e-08,45.085415683652094,0.9913696715574265,5.184492835041965e-08
mcVFA-af8-simple-ZS,106,41.445020637092085,0.9750323867664337,2.299994861232335e-08,45.358436006337044,0.9915328206443786,4.868601877205947e-08
mcVFA-af8-simple-ZS,107,41.33389953810098,0.9750857157688141,2.3596031795136696e-08,45.367608807517726,0.9918282033119201,4.858329560875063e-08
mcVFA-af8-simple-ZS,108,41.402311583132416,0.9751822440156936,2.3227247680779328e-08,45.3466049730574,0.9918478878641128,4.881882986751407e-08
mcVFA-af8-simple-ZS,109,41.55802013009022,0.9751564699268341,2.2409228250808155e-08,45.55356821050927,0.992172777970314,4.654692986605369e-08
mcVFA-af8-simple-ZS,110,41.6522111486323,0.9756898015174865,2.1928444837726602e-08,45.738747248428524,0.992857265335083,4.460392943883562e-08
mcVFA-af8-simple-ZS,111,41.20164124162496,0.9750624040641784,2.432566859056351e-08,45.224642600757576,0.9914781824264527,5.020923055099047e-08
mcVFA-af8-simple-ZS,112,41.23032511139523,0.9737208705482483,2.4165533574205256e-08,45.180936845777595,0.9897813468370438,5.0717073207806607e-08
mcVFA-af8-simple-ZS,113,41.32750146398447,0.973970756360054,2.363081819112267e-08,45.21739654643689,0.9900611885366439,5.029307459381016e-08
mcVFA-af8-simple-ZS,114,41.255396018806806,0.9730846618967056,2.402643417553918e-08,45.37136327983569,0.989632527926445,4.8541313191208246e-08
mcVFA-af8-simple-ZS,115,41.350391182291276,0.9738256585011482,2.350660111005709e-08,45.29842205610744,0.9894401994981765,4.9363464427187864e-08
mcVFA-af8-simple-ZS,116,41.42913817919307,0.9739444509496689,2.308421542807082e-08,45.632995210975686,0.9897727288980483,4.5703380635586655e-08
mcVFA-af8-simple-ZS,117,41.583563317008334,0.9745576396112442,2.2277816924543004e-08,45.45672595451849,0.9903506202659607,4.7596525831750114e-08
mcVFA-af8-simple-ZS,118,41.5628459422671,0.9755810347213745,2.2384341491488158e-08,45.66100747835745,0.9912807692089081,4.540954279264042e-08
mcVFA-af8-simple-ZS,119,41.66346293624301,0.97563466106987,2.187170444756248e-08,45.90981331526525,0.9913155016880035,4.28811617325664e-08
mcVFA-af8-simple-ZS,120,41.755931921604585,0.9757791082372665,2.1410940576060966e-08,45.92869857673895,0.9912515787258148,4.26950919063529e-08
mcVFA-af8-simple-ZS,121,41.72457199483066,0.9759505905151368,2.1566105345982578e-08,45.99614048067609,0.9920374648103714,4.203720038731262e-08
mcVFA-af8-simple-ZS,122,41.740682754903354,0.9754851910114288,2.148625100062418e-08,46.04846365523797,0.9922225610237122,4.153378085902659e-08
mcVFA-af8-simple-ZS,123,41.85953007012444,0.9758182864809036,2.0906238518136888e-08,46.283520559154,0.9923554925603867,3.934556502827036e-08
mcVFA-af8-simple-ZS,124,41.9709315484166,0.9750804808425904,2.0376788256726286e-08,46.2284805852478,0.9905058410940171,3.984738228268725e-08
mcVFA-af8-simple-ZS,125,41.82794699297449,0.9747782807912827,2.105882934699821e-08,46.27725452018771,0.9916865683889389,3.940237291999438e-08
mcVFA-af8-simple-ZS,126,41.83705134528043,0.9752164093132019,2.101472951210326e-08,46.25716626717736,0.9924496262865067,3.958504990464462e-08
mcVFA-af8-simple-ZS,127,41.967771807520066,0.9762796135673523,2.0391620836335278e-08,46.172342317100075,0.9927174761562347,4.0365804920838855e-08
mcVFA-af8-simple-ZS,128,41.998014346187915,0.976508303645134,2.0250114474151815e-08,46.2691549914037,0.9927930452251434,3.947592830400026e-08
mcVFA-af8-simple-ZS,129,41.89749748945688,0.9763255497312546,2.0724266747151887e-08,46.14879155954489,0.9929876616439819,4.058529157191515e-08
mcVFA-af8-simple-ZS,130,41.957394231108715,0.976546555513382,2.0440404924215727e-08,46.03494518563255,0.9930415912418366,4.166327016719151e-08
mcVFA-af8-simple-ZS,131,41.924111348853785,0.9757596054086686,2.0597656913423634e-08,45.89951572355142,0.9914212483510971,4.298295408489139e-08
