projects,slice,psnr-rec-#1,ssim-rec-#1,mse-rec-#1,psnr-rec-#2,ssim-rec-#2,mse-rec-#2
mcVFA-af12-simple-SL,40,39.966793321148565,0.9667425811033249,3.2325825571888345e-08,42.66402529425059,0.9877800767698288,9.054100758021377e-08
mcVFA-af12-simple-SL,41,39.27790708044463,0.9657162779078483,3.788246516478466e-08,42.101895613437705,0.9865653466472626,1.0305244302344363e-07
mcVFA-af12-simple-SL,42,39.28186294873852,0.9648563148374557,3.784797542039087e-08,41.87149466551241,0.9860980543284417,1.0866717303770201e-07
mcVFA-af12-simple-SL,43,39.26749782983217,0.9653222924170494,3.797337200239781e-08,42.080273173434186,0.9868766551485062,1.0356679069900565e-07
mcVFA-af12-simple-SL,44,39.291878207102236,0.965039240418911,3.77607918267131e-08,42.266000665757815,0.9872481898622513,9.923108734710695e-08
mcVFA-af12-simple-SL,45,39.44207472161304,0.9662803635187149,3.647719637456248e-08,42.352112878744606,0.9871606271123886,9.728291416877255e-08
mcVFA-af12-simple-SL,46,39.474136680320235,0.9655857600622177,3.620889543753947e-08,42.71361721013854,0.9874011738247871,8.951300145554342e-08
mcVFA-af12-simple-SL,47,39.775110754619575,0.9668151229991913,3.3784530728553364e-08,42.65268144353663,0.9881123061828613,9.077781015776054e-08
mcVFA-af12-simple-SL,48,39.88308671483252,0.9667431002964973,3.2954918793848265e-08,42.88061716544008,0.9877540178632737,8.613628210696334e-08
mcVFA-af12-simple-SL,49,40.019005606355115,0.9675348884153366,3.1939517697310293e-08,42.80345457346105,0.9879618724489212,8.768036963147097e-08
mcVFA-af12-simple-SL,50,40.1704663974479,0.9673733079071045,3.0844823584175174e-08,42.90957539249079,0.987877056137085,8.556384045732557e-08
mcVFA-af12-simple-SL,51,40.02896474338268,0.9675967582244873,3.1866356664522755e-08,43.102472247395944,0.9882145533294677,8.184660060805982e-08
mcVFA-af12-simple-SL,52,40.08857129550062,0.9664730094356537,3.143198412658421e-08,43.18473428988794,0.9875192728252411,8.03108903824068e-08
mcVFA-af12-simple-SL,53,40.25458499486879,0.9675068091773987,3.025314043725302e-08,43.4331567754171,0.9881550142021179,7.584591799059126e-08
mcVFA-af12-simple-SL,54,40.147260179682895,0.9666922058925629,3.101008161365826e-08,43.203938843302865,0.987392580368042,7.995653561465588e-08
mcVFA-af12-simple-SL,55,40.00750226023244,0.9660689187941551,3.202423215498129e-08,43.391371906571635,0.9870314034566879,7.657916967218625e-08
mcVFA-af12-simple-SL,56,40.13400354592846,0.9663699095859528,3.110488222546337e-08,43.24417776842691,0.9868799683580398,7.921913436348405e-08
mcVFA-af12-simple-SL,57,40.2166195399124,0.9670281238355637,3.051876973358958e-08,43.29424161553881,0.9867829260568619,7.831116022316564e-08
mcVFA-af12-simple-SL,58,40.180675648916555,0.9671405196237564,3.077239796311915e-08,43.46882848565892,0.9871343350124359,7.522549339000761e-08
mcVFA-af12-simple-SL,59,40.13859968512708,0.9672883933467865,3.107198409679768e-08,43.11531662631374,0.9872182222576141,8.160488107478159e-08
mcVFA-af12-simple-SL,60,40.2342881047941,0.9679352354307175,3.0394858185900375e-08,42.79023421205679,0.9868999060430527,8.794768291409127e-08
mcVFA-af12-simple-SL,61,40.07657814480956,0.9675264182138443,3.1518901266736066e-08,42.76664416414625,0.986955200838089,8.84267024048313e-08
mcVFA-af12-simple-SL,62,40.195212855702174,0.9674584415540696,3.0669568218399945e-08,42.85517150975237,0.9864079919929505,8.66424443302094e-08
mcVFA-af12-simple-SL,63,40.05009616260578,0.9670591761455536,3.1711685721802496e-08,42.826635243080055,0.9865987773132324,8.721362121377751e-08
mcVFA-af12-simple-SL,64,40.130661531896756,0.9682390923175812,3.1128827515658486e-08,42.80727194558349,0.9867206735067368,8.760333258805986e-08
mcVFA-af12-simple-SL,65,40.146771660014416,0.9676309596118927,3.101357037849084e-08,42.80637386427976,0.9873333463888169,8.762145142782174e-08
mcVFA-af12-simple-SL,66,40.096759870267775,0.9675491463298798,3.137277460041332e-08,42.71330181173305,0.9874318639087677,8.951950292157562e-08
mcVFA-af12-simple-SL,67,40.15677608667184,0.9674398645009995,3.0942207018824774e-08,42.7378459802232,0.9861657533464432,8.90150104737586e-08
mcVFA-af12-simple-SL,68,40.119310887325085,0.9676276805953979,3.121029124031338e-08,42.79718626229166,0.9868148109054565,8.780701676869285e-08
mcVFA-af12-simple-SL,69,39.99039997326165,0.9678783885803223,3.215058796968151e-08,42.4314958730653,0.9871968765659332,9.552087476549787e-08
mcVFA-af12-simple-SL,70,37.442790098347714,0.9599050506105423,5.7802935771178454e-08,41.43408999031933,0.985925866057396,1.2018185202578024e-07
mcVFA-af12-simple-SL,71,37.76004438389858,0.961167421505928,5.373094325022976e-08,41.52811020112685,0.9864833253059387,1.1760799623061757e-07
mcVFA-af12-simple-SL,72,38.06999778634563,0.9621155689229965,5.0029843379206795e-08,41.88768225998036,0.9868523929719925,1.0826289553733659e-07
mcVFA-af12-simple-SL,73,38.32542240833112,0.9640422862997055,4.717226076422776e-08,41.689223080953504,0.9866463934545517,1.133249440954387e-07
mcVFA-af12-simple-SL,74,38.30699996386892,0.9634418141794204,4.7372786582400295e-08,41.87085280899176,0.9866333666210174,1.0868323840895755e-07
mcVFA-af12-simple-SL,75,38.55284222433361,0.9638452006735801,4.4765631201926226e-08,41.87850456626535,0.9859085420675278,1.0849191767192679e-07
mcVFA-af12-simple-SL,76,38.911124416989644,0.963411038728714,4.122080454749266e-08,42.00386701356537,0.9860008571596146,1.054049860726991e-07
mcVFA-af12-simple-SL,77,39.120597364337,0.9640932240715027,3.9279790087221045e-08,42.087604023774354,0.9857721872053147,1.033921250837011e-07
mcVFA-af12-simple-SL,78,39.08636953569151,0.9643378367948532,3.959058858526987e-08,41.72799139195595,0.9853407544517517,1.1231782792719969e-07
mcVFA-af12-simple-SL,79,39.20017599450706,0.9645446415061951,3.856659702705656e-08,41.65230462603398,0.9859092159786225,1.1429241908444965e-07
mcVFA-af12-simple-SL,80,39.25807457807095,0.9643111616535187,3.805585180316484e-08,41.648360678424424,0.9856552012434006,1.1439624358899891e-07
mcVFA-af12-simple-SL,81,39.34925495253885,0.9640311366386414,3.726519537394779e-08,41.996721536207374,0.9851342527999878,1.0557855034676322e-07
mcVFA-af12-simple-SL,82,39.494867335776775,0.964154916205883,3.6036468031852564e-08,41.882465958719976,0.9846951851420402,1.0839299591225426e-07
mcVFA-af12-simple-SL,83,39.39886102259658,0.9638141295461655,3.6841967698819644e-08,41.92399223874272,0.9844797763404847,1.0736150812817868e-07
mcVFA-af12-simple-SL,84,39.448947839720475,0.9645134052286148,3.641951451527348e-08,41.838767511369994,0.9846360190401078,1.0948915729613873e-07
mcVFA-af12-simple-SL,85,39.373815717796184,0.963420708313942,3.705504525441938e-08,42.10975781881668,0.9847485644240379,1.0286605345299904e-07
mcVFA-af12-simple-SL,86,39.562246837844754,0.9644287397971153,3.5481683369198436e-08,42.21237543193939,0.9851545303039551,1.0046396425877901e-07
mcVFA-af12-simple-SL,87,39.537435213567115,0.9643774435515404,3.568497675132676e-08,42.263442658639214,0.9847937369866371,9.928955790883265e-08
mcVFA-af12-simple-SL,88,39.52913368918849,0.9635410054631233,3.5753252802805946e-08,42.085978716638344,0.9846309989352227,1.034308212410906e-07
mcVFA-af12-simple-SL,89,39.56345995849769,0.9636905744566917,3.547177485074826e-08,42.208425520628126,0.9845114963402748,1.0055537558173455e-07
mcVFA-af12-simple-SL,90,39.604100198417555,0.9639352199778557,3.514139024218821e-08,42.33905784479753,0.9849080036377906,9.757578567359815e-08
mcVFA-af12-simple-SL,91,39.65070258070202,0.9644894757676125,3.4766316048262524e-08,42.47305397432919,0.9854010813817978,9.461117400633157e-08
mcVFA-af12-simple-SL,92,39.502624853298336,0.9641064874081612,3.597215680883892e-08,42.1380245292785,0.9850487539815903,1.0219871171557315e-07
mcVFA-af12-simple-SL,93,39.61535260245875,0.9640624784951211,3.505045498286563e-08,42.17219732249532,0.9843247497377395,1.0139770267869608e-07
mcVFA-af12-simple-SL,94,39.69811619036779,0.9641281240367889,3.438882245632158e-08,42.39192210229109,0.9845165924801826,9.639525444526953e-08
mcVFA-af12-simple-SL,95,39.709612975752975,0.9646765017962455,3.429790851328107e-08,42.42042162987567,0.9852993277573585,9.57647543486928e-08
mcVFA-af12-simple-SL,96,39.673267278418656,0.9646461985411644,3.4586147279469515e-08,42.17393688472595,0.9849578455586433,1.0135708805592003e-07
mcVFA-af12-simple-SL,97,39.58829402262189,0.963845226421833,3.526951886101415e-08,42.3350367068112,0.9851862837781906,9.766617381501419e-08
mcVFA-af12-simple-SL,98,39.67512930892331,0.9641706787815094,3.457132180528788e-08,42.447351756982656,0.9855257892017365,9.517276566839428e-08
mcVFA-af12-simple-SL,99,39.90102516162932,0.9646675668559075,3.281908078633933e-08,42.43937699143493,0.9859203031930923,9.53476870790837e-08
mcVFA-af12-simple-SL,100,39.85725606812008,0.9642377954411506,3.315150820526469e-08,42.3484666003727,0.985535977238655,9.73646194779576e-08
mcVFA-af12-simple-SL,101,39.841315205380596,0.964733708422184,3.327341602243905e-08,42.36805787857313,0.9857548716082573,9.692639935110492e-08
mcVFA-af12-simple-SL,102,39.819745373843304,0.964181923743248,3.3439086166708876e-08,42.41929363740488,0.9861873884401321,9.578963044987177e-08
mcVFA-af12-simple-SL,103,39.90636667518566,0.9647549007534981,3.2778743275230227e-08,42.63191495613603,0.9864129943647385,9.12129181074306e-08
mcVFA-af12-simple-SL,104,39.746216102206134,0.964362168030262,3.401005344016994e-08,42.37878628592937,0.9861527556529045,9.668724487710278e-08
mcVFA-af12-simple-SL,105,39.749739941206876,0.965208601682663,3.3982470171167733e-08,42.44755080889017,0.9864012205734253,9.516840293599671e-08
mcVFA-af12-simple-SL,106,39.94604155034896,0.9666622303171157,3.248065638672415e-08,42.48923191231683,0.9869556164941787,9.425939850871146e-08
mcVFA-af12-simple-SL,107,39.86834223179534,0.9668818770341873,3.3066992699559705e-08,42.426490964684696,0.9873727463827133,9.563100888954068e-08
mcVFA-af12-simple-SL,108,39.71822872840215,0.9660325224609375,3.422993444246458e-08,42.26783238043859,0.9869092095155716,9.918925769625275e-08
mcVFA-af12-simple-SL,109,39.91653799185982,0.9665551258764267,3.2702061503186997e-08,42.63020629001562,0.9875375456781388,9.12488147264412e-08
mcVFA-af12-simple-SL,110,39.966793321148565,0.9667425811033249,3.2325825571888345e-08,42.66402529425059,0.9877800767698288,9.054100758021377e-08
mcVFA-af12-simple-SL,111,39.27790708044463,0.9657162779078483,3.788246516478466e-08,42.101895613437705,0.9865653466472626,1.0305244302344363e-07
mcVFA-af12-simple-SL,112,39.28186294873852,0.9648563148374557,3.784797542039087e-08,41.87149466551241,0.9860980543284417,1.0866717303770201e-07
mcVFA-af12-simple-SL,113,39.26749782983217,0.9653222924170494,3.797337200239781e-08,42.080273173434186,0.9868766551485062,1.0356679069900565e-07
mcVFA-af12-simple-SL,114,39.291878207102236,0.965039240418911,3.77607918267131e-08,42.266000665757815,0.9872481898622513,9.923108734710695e-08
mcVFA-af12-simple-SL,115,39.44207472161304,0.9662803635187149,3.647719637456248e-08,42.352112878744606,0.9871606271123886,9.728291416877255e-08
mcVFA-af12-simple-SL,116,39.474136680320235,0.9655857600622177,3.620889543753947e-08,42.71361721013854,0.9874011738247871,8.951300145554342e-08
mcVFA-af12-simple-SL,117,39.775110754619575,0.9668151229991913,3.3784530728553364e-08,42.65268144353663,0.9881123061828613,9.077781015776054e-08
mcVFA-af12-simple-SL,118,39.88308671483252,0.9667431002964973,3.2954918793848265e-08,42.88061716544008,0.9877540178632737,8.613628210696334e-08
mcVFA-af12-simple-SL,119,40.019005606355115,0.9675348884153366,3.1939517697310293e-08,42.80345457346105,0.9879618724489212,8.768036963147097e-08
mcVFA-af12-simple-SL,120,40.1704663974479,0.9673733079071045,3.0844823584175174e-08,42.90957539249079,0.987877056137085,8.556384045732557e-08
mcVFA-af12-simple-SL,121,40.02896474338268,0.9675967582244873,3.1866356664522755e-08,43.102472247395944,0.9882145533294677,8.184660060805982e-08
mcVFA-af12-simple-SL,122,40.08857129550062,0.9664730094356537,3.143198412658421e-08,43.18473428988794,0.9875192728252411,8.03108903824068e-08
mcVFA-af12-simple-SL,123,40.25458499486879,0.9675068091773987,3.025314043725302e-08,43.4331567754171,0.9881550142021179,7.584591799059126e-08
mcVFA-af12-simple-SL,124,40.147260179682895,0.9666922058925629,3.101008161365826e-08,43.203938843302865,0.987392580368042,7.995653561465588e-08
mcVFA-af12-simple-SL,125,40.00750226023244,0.9660689187941551,3.202423215498129e-08,43.391371906571635,0.9870314034566879,7.657916967218625e-08
mcVFA-af12-simple-SL,126,40.13400354592846,0.9663699095859528,3.110488222546337e-08,43.24417776842691,0.9868799683580398,7.921913436348405e-08
mcVFA-af12-simple-SL,127,40.2166195399124,0.9670281238355637,3.051876973358958e-08,43.29424161553881,0.9867829260568619,7.831116022316564e-08
mcVFA-af12-simple-SL,128,40.180675648916555,0.9671405196237564,3.077239796311915e-08,43.46882848565892,0.9871343350124359,7.522549339000761e-08
mcVFA-af12-simple-SL,129,40.13859968512708,0.9672883933467865,3.107198409679768e-08,43.11531662631374,0.9872182222576141,8.160488107478159e-08
mcVFA-af12-simple-SL,130,40.2342881047941,0.9679352354307175,3.0394858185900375e-08,42.79023421205679,0.9868999060430527,8.794768291409127e-08
mcVFA-af12-simple-SL,131,40.07657814480956,0.9675264182138443,3.1518901266736066e-08,42.76664416414625,0.986955200838089,8.84267024048313e-08
mcVFA-af12-simple-SL,132,40.195212855702174,0.9674584415540696,3.0669568218399945e-08,42.85517150975237,0.9864079919929505,8.66424443302094e-08
mcVFA-af12-simple-SL,133,40.05009616260578,0.9670591761455536,3.1711685721802496e-08,42.826635243080055,0.9865987773132324,8.721362121377751e-08
mcVFA-af12-simple-SL,134,40.130661531896756,0.9682390923175812,3.1128827515658486e-08,42.80727194558349,0.9867206735067368,8.760333258805986e-08
mcVFA-af12-simple-SL,135,40.146771660014416,0.9676309596118927,3.101357037849084e-08,42.80637386427976,0.9873333463888169,8.762145142782174e-08
mcVFA-af12-simple-SL,136,40.096759870267775,0.9675491463298798,3.137277460041332e-08,42.71330181173305,0.9874318639087677,8.951950292157562e-08
mcVFA-af12-simple-SL,137,40.15677608667184,0.9674398645009995,3.0942207018824774e-08,42.7378459802232,0.9861657533464432,8.90150104737586e-08
mcVFA-af12-simple-SL,138,40.119310887325085,0.9676276805953979,3.121029124031338e-08,42.79718626229166,0.9868148109054565,8.780701676869285e-08
mcVFA-af12-simple-SL,139,39.99039997326165,0.9678783885803223,3.215058796968151e-08,42.4314958730653,0.9871968765659332,9.552087476549787e-08
mcVFA-af12-simple-SSL,0,35.56306972892284,0.9122444031682014,8.910907922654587e-08,38.51587803577682,0.9740192320861817,2.353206554062126e-07
mcVFA-af12-simple-SSL,1,35.81347069758137,0.913869251026988,8.411662832941147e-08,37.999976013270086,0.973456996817112,2.650026544870343e-07
mcVFA-af12-simple-SSL,2,35.98786110665764,0.9150448808832169,8.080585445213728e-08,38.63913286114312,0.975072362259388,2.2873601324135961e-07
mcVFA-af12-simple-SSL,3,36.28064287851598,0.9175568593745231,7.553784797664775e-08,38.90071179057638,0.9756668579850197,2.1536575900427124e-07
mcVFA-af12-simple-SSL,4,36.294798449768706,0.9182325119810104,7.529204992806626e-08,38.72251623204622,0.9753173545317649,2.2438624114329286e-07
mcVFA-af12-simple-SSL,5,36.40672658367276,0.9192308397903443,7.337638407989289e-08,38.872724198845795,0.9757166858568191,2.1675813854926673e-07
mcVFA-af12-simple-SSL,6,36.47585289478167,0.916249914217472,7.221770204068889e-08,39.26505140400943,0.9763847279214859,1.980353374619881e-07
mcVFA-af12-simple-SSL,7,36.52507805234565,0.9127193509202004,7.140376823144834e-08,39.31478802443079,0.975807907629013,1.957803306140704e-07
mcVFA-af12-simple-SSL,8,36.83809371469373,0.9162340929887295,6.643846006681997e-08,39.135970781781,0.9757967429246902,2.0400968026024202e-07
mcVFA-af12-simple-SSL,9,36.916108770760175,0.9180601508100033,6.525563378545485e-08,39.322937923072786,0.9764553648207188,1.9541327844763146e-07
mcVFA-af12-simple-SSL,10,36.99089105033373,0.9179296102311612,6.414160225176602e-08,39.16662244517839,0.9763285283854007,2.0257488131392165e-07
mcVFA-af12-simple-SSL,11,37.01217122028823,0.9184372732880115,6.382808237503923e-08,39.51493647313881,0.9770657263739109,1.8696236736559513e-07
mcVFA-af12-simple-SSL,12,37.00233376839148,0.9185627930340767,6.397282703574092e-08,39.46319093404238,0.9765705118112564,1.8920331967819948e-07
mcVFA-af12-simple-SSL,13,36.93522364699962,0.9182956338348389,6.496905768926808e-08,39.35461558846579,0.9759536090598107,1.9399310247081303e-07
mcVFA-af12-simple-SSL,14,37.03642179618668,0.920247529579401,6.347266889861203e-08,39.34041905952931,0.9765594440176487,1.946282850440184e-07
mcVFA-af12-simple-SSL,15,37.01926643795083,0.9186859592704772,6.372388838826737e-08,39.37990015512347,0.9761664932658672,1.9286696328890685e-07
mcVFA-af12-simple-SSL,16,37.1249260484774,0.9204632002854347,6.219225667791761e-08,39.61185582978179,0.977027455597639,1.828362314881815e-07
mcVFA-af12-simple-SSL,17,37.1720789794211,0.9216796952289343,6.152066589493188e-08,39.543469716139825,0.9758938027992249,1.8573804538846161e-07
mcVFA-af12-simple-SSL,18,37.216238167060006,0.9212658877363205,6.08982873018249e-08,39.57939814986378,0.9762770231645107,1.8420780634187395e-07
mcVFA-af12-simple-SSL,19,37.265732688193516,0.9213590853512287,6.020820109142733e-08,39.58661704686587,0.9756904079003335,1.8390187506156508e-07
mcVFA-af12-simple-SSL,20,37.1960772199994,0.9217525323131085,6.118165174484602e-08,39.66745607301236,0.9760573641445637,1.8051041195121798e-07
mcVFA-af12-simple-SSL,21,37.23622897071574,0.9229203240237236,6.061861057560236e-08,39.626245740993305,0.9763781370503902,1.8223141751150251e-07
mcVFA-af12-simple-SSL,22,37.13618139401337,0.9219559254950285,6.203129032655852e-08,39.4657753563708,0.9756372725706101,1.8909076970885508e-07
mcVFA-af12-simple-SSL,23,37.1457126307063,0.921006195832014,6.18952995523614e-08,39.540940347587,0.9750586323677302,1.8584626104711788e-07
mcVFA-af12-simple-SSL,24,37.45763635166909,0.9226134173326492,5.7605674896876735e-08,39.70800624407994,0.9759813133535385,1.7883280634123366e-07
mcVFA-af12-simple-SSL,25,37.403729035241746,0.9224418702645302,5.832517047110741e-08,39.6961859397824,0.9764791997776031,1.7932021023625566e-07
mcVFA-af12-simple-SSL,26,37.42574527187958,0.9226513546755314,5.803024549777547e-08,39.63610587378266,0.9769927599172592,1.8181816585638444e-07
mcVFA-af12-simple-SSL,27,37.29242612348664,0.9214732763485909,5.983927309216597e-08,39.74598240186208,0.9766051614470482,1.7727586509863613e-07
mcVFA-af12-simple-SSL,28,37.421852567090006,0.9221809200649261,5.808228209502886e-08,39.86300191151327,0.9772443967766762,1.7256299145174125e-07
mcVFA-af12-simple-SSL,29,37.55742536886151,0.9233737394328118,5.629714650012829e-08,39.9175827531225,0.9777867917730808,1.704078442799073e-07
mcVFA-af12-simple-SSL,30,37.50077028570563,0.9226315502183438,5.703637384613103e-08,39.90471015621612,0.978030121085167,1.7091369386434963e-07
mcVFA-af12-simple-SSL,31,37.46963767762352,0.9233079552149772,5.744670872331881e-08,39.9161866466506,0.9781248299732208,1.7046264133568911e-07
mcVFA-af12-simple-SSL,32,37.60643409600214,0.9216717991151809,5.566542427004606e-08,40.035982048427954,0.9781258253874778,1.6582485784510936e-07
mcVFA-af12-simple-SSL,33,37.62027433107249,0.922644599723816,5.548830728230314e-08,40.094314080964885,0.978465532936573,1.6361248356133729e-07
mcVFA-af12-simple-SSL,34,37.62064929059564,0.9238174947252273,5.548351822426412e-08,39.82374250197099,0.9783535964636803,1.7413000819033186e-07
mcVFA-af12-simple-SSL,35,37.591312288462575,0.9246476240603924,5.5859583625306186e-08,39.83830407607974,0.9785438224790096,1.7354714998418785e-07
mcVFA-af12-simple-SSL,36,37.36734459076308,0.9241860363464356,5.881586417899598e-08,39.908446204554274,0.9788300132641792,1.70766725204885e-07
mcVFA-af12-simple-SSL,37,37.75339040101392,0.9256503334264755,5.381333423315482e-08,39.85486793843503,0.9792969635186195,1.728864873484781e-07
mcVFA-af12-simple-SSL,38,37.70077589192035,0.9262848223938942,5.4469239785248647e-08,39.830828924227085,0.9793656905570031,1.7384610373483156e-07
mcVFA-af12-simple-SSL,39,37.73261660411641,0.9255237674160004,5.407135716950506e-08,40.02857848348895,0.9804817808046341,1.6610779596248904e-07
mcVFA-af12-simple-SSL,40,37.91182239244453,0.9271346453046798,5.1885578500332485e-08,40.298501005652945,0.9810108901028634,1.5609813885930635e-07
mcVFA-af12-simple-SSL,41,37.31509010716459,0.9269439961847067,5.952780668394553e-08,39.59907786863598,0.978880256709814,1.8337496499043482e-07
mcVFA-af12-simple-SSL,42,37.262409329588635,0.9254595425918102,6.025429399869608e-08,39.4351447363312,0.978034152347207,1.9042911958422337e-07
mcVFA-af12-simple-SSL,43,37.35079094016043,0.9255572396790981,5.9040473843197105e-08,39.57759200796517,0.9791734747875929,1.8428443127049832e-07
mcVFA-af12-simple-SSL,44,37.30242472736835,0.92504360206151,5.970166228053131e-08,39.80305843989,0.979390592032671,1.7496128634775232e-07
mcVFA-af12-simple-SSL,45,37.41339475891571,0.9270306308746338,5.819550352725855e-08,39.8981224177444,0.9798006232942342,1.7117314143888507e-07
mcVFA-af12-simple-SSL,46,37.424081767051184,0.9277896911892891,5.80524783799774e-08,40.09445234781608,0.9803297960984707,1.636072681776568e-07
mcVFA-af12-simple-SSL,47,37.649880583573974,0.9291228438563347,5.511132883384562e-08,40.03187816905452,0.98046523812747,1.6598163199432747e-07
mcVFA-af12-simple-SSL,48,37.787061972924874,0.9293401638493538,5.339772357615402e-08,40.190222136437335,0.9808205323505401,1.6003892255866958e-07
mcVFA-af12-simple-SSL,49,37.960487881491346,0.9304767110528946,5.130741342895817e-08,40.42136207921831,0.9815807495036125,1.5174403245055146e-07
mcVFA-af12-simple-SSL,50,37.97060064365738,0.9307650296273231,5.118808132920094e-08,40.58738284597914,0.9818238276758194,1.4605269882395078e-07
mcVFA-af12-simple-SSL,51,38.104282069548155,0.9315522136001587,4.9636451393553216e-08,40.72540398296362,0.9819291806564331,1.4148403693070577e-07
mcVFA-af12-simple-SSL,52,38.05194858979417,0.9299599711675643,5.023819937832741e-08,40.75488944295514,0.9819796124362945,1.4052670849196147e-07
mcVFA-af12-simple-SSL,53,38.1024001960832,0.9297008221931458,4.965796307487835e-08,41.07835251226736,0.9821102664165496,1.3044052593613742e-07
mcVFA-af12-simple-SSL,54,38.05224460998306,0.9295821555385589,5.0234774562341045e-08,40.88123558821248,0.9819104055709839,1.364973627460131e-07
mcVFA-af12-simple-SSL,55,38.16625699741158,0.9294887007303237,4.893315619369787e-08,41.05330447210906,0.98224358081913,1.3119503705638635e-07
mcVFA-af12-simple-SSL,56,38.09700368432721,0.9286044690103531,4.9719709238615906e-08,41.021257693822484,0.9819673383188248,1.321667042475383e-07
mcVFA-af12-simple-SSL,57,38.18528468201266,0.9281835034160614,4.8719236644956254e-08,40.878486449328044,0.9816445005950928,1.3658380737524567e-07
mcVFA-af12-simple-SSL,58,38.026406209411036,0.9287675979175568,5.0534538331703516e-08,40.84302552346662,0.9819350922174453,1.3770359430509416e-07
mcVFA-af12-simple-SSL,59,38.01378216386019,0.9289373048810959,5.068164554700161e-08,40.85251208290504,0.982549990732193,1.3740313420385064e-07
mcVFA-af12-simple-SSL,60,38.19616444575771,0.9312231579103469,4.859733593320925e-08,40.57381275784019,0.982001550168991,1.4650976254415582e-07
mcVFA-af12-simple-SSL,61,38.16967720823099,0.926921754090786,4.8894634119278635e-08,40.734833602550324,0.9811862343101502,1.411771677339857e-07
mcVFA-af12-simple-SSL,62,38.18309980890841,0.9282501994085312,4.874375036933998e-08,40.713773364199575,0.981309908288002,1.4186343832989223e-07
mcVFA-af12-simple-SSL,63,38.15691260335868,0.9254905261864662,4.903855455040684e-08,40.52638962270368,0.9807517032718659,1.481183460327884e-07
mcVFA-af12-simple-SSL,64,38.13609230627411,0.9264703175964355,4.927421315414904e-08,40.682012550364995,0.9811419401035308,1.4290472449829394e-07
mcVFA-af12-simple-SSL,65,38.220833339843864,0.9267508652853966,4.8322078782803146e-08,40.5399348617151,0.9812718860054016,1.476571185321518e-07
mcVFA-af12-simple-SSL,66,38.14734863060109,0.9265893784146308,4.914666718036642e-08,40.42846387921556,0.9811032210435867,1.5149609566833533e-07
mcVFA-af12-simple-SSL,67,38.02991969184025,0.923419992629528,5.0493671466256274e-08,40.59812964162879,0.9804172654256821,1.4569172890332993e-07
mcVFA-af12-simple-SSL,68,38.09652970966205,0.9239478815693856,4.9725130679689755e-08,40.5512314477805,0.9806741269931794,1.4727353914167907e-07
mcVFA-af12-simple-SSL,69,37.98841148185761,0.9229907834663391,5.097858490898943e-08,40.493336695344226,0.9802325271520614,1.4924994218290522e-07
mcVFA-af12-simple-SSL,70,35.56306972892284,0.9122444031682014,8.910907922654587e-08,38.51587803577682,0.9740192320861817,2.353206554062126e-07
mcVFA-af12-simple-SSL,71,35.81347069758137,0.913869251026988,8.411662832941147e-08,37.999976013270086,0.973456996817112,2.650026544870343e-07
mcVFA-af12-simple-SSL,72,35.98786110665764,0.9150448808832169,8.080585445213728e-08,38.63913286114312,0.975072362259388,2.2873601324135961e-07
mcVFA-af12-simple-SSL,73,36.28064287851598,0.9175568593745231,7.553784797664775e-08,38.90071179057638,0.9756668579850197,2.1536575900427124e-07
mcVFA-af12-simple-SSL,74,36.294798449768706,0.9182325119810104,7.529204992806626e-08,38.72251623204622,0.9753173545317649,2.2438624114329286e-07
mcVFA-af12-simple-SSL,75,36.40672658367276,0.9192308397903443,7.337638407989289e-08,38.872724198845795,0.9757166858568191,2.1675813854926673e-07
mcVFA-af12-simple-SSL,76,36.47585289478167,0.916249914217472,7.221770204068889e-08,39.26505140400943,0.9763847279214859,1.980353374619881e-07
mcVFA-af12-simple-SSL,77,36.52507805234565,0.9127193509202004,7.140376823144834e-08,39.31478802443079,0.975807907629013,1.957803306140704e-07
mcVFA-af12-simple-SSL,78,36.83809371469373,0.9162340929887295,6.643846006681997e-08,39.135970781781,0.9757967429246902,2.0400968026024202e-07
mcVFA-af12-simple-SSL,79,36.916108770760175,0.9180601508100033,6.525563378545485e-08,39.322937923072786,0.9764553648207188,1.9541327844763146e-07
mcVFA-af12-simple-SSL,80,36.99089105033373,0.9179296102311612,6.414160225176602e-08,39.16662244517839,0.9763285283854007,2.0257488131392165e-07
mcVFA-af12-simple-SSL,81,37.01217122028823,0.9184372732880115,6.382808237503923e-08,39.51493647313881,0.9770657263739109,1.8696236736559513e-07
mcVFA-af12-simple-SSL,82,37.00233376839148,0.9185627930340767,6.397282703574092e-08,39.46319093404238,0.9765705118112564,1.8920331967819948e-07
mcVFA-af12-simple-SSL,83,36.93522364699962,0.9182956338348389,6.496905768926808e-08,39.35461558846579,0.9759536090598107,1.9399310247081303e-07
mcVFA-af12-simple-SSL,84,37.03642179618668,0.920247529579401,6.347266889861203e-08,39.34041905952931,0.9765594440176487,1.946282850440184e-07
mcVFA-af12-simple-SSL,85,37.01926643795083,0.9186859592704772,6.372388838826737e-08,39.37990015512347,0.9761664932658672,1.9286696328890685e-07
mcVFA-af12-simple-SSL,86,37.1249260484774,0.9204632002854347,6.219225667791761e-08,39.61185582978179,0.977027455597639,1.828362314881815e-07
mcVFA-af12-simple-SSL,87,37.1720789794211,0.9216796952289343,6.152066589493188e-08,39.543469716139825,0.9758938027992249,1.8573804538846161e-07
