projects,slice,psnr-rec-#0,psnr-rec-#1,psnr-rec-#2,psnr-rec-#3,psnr-rec-#4,psnr-rec-#5,psnr-rec-#6,psnr-rec-#7,psnr-rec-#8,psnr-rec-#9,psnr-rec-#10,psnr-rec-#11,psnr-rec-#12,psnr-rec-#13,psnr-rec-#14,psnr-rec-#15,ssim-rec-#0,ssim-rec-#1,ssim-rec-#2,ssim-rec-#3,ssim-rec-#4,ssim-rec-#5,ssim-rec-#6,ssim-rec-#7,ssim-rec-#8,ssim-rec-#9,ssim-rec-#10,ssim-rec-#11,ssim-rec-#12,ssim-rec-#13,ssim-rec-#14,ssim-rec-#15,mse-rec-#0,mse-rec-#1,mse-rec-#2,mse-rec-#3,mse-rec-#4,mse-rec-#5,mse-rec-#6,mse-rec-#7,mse-rec-#8,mse-rec-#9,mse-rec-#10,mse-rec-#11,mse-rec-#12,mse-rec-#13,mse-rec-#14,mse-rec-#15
mcMSE-af12-CGSENSE,51,19.652366980829434,20.948441003986655,20.676226352244164,19.67476434966113,19.463015459561767,19.564280619593866,19.155250021910057,20.101391687747512,18.139643616436228,19.63774981312533,19.79996548547844,19.001755967564417,18.774062512936126,18.37328810468001,17.734005581537332,17.785863260773546,0.740255713771828,0.7529984991742985,0.7493418678487634,0.7277832550964136,0.72385159950168,0.7145449116169047,0.6923324540865745,0.7328384044557144,0.6640418951253358,0.7079330577485138,0.7218729905978518,0.6832282928500861,0.6857417371657265,0.6719337555419733,0.6476122334357926,0.6506138871155951,1.3065410712442826e-05,9.095217137655709e-06,9.207445145875681e-06,1.0855675100174267e-05,1.0629379175952636e-05,9.802356544241775e-06,1.0198902600677684e-05,7.697408364037983e-06,1.1244701454415917e-05,7.573981747555081e-06,6.790351108065806e-06,7.82954248279566e-06,7.693829502386507e-06,8.004229130165186e-06,8.784641977399588e-06,8.163108759617899e-06
mcMSE-af12-CGSENSE,52,19.663655300435146,20.947773277386275,20.663235874953006,19.65676701114861,19.424726125625995,19.486230134330416,19.086657749614677,20.000144406395922,18.03236609504769,19.510638341762675,19.70013623129456,18.81896244552585,18.61887608492871,18.20309829913761,17.577875545633585,17.59371656300116,0.7397489379632365,0.7525546857278009,0.7493085512580322,0.7249460212445085,0.7173631065997323,0.705509144019038,0.6880046862972548,0.7267623480946646,0.654852823955324,0.7028111108965057,0.7166716630824391,0.6780102186374376,0.678933912220776,0.6666191539065138,0.6365731760783989,0.6396820734277009,1.3031494745519012e-05,9.096615940507036e-06,9.235027391696349e-06,1.0900754205067642e-05,1.0723506420617923e-05,9.980114555219188e-06,1.036126195685938e-05,7.878966243879404e-06,1.1525921763677616e-05,7.798937076586299e-06,6.948244845261797e-06,8.166119187080767e-06,7.97372376837302e-06,8.324122973135673e-06,9.106197467190214e-06,8.532380888937041e-06
mcMSE-af12-CGSENSE,53,19.609897176241365,20.899114268260554,20.620959712730066,19.639282599085377,19.37220950421564,19.42284379338171,19.043260209208913,19.980256853464265,17.99458952186007,19.49225204009002,19.651193065132798,18.74551169098339,18.553634787740656,18.099413863410636,17.51039558590332,17.53400769375161,0.7381178952075104,0.7501759471707709,0.7481582699933549,0.7220473975393273,0.7133943738130964,0.7033680482191064,0.6859681748254647,0.726873754587661,0.6551684365357665,0.7076717637750418,0.7177673919355733,0.6747616788964498,0.6802885381911409,0.6635102873482981,0.6394548893366768,0.6423262500736301,1.3193804988986813e-05,9.199107807944529e-06,9.325364771939348e-06,1.0944729183393065e-05,1.0853966159629636e-05,1.0126845154445618e-05,1.046531724568922e-05,7.915129572211299e-06,1.1626616469584405e-05,7.832024493836798e-06,7.0269925345201045e-06,8.305403753183782e-06,8.094411896308884e-06,8.525245903001633e-06,9.248793503502384e-06,8.650498784845695e-06
mcMSE-af12-CGSENSE,54,19.54800159550078,20.87719392115773,20.605930917570262,19.580636414086342,19.314411709287057,19.406821752052405,19.025678458469724,19.99005534856984,17.968471380766015,19.50921667647542,19.671102209099857,18.67284595835406,18.562429083712594,18.04749954878836,17.503047910423728,17.51458156560695,0.7378836927419224,0.7493647909997224,0.7476074130506923,0.7243618743827482,0.7166873286319864,0.7022481216204893,0.6897199606383764,0.7289077780857389,0.6525373468026758,0.7099744322378444,0.7191820540007553,0.6762906614339126,0.6823803770421988,0.6630374512158301,0.6403831062031198,0.6419860568649347,1.338318907073699e-05,9.245656656275969e-06,9.357690942124464e-06,1.1093527064076625e-05,1.0999381629517302e-05,1.0164274499402381e-05,1.0507770639378577e-05,7.897291652625427e-06,1.1696747606038116e-05,7.801490937708877e-06,6.994852356001502e-06,8.445538696832955e-06,8.078038263192866e-06,8.62776596477488e-06,9.264454092772212e-06,8.689279638929293e-06
mcMSE-af12-CGSENSE,55,19.616583213617965,20.923131254484275,20.649333913554702,19.663591992003532,19.41137563363926,19.572084675196955,19.169751145032816,19.999594550313724,18.077798282489283,19.6591009298773,19.758150106457705,18.802677578722566,18.73382322031621,18.157229839927695,17.63229908420722,17.61435561685412,0.7397413882179673,0.7465100420499835,0.7461787713306158,0.7207937750432956,0.7155073693882388,0.7050220756295444,0.6886409820879412,0.7274693768885325,0.6518952981542949,0.7127811516415288,0.7212981701863881,0.6742124796487589,0.6828342829025082,0.664144875471325,0.6416213154757958,0.6384198257310874,1.3173508705222048e-05,9.148377102974337e-06,9.264636901207268e-06,1.0883637514780276e-05,1.075652107829228e-05,9.784757821762469e-06,1.0164905688725412e-05,7.879963959567249e-06,1.14059766929131e-05,7.536837074439973e-06,6.85604663885897e-06,8.19679735286627e-06,7.765446753182914e-06,8.41250493976986e-06,8.992796210804954e-06,8.491928383591585e-06
mcMSE-af12-CGSENSE,56,19.580930761343595,20.95421734450958,20.72010636484469,19.708573889757634,19.452577838035182,19.662124852141577,19.267192295272167,20.13617832768574,18.19995816778849,19.840516007101755,19.853065271947465,18.968809874231173,18.92833269102858,18.319345509298806,17.80894516493727,17.84033553194923,0.7403095547109806,0.749814459519951,0.755070305534915,0.7250544510488784,0.7199801125192438,0.7127017752478363,0.6958971538449277,0.7304639277182966,0.6600834796215012,0.7147946046418318,0.7213777523966157,0.6795273511046579,0.6870524507192964,0.6664108698750196,0.6468196655184753,0.6458355167476313,1.3282098734634928e-05,9.083127224585041e-06,9.114884960581549e-06,1.0771492270578165e-05,1.065495416696649e-05,9.58398413786199e-06,9.939378287526779e-06,7.635999281774275e-06,1.10896153273643e-05,7.228491085697897e-06,6.70783356326865e-06,7.889163498475682e-06,7.4253257480449975e-06,8.104267180897295e-06,8.634358891868033e-06,8.061360858846456e-06
mcMSE-af12-CGSENSE,57,19.49900851849047,20.91580780595338,20.693213693073783,19.654431485373717,19.407592289759396,19.679886694321215,19.284772079462954,20.1955228622511,18.2794362589417,19.949781932749747,19.962350024263127,19.116047693258977,18.985050201659774,18.437453363399804,17.92932709584893,17.998381811966397,0.7389497765238784,0.7489553794119197,0.7521179624099066,0.7233422843138594,0.7203119448444362,0.7130490083204667,0.6992911264731133,0.7327634507555572,0.6643234346525746,0.7168045311174693,0.7251656231775756,0.684541599413567,0.6892562476385796,0.6712582623810978,0.6507945945247412,0.6502792005974862,1.3535020116250962e-05,9.163817594526336e-06,9.171501005766913e-06,1.0906618626904674e-05,1.0765896149678156e-05,9.544866770738736e-06,9.899225915432908e-06,7.532366453233408e-06,1.0888515134865884e-05,7.048895895422902e-06,6.541145012306515e-06,7.626182195963338e-06,7.328983883780893e-06,7.88683883001795e-06,8.39831045595929e-06,7.773269317112863e-06
mcMSE-af12-CGSENSE,58,19.49392647361537,20.951601294139692,20.678109764149838,19.64933517954821,19.3869858719314,19.675947675066556,19.244986010833173,20.234161028787284,18.27902617145083,19.974300891287353,19.947771519051493,19.130616708241245,18.922349877131992,18.417486923035025,17.91251710025507,18.027043228535902,0.7409503923084256,0.7520534720122407,0.7544518340631831,0.7276590576030624,0.7217625534374287,0.7161005226849343,0.6979171649605989,0.730264649508208,0.6634223849954174,0.7208324936089991,0.730203793316599,0.687544008490731,0.6858322045876903,0.6700322764466577,0.6484636804860462,0.6519415941660577,1.3550868061429355e-05,9.088600563700311e-06,9.2034533736296e-06,1.0919423402810935e-05,1.0817098882398568e-05,9.553528798278421e-06,9.990329999709502e-06,7.465649559890153e-06,1.0889543773373589e-05,7.009211458353093e-06,6.56313932267949e-06,7.6006422204955015e-06,7.435561656166101e-06,7.923181328806095e-06,8.430879461229779e-06,7.72213843447389e-06
mcMSE-af12-CGSENSE,59,19.568331207616517,21.048978698646184,20.653276656626144,19.692091545460432,19.43695237091308,19.71879687524837,19.261806445977243,20.357101080035434,18.311826084515875,20.068509947231895,19.915815481059255,19.214626027694216,18.92267625420417,18.48280200543155,17.940124038178155,18.099659741690456,0.7458360609125863,0.7567505327801785,0.7534562188954532,0.7257395743199598,0.7215859058037102,0.7162160044263659,0.6981782571653802,0.7372263019612642,0.6635596187225373,0.722909783053509,0.7283345650294027,0.6904873608118414,0.685701721654075,0.673504720720022,0.6496271285960229,0.6548800435615941,1.3320687685336452e-05,8.887083822628483e-06,9.25622953218408e-06,1.0812449545483105e-05,1.0693360309232958e-05,9.459732609684579e-06,9.951712854672223e-06,7.257275228766957e-06,1.0807610124174971e-05,6.8588014983106405e-06,6.611609933315776e-06,7.45502939025755e-06,7.435003226419212e-06,7.80491427576635e-06,8.37745756143704e-06,7.5940934038953856e-06
mcMSE-af12-CGSENSE,60,19.573868001029325,21.00492797466451,20.661726536067167,19.708666609750164,19.431570928860488,19.71928996664343,19.22463556515021,20.376249203130264,18.290072353318752,20.026446019147713,19.89548017488039,19.168610680445685,18.8849515151684,18.48757915911319,17.902584316789977,18.080252292423737,0.7455525488729883,0.751895396441946,0.7559364288036651,0.7247263741946095,0.7222516382396829,0.7166015508351135,0.6973304893919691,0.7400154381513542,0.6656492161517844,0.7271242167598588,0.7292776416620986,0.692829809405055,0.688571988168719,0.6791106096253521,0.653558266547588,0.6601868124466211,1.3303717423696071e-05,8.977685865829699e-06,9.238237907993607e-06,1.0771262168418616e-05,1.0706618922995403e-05,9.458659405936487e-06,1.0037253559858073e-05,7.2253478720085695e-06,1.0861881492019165e-05,6.925556135684019e-06,6.642640073550865e-06,7.5344387369113974e-06,7.499867933802307e-06,7.796334102749825e-06,8.450184395769611e-06,7.628105322510237e-06
mcMSE-af12-CGSENSE,61,19.551695379593447,21.02391162041571,20.648640718833093,19.651164678160246,19.38027176476177,19.666871270511102,19.18305284530716,20.413482518981887,18.267835219214888,20.039370852614947,19.877520764012147,19.191552155273207,18.8164587489189,18.47256829387038,17.92409505200314,18.129335007843757,0.7444646049392095,0.7556737548572436,0.7551872409983503,0.7237921577148037,0.7201167783301935,0.7143742741339645,0.6956956728280642,0.7397416644187178,0.6620209742093756,0.7260213063703114,0.7263119174526681,0.69308771699464,0.6845359784768568,0.6746976941968263,0.6521745220750899,0.6581590923656926,1.337181129201781e-05,8.938528480939567e-06,9.266115739592351e-06,1.0914825907093473e-05,1.0833835403900594e-05,9.573514944349881e-06,1.0133820069313515e-05,7.163667760323733e-06,1.0917639883700758e-05,6.90497563482495e-06,6.6701668401947245e-06,7.494742931157816e-06,7.6190867730474565e-06,7.823327905498445e-06,8.408434950979427e-06,7.542379989899928e-06
mcMSE-af12-CGSENSE,62,19.555776002179062,21.099694197164748,20.638647313335,19.628946768708506,19.361875224467525,19.639249265599247,19.164097478673586,20.4837489711591,18.25564259926975,20.089200210221705,19.911524195147155,19.21794921345932,18.77048352858782,18.45003900128771,17.911797602607425,18.127132016061925,0.7486679188322205,0.759299046347655,0.7546431952139416,0.7247499024489622,0.7227590668393294,0.7140590524469379,0.699985275832955,0.7425999469780987,0.6633878522149379,0.7285923823020658,0.7329489752933087,0.6937196553679973,0.6862021919602752,0.6774736891554741,0.6555102638760671,0.6601715468076889,1.3359253898670431e-05,8.783907105680555e-06,9.287461580242962e-06,1.0970808034471702e-05,1.0879824003495742e-05,9.634599337005056e-06,1.0178147022088524e-05,7.048696716083214e-06,1.0948333510896191e-05,6.826203389209695e-06,6.618146471737418e-06,7.449327313224785e-06,7.70017140894197e-06,7.864016879466362e-06,8.432277354586404e-06,7.546206688857637e-06
mcMSE-af12-CGSENSE,63,19.576822032752506,21.08425376844103,20.611582035657577,19.658770361183908,19.39627023252698,19.627880661688252,19.145780909232904,20.60458685645095,18.266846940996068,20.09781664497433,19.89195372287835,19.232953580568633,18.76181381816452,18.52256347778728,17.94305507708421,18.1917067526669,0.7538150959287121,0.7624881773348895,0.757390992186123,0.7283005359437212,0.7269359895329822,0.7184572869459762,0.7006656165298613,0.7521263078795932,0.6714783311739452,0.7295260907250751,0.7365429869166223,0.7008178877350294,0.6942732236713619,0.6854240967212303,0.6598182645223986,0.6668474215200232,1.3294670679897536e-05,8.81519190443214e-06,9.345522812509444e-06,1.0895727427850943e-05,1.0794000445457641e-05,9.659852366894484e-06,1.0221163392998278e-05,6.85527720634127e-06,1.0920124623226002e-05,6.812673746026121e-06,6.648036105616484e-06,7.423634997394402e-06,7.715559149801265e-06,7.73378269514069e-06,8.371805961360224e-06,7.434833150909981e-06
mcMSE-af12-CGSENSE,64,19.59970869187221,21.09695980929213,20.605929564938144,19.72436203650946,19.45836168899292,19.6310258126336,19.194391266126974,20.774207755143436,18.33230393980184,20.122488456227284,19.943626467428103,19.338185416609264,18.838864966249098,18.68281566561887,18.0673568380437,18.340645453643155,0.7560828061282778,0.7640414461170075,0.7612512886408023,0.7356817881613223,0.7340020572863891,0.7233344537246598,0.7089365119680865,0.7569614705022208,0.681236033660266,0.7368766699373035,0.741124511756775,0.7109667475456469,0.6967780332308788,0.69322128349609,0.6713609318194578,0.680052230561974,1.322479329246562e-05,8.789440471446142e-06,9.357693670608569e-06,1.073240491678007e-05,1.064077514456585e-05,9.652859262132552e-06,1.0107396519742906e-05,6.592693807760952e-06,1.0756770279840566e-05,6.774081612093141e-06,6.569406195922056e-06,7.245917913678568e-06,7.5798789112013765e-06,7.4536110332701355e-06,8.135588359436952e-06,7.184182322816923e-06
mcMSE-af12-CGSENSE,65,19.633553977423336,21.104129251817987,20.67273169154996,19.843611229507687,19.598438854705297,19.776668404693822,19.361071705182937,20.986308240435125,18.54442557941813,20.33988863914599,20.049196978309332,19.55210286733116,19.123970325535996,19.085871405083395,18.349560558907847,18.70699210637756,0.7629686505723926,0.7643421184332253,0.7683131237204047,0.7447009555105896,0.7415679014760488,0.7321458291209417,0.7153984118982558,0.7599324455400496,0.6906990468702046,0.7414355850699451,0.7428047678935891,0.7138839413325032,0.7076819991019806,0.7057143513103367,0.6797699686687908,0.6933436376586368,1.3122131349518895e-05,8.774941306910478e-06,9.21485752769513e-06,1.0441722224641126e-05,1.0303043382009491e-05,9.334514288639184e-06,9.726829375722446e-06,6.278456567088142e-06,1.0244003533443902e-05,6.4433297666255385e-06,6.4116393332369626e-06,6.897658749949187e-06,7.098257810866926e-06,6.792993190174457e-06,7.6237492976360954e-06,6.603021120099584e-06
mcMSE-af12-CGSENSE,66,19.721324611869143,21.156798399168373,20.76830656881617,19.98250131640428,19.772687762832053,19.96949595754617,19.537262576156294,21.060432998583405,18.728108202425958,20.603112816724373,20.225956248217653,19.792529879218968,19.420531203702623,19.37652616669193,18.618845190199515,18.98204476667339,0.76445141397019,0.7668485153289556,0.7688673177260754,0.7489024437559475,0.7476227038271983,0.7379101261346621,0.7223041033351242,0.7622462873027819,0.6992221013861272,0.7496455032940275,0.7483570164397592,0.7223572417557748,0.7165474493866579,0.715884872176237,0.6928745796506818,0.7030007462924421,1.2859596608905122e-05,8.669166163599584e-06,9.014282113639638e-06,1.0113072676176671e-05,9.897845302475616e-06,8.929126124712639e-06,9.340114047518e-06,6.1722057580482215e-06,9.819772458286025e-06,6.064401532057673e-06,6.15592261965503e-06,6.526179276988842e-06,6.629727522522444e-06,6.353246590151684e-06,7.1653948907624e-06,6.19779802946141e-06
mcMSE-af12-CGSENSE,67,19.714921384578428,21.131384492498306,20.79201718720627,20.026706669953533,19.832185333755874,20.033441975579784,19.6251357486952,21.219708190796254,18.829777981776072,20.78049160765136,20.42653792692421,19.87971891399617,19.622570276363483,19.545036648154184,18.772510432490918,19.080521546321634,0.7666915671664281,0.7683146217885577,0.7693623098372879,0.7500179730270775,0.7492568221261452,0.7413070110005706,0.7279494441270158,0.7727249903962109,0.7036680778731841,0.7536987637428045,0.7560409934448724,0.7282137136365787,0.7242705482066354,0.7248326071584406,0.6984364782664171,0.708198804375452,1.2878570487373509e-05,8.720045116206165e-06,8.965202141553164e-06,1.0010657206294127e-05,9.763170965015888e-06,8.798615453997627e-06,9.153029168373905e-06,5.949943897576304e-06,9.592558853910305e-06,5.821703780384269e-06,5.878073352505453e-06,6.396465323632583e-06,6.3283687268267386e-06,6.111455604695948e-06,6.916296115377918e-06,6.058843609935138e-06
mcMSE-af12-CGSENSE,68,19.830060711913905,21.242335081786887,20.923374611820087,20.182113225498107,20.02597554353057,20.171763117594622,19.771633739596936,21.480044473682515,19.01033154613605,21.019899282121305,20.807330595610782,20.15476810970756,19.86674736487015,19.837681260958384,19.057373880412708,19.28753965673466,0.7701419341131943,0.7800149720360507,0.7805998061282499,0.7593924832005144,0.7592450600817509,0.7506083650935027,0.73430915979713,0.7849260646107062,0.7142172230360113,0.7608481042015943,0.7690356674143195,0.7369375516530584,0.7366576776977468,0.7345192337250039,0.7094506318467642,0.7165900881329659,1.2541621799755376e-05,8.5000929175294e-06,8.698099009052385e-06,9.658771887188777e-06,9.337096344097517e-06,8.522798452759162e-06,8.849425285006873e-06,5.603756108030211e-06,9.201934517477639e-06,5.509463790076552e-06,5.384628366300603e-06,6.00392377236858e-06,5.982380571367685e-06,5.713210157409776e-06,6.4771988945722114e-06,5.776807938673301e-06
mcMSE-af12-CGSENSE,69,19.818213184721746,21.20152168074871,20.891748553718124,20.109475469469995,19.939428596811076,20.1199967630044,19.726877126616856,21.463162872206013,18.95418374697827,21.080024372550888,20.847662694289735,20.19314969146347,19.832401895266262,19.84205334274281,19.033377514653903,19.303520491002285,0.7709814242532519,0.7810729615820725,0.7788935534700886,0.759844768286581,0.7577575565611149,0.7509628239196837,0.7373547304479102,0.7865704809633848,0.7127042796251964,0.7642606291598713,0.7731751384794647,0.7402049036770286,0.7373392597735005,0.7360500691144368,0.7135513936273711,0.7163312143226412,1.2575882465171162e-05,8.580349458497949e-06,8.761670869716909e-06,9.82167875918094e-06,9.525034329271875e-06,8.62499564391328e-06,8.941095984482672e-06,5.625581252388656e-06,9.321674951934256e-06,5.433714250102639e-06,5.3348539950093254e-06,5.951096682110801e-06,6.029878932167776e-06,5.707461241399869e-06,6.51308710075682e-06,5.755589882028289e-06
mcMSE-af12-CGSENSE,70,19.936186533501,21.24010926440466,20.92900347154959,20.221661966631785,20.0600108790388,20.17978706964943,19.781668010678132,21.492898668689367,18.982589325376566,21.207392166106693,20.94137611247018,20.25614565908021,19.825968065761618,19.90669964311083,19.030588101678024,19.409660985746303,0.7780469496718904,0.7850761485818792,0.7830546102968347,0.7647130930933195,0.7638442254859393,0.7567222210505489,0.7409968704831907,0.7856989768295288,0.717103020067102,0.7727321458102595,0.7829389517658399,0.7454883254225882,0.7415835162756604,0.7391156660754606,0.7186095169282161,0.7225557550797098,1.2238863746460993e-05,8.504451216140296e-06,8.686832188686822e-06,9.571214832249098e-06,9.264208529202733e-06,8.507066013407893e-06,8.829002581478562e-06,5.587195119005628e-06,9.260904334951192e-06,5.276671345200157e-06,5.220969796937425e-06,5.865396815352142e-06,6.038818355591502e-06,5.623132892651483e-06,6.5172716858796775e-06,5.616629550786456e-06
mcMSE-af12-CGSENSE,71,19.949284118075653,21.226140313167562,20.953130220116954,20.198545848334494,20.01988231747655,20.150613196552595,19.75295898945209,21.51872724105061,18.940891490183034,21.22464253343507,20.87760965876324,20.217583074479077,19.736220860727165,19.87314887949448,18.940925197621485,19.41381098418324,0.7790773942989418,0.783895345897964,0.783271160274061,0.7631990230802006,0.7615514815076326,0.7570846141570725,0.744776661424864,0.7886641117051465,0.71943190599088,0.7770162181302195,0.7879726438065553,0.75085177836138,0.7447538385062383,0.7444123113075689,0.7208553665700506,0.7289321943976339,1.2202010111650452e-05,8.531848834536504e-06,8.63870809553191e-06,9.622295692679472e-06,9.350205800728872e-06,8.56440601637587e-06,8.887560397852212e-06,5.554065410251496e-06,9.350248546979856e-06,5.25575342180673e-06,5.2981931730755605e-06,5.917710041103419e-06,6.164909336803248e-06,5.6667422541067936e-06,6.653223863395397e-06,5.6112648962880485e-06
mcMSE-af12-CGSENSE,72,19.986801737192387,21.258004772905117,20.978277422130507,20.153031400854392,19.96036596707784,20.06704997073119,19.68868675618422,21.53595371989102,18.817846081233988,21.16606987069908,20.77180274276482,20.06587048076964,19.599682908292692,19.795449127992157,18.80676955223674,19.25843662868524,0.7801201785832119,0.7883206614399169,0.7851579711121188,0.7637877148209102,0.7583532251497591,0.7547892449694695,0.738959375177015,0.7953603218562519,0.714311553739024,0.7765505714293411,0.785463427074369,0.7474362253779882,0.7438952545156631,0.7450608103962731,0.7177765964863626,0.7235955374159541,1.2097054423065856e-05,8.469479325867724e-06,8.588830496591982e-06,9.723667972139083e-06,9.479224900132976e-06,8.73078988661291e-06,9.020067409437615e-06,5.532078375836136e-06,9.618950571166351e-06,5.327117378328694e-06,5.4288584578898735e-06,6.1280870795599185e-06,6.361807209032122e-06,5.769037670688704e-06,6.861951987957582e-06,5.815649728901917e-06
mcMSE-af12-CGSENSE,73,20.110941372062094,21.40129600861316,21.08102011646421,20.236369366874225,20.0278012724323,20.103981767095863,19.6916490285889,21.556663539884518,18.790267363348796,21.15591885664571,20.84566164514691,20.000619231773925,19.575253283056412,19.78252821522333,18.77321258110317,19.193655723784,0.7837096962606377,0.7901939102065456,0.7856253460202844,0.7646608201114423,0.7592780948894282,0.7532983762798686,0.7411763173188469,0.7971154176871351,0.7154602239018224,0.7792291334223892,0.7883030002011605,0.7488413162549059,0.7446201032633493,0.7494902831386386,0.71996777033991,0.729255839016906,1.175616398541024e-05,8.19459637568798e-06,8.388027708861046e-06,9.53885682974942e-06,9.333172783954069e-06,8.656859790789895e-06,9.013917406264227e-06,5.5057607823982835e-06,9.6802268672036e-06,5.339583367458545e-06,5.337312359188218e-06,6.220854629646055e-06,6.397694050974678e-06,5.786227120552212e-06,6.915178346389439e-06,5.9030480770161375e-06
mcMSE-af12-CGSENSE,74,20.24810072270703,21.5531504391042,21.261827381462773,20.33725600485452,20.123427251173087,20.16804766138224,19.722606784055287,21.6575073985626,18.789890732766395,21.227817109388315,21.044211625942047,20.052571403741936,19.540377881336063,19.710460794787377,18.71747839256414,19.21643182926633,0.7865902890369033,0.7954458257481015,0.7935109059200983,0.7675897995449498,0.7627495679132722,0.7621724456332954,0.745263350168067,0.8033246763554002,0.7189234009768241,0.78642583048468,0.7976741025983053,0.7568444394187531,0.7503029341216297,0.7501251595903043,0.7218828897589897,0.7355322488729875,1.1390681720513385e-05,7.91301681601908e-06,8.045982212934177e-06,9.319823220721446e-06,9.129914360528346e-06,8.530093509762082e-06,8.949891707743518e-06,5.37938922207104e-06,9.681067240308039e-06,5.251913080428494e-06,5.098795554658864e-06,6.146880878077354e-06,6.449276497733081e-06,5.883046014787396e-06,7.004494364082348e-06,5.8721711866382975e-06
mcMSE-af12-CGSENSE,75,20.235752036133672,21.527486085273942,21.228426614093582,20.184674040660525,19.98531412328444,20.009640617623866,19.588698480413303,21.568520979313362,18.60292318103513,21.118354943032344,20.837488967157263,19.898756272324793,19.313867394371023,19.48821261503847,18.53360587518777,19.051295405459815,0.7840568351307,0.7939370544642255,0.7931792600493824,0.7655369639370685,0.7622655196724691,0.7620813064328847,0.7439160810513845,0.8084178049529267,0.7176321819361879,0.7915584901715436,0.79633147488272,0.7598715878212319,0.754348756200977,0.748420558472089,0.7253984483687939,0.7371107820977608,1.142311521107331e-05,7.959917638800107e-06,8.108100701065268e-06,9.653078450355679e-06,9.424926247447729e-06,8.846968739817385e-06,9.230147043126635e-06,5.490749572345521e-06,1.0106946319865528e-05,5.385968051996315e-06,5.347365913621616e-06,6.368487902363995e-06,6.794571163482033e-06,6.191944521560799e-06,7.307419764401857e-06,6.099754500610288e-06
mcMSE-af12-CGSENSE,76,20.30109345695535,21.652776498057857,21.290078696339943,20.284351442683253,20.091337156097463,20.053190417984005,19.662820063572997,21.696478903839278,18.649866199409125,21.208833748570473,20.874872142931984,20.00470769574409,19.393891335841744,19.613933135978183,18.59395265042165,19.13858804078383,0.7864393490577638,0.7944460056473646,0.7905667603696848,0.7727160646684782,0.770247443849127,0.7633832675148199,0.751985894647862,0.8118400167392938,0.7216259698769378,0.7983602992769154,0.7972321450602442,0.7659807938628997,0.7615970210645067,0.7590083032713361,0.7338655304916956,0.7453243077605024,1.1252536751271691e-05,7.733561687928159e-06,7.99381268734578e-06,9.434048479306512e-06,9.197625331580639e-06,8.758697731536813e-06,9.073951332538854e-06,5.3313328862714116e-06,9.998288078350015e-06,5.274920113151893e-06,5.301534656609874e-06,6.215000666998094e-06,6.670519724139012e-06,6.015268354531145e-06,7.2065831773215905e-06,5.978374247206375e-06
mcMSE-af12-CGSENSE,77,20.341609188012555,21.767324704426272,21.348195577164585,20.30003250479098,20.088301838404675,20.05826756851809,19.658833560120943,21.78024610434185,18.634896781129275,21.202408540493263,20.942288543942915,20.05742257029229,19.39603590298774,19.69469130754105,18.607710172022767,19.18395756022473,0.7884276487252112,0.7977697993693134,0.7932176672472558,0.7778072565408055,0.7747101842550845,0.7675425461109137,0.7571934970763298,0.8189487883718014,0.7259102268225203,0.8007102631345456,0.8032869584552168,0.7711618516746606,0.7682900753250597,0.7694220681310976,0.7403077348540154,0.7504538475014665,1.1148049452458508e-05,7.53224958316423e-06,7.887552783358842e-06,9.400046110386029e-06,9.204055459122173e-06,8.748464097152464e-06,9.082284122996498e-06,5.229486760072177e-06,1.003280976874521e-05,5.282729489408666e-06,5.2198729463270865e-06,6.1400187405524775e-06,6.667226443823893e-06,5.904446425120113e-06,7.183789421105757e-06,5.916244845138863e-06
mcMSE-af12-CGSENSE,78,20.45687613253275,21.99488387891336,21.48670802212342,20.38005463626684,20.192793724171896,20.116387561049102,19.685161484505954,21.8701170864154,18.65281809216928,21.250529944383167,21.176299671927545,20.181177679277674,19.46554057763644,19.72179541171807,18.647496418978072,19.189762632466763,0.7815007338851276,0.8045875290225523,0.7949671394151834,0.7770313908190022,0.7761929521243306,0.7658910033534444,0.7575503234299202,0.8208368666772444,0.7265901680537065,0.8040906718128854,0.8116865525996443,0.7801808012214628,0.7744870693859286,0.7727786605580141,0.7430531692189706,0.7531909310608973,1.0856057997443713e-05,7.1477406891062856e-06,7.639958312211093e-06,9.228429917129688e-06,8.985247404780239e-06,8.632166100142058e-06,9.027391570270993e-06,5.122382390254643e-06,9.991495971917175e-06,5.224518190516392e-06,4.946053195453715e-06,5.967523975414224e-06,6.561373083968647e-06,5.867711934115505e-06,7.118278517737053e-06,5.908342245675158e-06
