projects,slice,nrmse-rec-t2-all,nrmse-rec-t2-under 100 msec
mcMSE-af4-CGSENSE,34,0.08698035083381746,0.042485815338291696
mcMSE-af4-CGSENSE,35,0.08884233644946943,0.04412472749873554
mcMSE-af4-CGSENSE,36,0.08504779804752664,0.04406670022659051
mcMSE-af4-CGSENSE,37,0.0822590254632115,0.04501181311351012
mcMSE-af4-CGSENSE,38,0.0828575851962459,0.041840778646130596
mcMSE-af4-CGSENSE,39,0.08344855996195157,0.04514174632110265
mcMSE-af4-CGSENSE,40,0.0798363899299405,0.04177658949228478
mcMSE-af4-CGSENSE,41,0.07561610189847813,0.04342005930434055
mcMSE-af4-CGSENSE,42,0.08467810928599633,0.044536720607564896
mcMSE-af4-CGSENSE,43,0.09018572583506981,0.043514940469650244
mcMSE-af4-CGSENSE,44,0.09905692335257373,0.043437283509975784
mcMSE-af4-CGSENSE,45,0.10870460080339005,0.04486459625624244
mcMSE-af4-CGSENSE,46,0.10583804114580951,0.042334942355073915
mcMSE-af4-CGSENSE,47,0.09960979945559895,0.041875760841871244
mcMSE-af4-CGSENSE,48,0.10051292635202269,0.04034777209145668
mcMSE-af4-CGSENSE,49,0.09708891892651793,0.043932485503994353
mcMSE-af4-CGSENSE,50,0.096327010045177,0.04306759011228272
mcMSE-af4-CGSENSE,51,0.09717422995114555,0.04163597287449616
mcMSE-af4-CGSENSE,52,0.10036580203947948,0.04259724070251682
mcMSE-af4-CGSENSE,53,0.09951613509290638,0.04323240855517928
mcMSE-af4-CGSENSE,54,0.08970912847004849,0.04319853319037085
mcMSE-af4-CGSENSE,55,0.09325002443172457,0.04687533663218193
mcMSE-af4-CGSENSE,56,0.0950857533159254,0.04670322013991882
mcMSE-af4-CGSENSE,57,0.09715046849626077,0.04794640479375557
mcMSE-af4-CGSENSE,58,0.09368666034463852,0.04853444824085879
mcMSE-af4-CGSENSE,59,0.09621861375622852,0.05053848163517323
mcMSE-af4-CGSENSE,60,0.0944147127755537,0.0496355806859691
mcMSE-af4-CGSENSE,61,0.09066887828102387,0.04758225289258515
mcMSE-af4-CGSENSE,62,0.09155362406125343,0.04930712714737928
mcMSE-af4-CGSENSE,63,0.09230277636095822,0.04601527797083823
mcMSE-af4-CGSENSE,64,0.09617630269991784,0.04777228052585134
mcMSE-af4-CGSENSE,65,0.10798713410918673,0.048135988726624286
mcMSE-af4-CGSENSE,66,0.10872414405252176,0.05184921371436678
mcMSE-af4-CGSENSE,67,0.11305110680615864,0.05210441342936256
mcMSE-af4-CGSENSE,68,0.0976606246214771,0.04653169851563524
mcMSE-af4-CGSENSE,69,0.09907526960951009,0.04390719206247128
mcMSE-af4-CGSENSE,70,0.09683280721545773,0.04344790374883988
mcMSE-af4-CGSENSE,71,0.09271546510396328,0.040228667843814805
mcMSE-af4-CGSENSE,72,0.09426861941697585,0.04178908949956793
mcMSE-af4-CGSENSE,73,0.10256839985296243,0.04089281147175232
mcMSE-af4-CGSENSE,74,0.0931567837468905,0.04026843366096703
mcMSE-af4-CGSENSE,75,0.09823594535637874,0.04273859907507276
mcMSE-af4-CGSENSE,76,0.10700708156733849,0.04370590638853298
mcMSE-af4-CGSENSE,77,0.1047574778949993,0.043747937319940186
mcMSE-af4-CGSENSE,78,0.10738106187896052,0.04675083973267338
mcMSE-af4-CGSENSE,79,0.10218200842671045,0.046517465411690564
mcMSE-af4-SL,0,0.023249010997554005,0.008368911670828594
mcMSE-af4-SL,1,0.029881296312523647,0.006449515285136779
mcMSE-af4-SL,2,0.023658996018120826,0.009158294446505729
mcMSE-af4-SL,3,0.0152152808577611,0.005858519427870778
mcMSE-af4-SL,4,0.01655233077405933,0.007282837603522847
mcMSE-af4-SL,5,0.016482515798373946,0.007278839849773715
mcMSE-af4-SL,6,0.016242230788311104,0.0070717740595271006
mcMSE-af4-SL,7,0.011318573569159782,0.008344379133254651
mcMSE-af4-SL,8,0.011017908479764141,0.004894872857762903
mcMSE-af4-SL,9,0.014531677102485199,0.006689434802304922
mcMSE-af4-SL,10,0.013572703580057926,0.005238488659125203
mcMSE-af4-SL,11,0.012830814497514024,0.006882734062514146
mcMSE-af4-SL,12,0.00926698170422049,0.008549797807170233
mcMSE-af4-SL,13,0.026821590181916186,0.005033069446645132
mcMSE-af4-SL,14,0.013525514985107755,0.005394695106473992
mcMSE-af4-SL,15,0.014567709537344665,0.006563626791592171
mcMSE-af4-SL,16,0.009238556538069868,0.008166615996697916
mcMSE-af4-SL,17,0.012143846580969075,0.005880332767824826
mcMSE-af4-SL,18,0.00870980294299671,0.0055760909369935155
mcMSE-af4-SL,19,0.01731104631556101,0.005403248212926165
mcMSE-af4-SL,20,0.009563661978227531,0.00838008115171059
mcMSE-af4-SL,21,0.021995030722672972,0.005675169026777705
mcMSE-af4-SL,22,0.015386208267597217,0.008184603666844892
mcMSE-af4-SL,23,0.012639882635485275,0.004983084010974327
mcMSE-af4-SL,24,0.022334896555291844,0.005679218807426464
mcMSE-af4-SL,25,0.009650455539379352,0.004862091520564714
mcMSE-af4-SL,26,0.019292267964395534,0.004956810857677125
mcMSE-af4-SL,27,0.013080674596718932,0.005117400550668637
mcMSE-af4-SL,28,0.020598472428971053,0.007115502328787866
mcMSE-af4-SL,29,0.016875080009886367,0.0054006821998544285
mcMSE-af4-SL,30,0.01367378052810019,0.005333035459776312
mcMSE-af4-SL,31,0.0147229438303946,0.01206569717742256
mcMSE-af4-SL,32,0.020734815110958534,0.007808061778235479
mcMSE-af4-SL,33,0.01707175054049954,0.008203793106677931
mcMSE-af4-SL,34,0.019525076323668362,0.005558606971847287
mcMSE-af4-SL,35,0.020346839957235425,0.006482374293281268
mcMSE-af4-SL,36,0.0201061457965995,0.005266234271510038
mcMSE-af4-SL,37,0.0188426862266782,0.005897248042250629
mcMSE-af4-SL,38,0.023134627479210336,0.005731311397293756
mcMSE-af4-SL,39,0.021635089542327218,0.005896073787212389
mcMSE-af4-SL,40,0.02370293579794571,0.00730448769394535
mcMSE-af4-SL,41,0.022831389415834402,0.006977608725232655
mcMSE-af4-SL,42,0.026123161928805035,0.0050317503982910865
mcMSE-af4-SL,43,0.02022000176858458,0.005564145942418686
mcMSE-af4-SL,44,0.03885959802400479,0.006605168678257546
mcMSE-af4-SL,45,0.027114809149059903,0.006486151776211559
mcMSE-af4-SL,46,0.018520487047496512,0.004600961337578867
mcMSE-af4-SL,47,0.01129973293133683,0.004734981722674246
mcMSE-af4-SL,48,0.034859627035253325,0.004768817909754604
mcMSE-af4-SL,49,0.016918526881814756,0.0092329563467609
mcMSE-af4-SL,50,0.019241814520032145,0.004877052331539913
mcMSE-af4-SL,51,0.029826675611757815,0.006556872408178921
mcMSE-af4-SL,52,0.019808436028835908,0.004639228299645796
mcMSE-af4-SL,53,0.014456505690458558,0.00716379564299597
mcMSE-af4-SL,54,0.010824504394281394,0.005297007762069623
mcMSE-af4-SL,55,0.022736952183448057,0.004736256793762452
mcMSE-af4-SL,56,0.009249006522368555,0.004709456955928085
mcMSE-af4-SL,57,0.015348018432323389,0.00832033047792631
mcMSE-af4-SL,58,0.010486449945144541,0.006741991417427375
mcMSE-af4-SL,59,0.010966072978729917,0.005367262601333426
mcMSE-af4-SL,60,0.011545805074755578,0.009074242244454085
mcMSE-af4-SL,61,0.009806476674991835,0.009184957302576137
mcMSE-af4-SL,62,0.02195014774064421,0.004553801397682931
mcMSE-af4-SL,63,0.026720790844167817,0.004473116793269882
mcMSE-af4-SL,64,0.015094239099304936,0.004585186234721147
mcMSE-af4-SL,65,0.011706589780646407,0.00454382189054744
mcMSE-af4-SL,66,0.015548211942276223,0.00476811706022378
mcMSE-af4-SL,67,0.012406234974239552,0.004734857514178878
mcMSE-af4-SL,68,0.01402593239427315,0.004691756370064909
mcMSE-af4-SL,69,0.029202259385729085,0.004829386641292818
mcMSE-af4-SL,70,0.021008950777505298,0.00428186893013617
mcMSE-af4-SL,71,0.010537240373618674,0.004623624657712305
mcMSE-af4-SL,72,0.017109953510813642,0.004793069172971868
mcMSE-af4-SL,73,0.016103249273791274,0.010850450223946295
mcMSE-af4-SL,74,0.015599124784689855,0.0048915959140157315
mcMSE-af4-SL,75,0.017797527002818284,0.00468846659550293
mcMSE-af4-SL,76,0.011453323933921962,0.004832370459460814
mcMSE-af4-SL,77,0.013596819795381208,0.0046515577919991925
mcMSE-af4-SL,78,0.014824609779675587,0.004989742860276269
mcMSE-af4-SL,79,0.016152332083109178,0.0056962461933263465
mcMSE-af4-SSL,0,0.026736379878977933,0.009249171321604735
mcMSE-af4-SSL,1,0.034924444164052784,0.007825674936518581
mcMSE-af4-SSL,2,0.03173479496334107,0.009335041862416049
mcMSE-af4-SSL,3,0.01642098383756677,0.008205680232283859
mcMSE-af4-SSL,4,0.014672408558711957,0.006415944583694795
mcMSE-af4-SSL,5,0.017759118868384355,0.008017937914715048
mcMSE-af4-SSL,6,0.019763992567573493,0.007223724137425134
mcMSE-af4-SSL,7,0.010744029367959476,0.005773571673702944
mcMSE-af4-SSL,8,0.01296060919133334,0.007136850965227946
mcMSE-af4-SSL,9,0.01123880458378038,0.005369993290715531
mcMSE-af4-SSL,10,0.015514010298057665,0.006394095213087069
mcMSE-af4-SSL,11,0.0337549157960574,0.005133176278104662
mcMSE-af4-SSL,12,0.013498550665872872,0.005401114302083152
mcMSE-af4-SSL,13,0.0173218364714713,0.005464354223614673
mcMSE-af4-SSL,14,0.015244235222703689,0.005748648495224196
mcMSE-af4-SSL,15,0.031386888386092576,0.007110097977737674
mcMSE-af4-SSL,16,0.013079260776521627,0.008120381847395478
mcMSE-af4-SSL,17,0.018219122892602232,0.00759794801225736
mcMSE-af4-SSL,18,0.010443397050132827,0.006957504697681826
mcMSE-af4-SSL,19,0.03609157481264464,0.006347042787467349
mcMSE-af4-SSL,20,0.010178554222084463,0.00833520579508191
mcMSE-af4-SSL,21,0.023380669717806397,0.0056997506821636484
mcMSE-af4-SSL,22,0.02935662074055326,0.007125108463873504
mcMSE-af4-SSL,23,0.03151215252567841,0.006259660167252339
mcMSE-af4-SSL,24,0.02248617974500011,0.0061348930685567755
mcMSE-af4-SSL,25,0.01573581277432448,0.005163645664169962
mcMSE-af4-SSL,26,0.017202738033622218,0.006144858007812075
mcMSE-af4-SSL,27,0.012118384253697117,0.005317253600076712
mcMSE-af4-SSL,28,0.019967770004061133,0.007385946420348978
mcMSE-af4-SSL,29,0.030277215287310793,0.005271759310061447
mcMSE-af4-SSL,30,0.013840880567132736,0.005549523792023744
mcMSE-af4-SSL,31,0.02378867488014671,0.00872053591856177
mcMSE-af4-SSL,32,0.02412441928823438,0.006486519391672963
mcMSE-af4-SSL,33,0.020167304733323496,0.005599761156510037
mcMSE-af4-SSL,34,0.027511301011733928,0.005916516726846839
mcMSE-af4-SSL,35,0.0260005403702321,0.006475831315495535
mcMSE-af4-SSL,36,0.016652319512198484,0.006317732164762636
mcMSE-af4-SSL,37,0.01903515353351276,0.0061782848986179995
mcMSE-af4-SSL,38,0.02131951266792278,0.006371807657948669
mcMSE-af4-SSL,39,0.019637372599865987,0.006029732612068892
mcMSE-af4-SSL,40,0.023286057622372874,0.006196068661063437
mcMSE-af4-SSL,41,0.022603582897557244,0.006609610631839099
mcMSE-af4-SSL,42,0.014646263337485475,0.006224814807355215
mcMSE-af4-SSL,43,0.020468760511985512,0.0060104728857103
mcMSE-af4-SSL,44,0.026557385470733406,0.005715264547121636
mcMSE-af4-SSL,45,0.033429193059457143,0.006385372035296981
mcMSE-af4-SSL,46,0.021607869008019823,0.007257225815808513
mcMSE-af4-SSL,47,0.010383006585760881,0.005900144541150714
mcMSE-af4-SSL,48,0.027560536450822327,0.007320216992744001
mcMSE-af4-SSL,49,0.020901991354841495,0.005104833284253927
mcMSE-af4-SSL,50,0.02435517755681542,0.00860104653457881
mcMSE-af4-SSL,51,0.012832784700285068,0.008239098392409397
mcMSE-af4-SSL,52,0.01155025974672994,0.007941295749969027
mcMSE-af4-SSL,53,0.014352157861277194,0.006456639764108632
mcMSE-af4-SSL,54,0.012693774570084686,0.005521177667207297
mcMSE-af4-SSL,55,0.026963945610371135,0.006565853246650614
mcMSE-af4-SSL,56,0.021734651079853437,0.005943558368080644
mcMSE-af4-SSL,57,0.014597656650267257,0.007778019012746181
mcMSE-af4-SSL,58,0.015835167520186235,0.008424208759618374
mcMSE-af4-SSL,59,0.01677745584813724,0.005510257607474544
mcMSE-af4-SSL,60,0.03825139305913221,0.005303640533572265
mcMSE-af4-SSL,61,0.01276184657363554,0.005662858075804401
mcMSE-af4-SSL,62,0.01299018174907915,0.005425326895324012
mcMSE-af4-SSL,63,0.03237895372849251,0.005143868961471833
mcMSE-af4-SSL,64,0.014412330848447317,0.005508832671981347
mcMSE-af4-SSL,65,0.013419093621411022,0.008185816398607599
mcMSE-af4-SSL,66,0.018638794763927456,0.005344794934019533
mcMSE-af4-SSL,67,0.018131525901263115,0.006485418621671872
mcMSE-af4-SSL,68,0.024955497907823546,0.008840907116549874
mcMSE-af4-SSL,69,0.027262359775521817,0.00507789805159308
mcMSE-af4-SSL,70,0.012648467175540239,0.004448875788924808
mcMSE-af4-SSL,71,0.016585043639471247,0.004767782829393388
mcMSE-af4-SSL,72,0.01244456643962445,0.005249193937355053
mcMSE-af4-SSL,73,0.011622149027655867,0.005053276562646922
mcMSE-af4-SSL,74,0.013935195938451037,0.005292884764375912
mcMSE-af4-SSL,75,0.011221878956487633,0.006431205285598814
mcMSE-af4-SSL,76,0.0211944894363681,0.004937216052880977
mcMSE-af4-SSL,77,0.014185497038205597,0.005633534638374405
mcMSE-af4-SSL,78,0.018591755830598224,0.0053552179390795015
mcMSE-af4-SSL,79,0.013353919306164102,0.005985677867110657
mcMSE-af4-ZS,0,0.04324066448718838,0.010453757659372802
mcMSE-af4-ZS,1,0.03923173718494902,0.009555849965467732
mcMSE-af4-ZS,2,0.027889588145229544,0.00788175385265104
mcMSE-af4-ZS,3,0.020763608177763522,0.010221618738721842
mcMSE-af4-ZS,4,0.023947976760524955,0.007465635889128962
mcMSE-af4-ZS,5,0.020994369620785734,0.0071252081590891065
mcMSE-af4-ZS,6,0.019584777362552198,0.006351293984846967
mcMSE-af4-ZS,7,0.012959047602031731,0.0059133592357945046
mcMSE-af4-ZS,8,0.01661379020873949,0.008738463999984639
mcMSE-af4-ZS,9,0.014163507916303962,0.006027822712928592
mcMSE-af4-ZS,10,0.02431419520062455,0.006102922819402452
mcMSE-af4-ZS,11,0.030198363235807883,0.0059731064348336055
mcMSE-af4-ZS,12,0.020350485997261445,0.006774240076198229
mcMSE-af4-ZS,13,0.02177513456322284,0.006137166454189258
mcMSE-af4-ZS,14,0.029389675993513786,0.007174558847301049
mcMSE-af4-ZS,15,0.020194746437698072,0.006998394114270247
mcMSE-af4-ZS,16,0.021962870816776756,0.006949262258766929
mcMSE-af4-ZS,17,0.034515144185260326,0.007905095167822533
mcMSE-af4-ZS,18,0.020940034643765898,0.006180016748284402
mcMSE-af4-ZS,19,0.020214919475239373,0.012493353858352648
mcMSE-af4-ZS,20,0.02454084734327043,0.007863726694511453
mcMSE-af4-ZS,21,0.03378443433393999,0.006681292469813362
mcMSE-af4-ZS,22,0.02057589246126304,0.0062430526542032894
mcMSE-af4-ZS,23,0.03714494686652689,0.007099181841220375
mcMSE-af4-ZS,24,0.025206140608882367,0.006115017064367799
mcMSE-af4-ZS,25,0.01394033591514125,0.0056118242169546795
mcMSE-af4-ZS,26,0.021522141795878663,0.005805347263307753
mcMSE-af4-ZS,27,0.019166591691026063,0.0057457108551585544
mcMSE-af4-ZS,28,0.04160721815748685,0.007400032970806923
mcMSE-af4-ZS,29,0.021643785023184377,0.006140928173018783
mcMSE-af4-ZS,30,0.019857188024143355,0.006235305719827444
mcMSE-af4-ZS,31,0.026730723776250263,0.012058560062265005
mcMSE-af4-ZS,32,0.025980507859980607,0.006915735253478874
mcMSE-af4-ZS,33,0.036482601704088694,0.0064582152810100935
mcMSE-af4-ZS,34,0.017105504063080215,0.007467157439590929
mcMSE-af4-ZS,35,0.024559924509293535,0.006718680143346146
mcMSE-af4-ZS,36,0.0195656212433693,0.006765367237010413
mcMSE-af4-ZS,37,0.019365620114241616,0.010061482038298956
mcMSE-af4-ZS,38,0.0235026089297702,0.007004124862321916
mcMSE-af4-ZS,39,0.028468314521118695,0.006660140431689302
mcMSE-af4-ZS,40,0.027474912834856376,0.008314331405586338
mcMSE-af4-ZS,41,0.0250683821617165,0.0071023656431862415
mcMSE-af4-ZS,42,0.022679256466140434,0.007136565336550443
mcMSE-af4-ZS,43,0.0324491514787198,0.006843868168628319
mcMSE-af4-ZS,44,0.015398975694338766,0.006043245761148285
mcMSE-af4-ZS,45,0.03029832186884937,0.007248916270393976
mcMSE-af4-ZS,46,0.023060369785102855,0.0066038654281205264
mcMSE-af4-ZS,47,0.017896173476148497,0.005558343594976178
mcMSE-af4-ZS,48,0.027905244353779682,0.005463733809721832
mcMSE-af4-ZS,49,0.041104020971790195,0.00848995751302187
mcMSE-af4-ZS,50,0.027285297701271125,0.008256885727447087
mcMSE-af4-ZS,51,0.038718645529565394,0.005026372972633809
mcMSE-af4-ZS,52,0.03348558841293876,0.006552014457994879
mcMSE-af4-ZS,53,0.02759972785563358,0.007944227748116517
mcMSE-af4-ZS,54,0.026223749228819176,0.006796399941097267
mcMSE-af4-ZS,55,0.014946892619751543,0.00684730219744346
mcMSE-af4-ZS,56,0.010921227714788137,0.0056683257692566125
mcMSE-af4-ZS,57,0.03877241639633269,0.007442575196811192
mcMSE-af4-ZS,58,0.02786915273951987,0.005898552409536939
mcMSE-af4-ZS,59,0.019443977029504535,0.005554163285652267
mcMSE-af4-ZS,60,0.020436970454230714,0.007523555416609274
mcMSE-af4-ZS,61,0.017874681125165975,0.0070586842819479355
mcMSE-af4-ZS,62,0.026153063720680415,0.006246512558767651
mcMSE-af4-ZS,63,0.028857173476783474,0.006333443510512409
mcMSE-af4-ZS,64,0.01628929259791451,0.006199607905777939
mcMSE-af4-ZS,65,0.01312702133814073,0.006301766002992141
mcMSE-af4-ZS,66,0.025002084613449854,0.00696594081585133
mcMSE-af4-ZS,67,0.024599469946701643,0.00938665493786346
mcMSE-af4-ZS,68,0.015882428611468883,0.005008503147118026
mcMSE-af4-ZS,69,0.02210056818719168,0.005392779954307991
mcMSE-af4-ZS,70,0.015620028396589845,0.005005703114218683
mcMSE-af4-ZS,71,0.028236323265279275,0.004820501624024549
mcMSE-af4-ZS,72,0.022504024430202597,0.008690898460300986
mcMSE-af4-ZS,73,0.01558015624111449,0.0051017289453750446
mcMSE-af4-ZS,74,0.01495848231284917,0.006707272994979731
mcMSE-af4-ZS,75,0.017992211696837207,0.009315337502703988
mcMSE-af4-ZS,76,0.013838365488183162,0.008048218764298917
mcMSE-af4-ZS,77,0.02023871191733847,0.005937967237694166
mcMSE-af4-ZS,78,0.022037190573991287,0.005722201629870987
mcMSE-af4-ZS,79,0.019456740315669054,0.006856783303467061
