projects,slice,psnr-rec-#0,psnr-rec-#1,psnr-rec-#2,psnr-rec-#3,psnr-rec-#4,psnr-rec-#5,psnr-rec-#6,psnr-rec-#7,psnr-rec-#8,psnr-rec-#9,psnr-rec-#10,psnr-rec-#11,psnr-rec-#12,psnr-rec-#13,psnr-rec-#14,psnr-rec-#15,ssim-rec-#0,ssim-rec-#1,ssim-rec-#2,ssim-rec-#3,ssim-rec-#4,ssim-rec-#5,ssim-rec-#6,ssim-rec-#7,ssim-rec-#8,ssim-rec-#9,ssim-rec-#10,ssim-rec-#11,ssim-rec-#12,ssim-rec-#13,ssim-rec-#14,ssim-rec-#15,mse-rec-#0,mse-rec-#1,mse-rec-#2,mse-rec-#3,mse-rec-#4,mse-rec-#5,mse-rec-#6,mse-rec-#7,mse-rec-#8,mse-rec-#9,mse-rec-#10,mse-rec-#11,mse-rec-#12,mse-rec-#13,mse-rec-#14,mse-rec-#15
mcMSE-af8-CGSENSE,20,23.933392129499357,22.207368987334135,22.02099223652609,22.231067645503902,22.29802208537307,23.05003464306509,21.63365082992506,22.094857171539523,20.1497007849467,22.178501588023746,21.490298651069356,21.745437158152146,22.164912665805304,21.01146382381333,20.296004011618965,20.214055292477337,0.7769782739996454,0.7655409874436889,0.7820169844582058,0.7837141336956317,0.7856923667455434,0.7997650902733546,0.7781175741153948,0.8092929375884652,0.7443920642257309,0.7982150669515902,0.7763060799781701,0.7882726897734501,0.7819797246680562,0.7662233114216042,0.7348845475737336,0.7546398718817998,4.136422830924857e-06,5.8214800446876325e-06,5.728315045416821e-06,5.178863830224145e-06,4.859839918935904e-06,3.862351150019094e-06,5.0711155381577555e-06,4.334334334998857e-06,6.3815914472797886e-06,3.7565855564025696e-06,4.158455340075307e-06,3.7395307117549237e-06,3.1978361221263185e-06,3.9207834561239e-06,4.4221660573384725e-06,4.272728347132215e-06
mcMSE-af8-CGSENSE,21,24.043062659521812,22.19652259512834,22.003914351906502,22.220659400279068,22.29426246869997,23.07300072991714,21.588962561276396,22.16298604369004,20.123407297332395,22.139149196976252,21.40499506321754,21.73770477988711,22.09429469521804,21.025740559719267,20.229030037314246,20.226714807722036,0.7799881494946033,0.7660802279599237,0.7831413580825357,0.7826957809647966,0.7853450383331997,0.7977564289875505,0.7770123011944611,0.8087890144658347,0.7430850040787293,0.7944913190121129,0.7718528137870934,0.7840699722295422,0.7787213321876768,0.7641057112652156,0.7314710229999851,0.7534188703912618,4.033275217807386e-06,5.83603741688421e-06,5.750885065936018e-06,5.191290256334469e-06,4.8640486056683585e-06,3.841980287688784e-06,5.123565642861649e-06,4.266871201252798e-06,6.420345016522333e-06,3.7907798287051264e-06,4.240941962052602e-06,3.7461948068084894e-06,3.25025939673651e-06,3.907915925083216e-06,4.490890660235891e-06,4.260291916580172e-06
mcMSE-af8-CGSENSE,22,23.931488824476585,22.133742842782667,21.951564056586093,22.189047862868225,22.282274883414395,23.02550866865843,21.516873159385938,22.143511348919795,20.020338695922078,22.152819027195633,21.373054313492315,21.8387392211274,21.975878345906867,20.970981512406397,20.184854647850244,20.21239009486113,0.7796088113984297,0.7619446782553728,0.7812473882561997,0.7781862005424729,0.7827338544035186,0.7965781440310167,0.7709175529543413,0.8083361565810098,0.7391671166347856,0.7948225928291455,0.7705516526773151,0.7873534311557147,0.7712226200165158,0.7623415340212123,0.7266908877368139,0.7528726373351294,4.138235908612842e-06,5.921013325860258e-06,5.820626483910019e-06,5.229214366408996e-06,4.877493211097317e-06,3.884224497596733e-06,5.2093228077865206e-06,4.286047442292329e-06,6.574537565029459e-06,3.778866357606603e-06,4.272247679182328e-06,3.6600490602722857e-06,3.3401015571143944e-06,3.957501576223876e-06,4.536803771770792e-06,4.27436725658481e-06
mcMSE-af8-CGSENSE,23,23.939077587703764,22.050370014547166,21.87824837273627,22.173555332137937,22.258287480015323,23.014478811169813,21.4834972470798,22.150199209839062,19.9936038855482,22.08825161347184,21.408251887166646,21.75362521086783,22.03086655401529,20.97077132092819,20.281908185191554,20.17521235570824,0.7791482919827052,0.7600159132471119,0.7744833029522998,0.7761518741086366,0.7840639544807656,0.7933017741472027,0.7671528669571015,0.8066205852114879,0.7339646003610988,0.7878328091850998,0.7645910005690916,0.7801503316906393,0.770666438648194,0.7584649453203194,0.7269542128365525,0.7482164744764734,4.1310113374493085e-06,6.035778824298177e-06,5.919721843383741e-06,5.247901754046325e-06,4.904507477476727e-06,3.894101610057987e-06,5.249511104921112e-06,4.279452696209773e-06,6.615134225285146e-06,3.835467396129388e-06,4.237763278069906e-06,3.7324871300370432e-06,3.2980774449242745e-06,3.95769347960595e-06,4.436542440089397e-06,4.311114935262594e-06
mcMSE-af8-CGSENSE,24,23.93382759045618,22.02590707944031,21.89293791231996,22.17372182581566,22.247744564853452,23.108257178078052,21.488813059816508,22.110001919452834,20.016897479185225,22.040942300507158,21.388689276528265,21.617485641209953,22.200706265654972,21.0325776515298,20.22276446503366,20.12755213844222,0.7841721513364946,0.7623800334389333,0.7807378933564135,0.7821090370520083,0.7905224389596955,0.8017897905076239,0.7769978381918656,0.8083781458789523,0.7414607166511433,0.7913387030013102,0.7745071449910756,0.780476403006667,0.7821543009908116,0.7646186481411991,0.7338032864714211,0.752333314410079,4.136008101340849e-06,6.069873052183539e-06,5.899732968828175e-06,5.247700755717233e-06,4.916428224532865e-06,3.810916950897081e-06,5.243089162831893e-06,4.319245817896444e-06,6.579748969670618e-06,3.87747695640428e-06,4.25689495386905e-06,3.851343535643537e-06,3.171588787154178e-06,3.901768650393933e-06,4.4973739932174794e-06,4.358686510386178e-06
mcMSE-af8-CGSENSE,25,24.06761931209124,22.17997558054673,22.066851203016768,22.393385161421588,22.434998327578086,23.27298271288971,21.683129557084932,22.240744965941776,20.199545025921015,22.40540934506718,21.736843483466487,21.897507061785358,22.497293902071142,21.226027418840783,20.58689540288688,20.378055933589003,0.7868357067150692,0.7706117576590008,0.7917970246193253,0.7926686361350369,0.796772457672426,0.8049110010444168,0.7838361198922131,0.8135060789823173,0.7486349410764342,0.8058491759920251,0.7840091981278188,0.7913487714847419,0.788320375411204,0.7694955523910059,0.7461915549066893,0.7652386486070799,4.010533757536905e-06,5.858315489604138e-06,5.66814605917898e-06,4.988876298739342e-06,4.708952928922372e-06,3.6690776141767856e-06,5.013668669562321e-06,4.191154403088149e-06,6.30876820650883e-06,3.565352699297364e-06,3.9289589039981365e-06,3.6108556287217652e-06,2.962225153169129e-06,3.7317843180062482e-06,4.135670678806491e-06,4.114388048037654e-06
mcMSE-af8-CGSENSE,26,23.893139377196984,22.095836418841127,22.020949570471767,22.337586878744496,22.42195539177219,23.22027589669684,21.700281793645722,22.27400861884024,20.230538284584767,22.409442757698447,21.806437278906714,21.991618435836507,22.521763939666414,21.301599156976344,20.641737000481548,20.391308730549067,0.7833448770099408,0.764810153699836,0.7876136988790997,0.7886365946984736,0.7987674754151965,0.806266980462307,0.7848292409174457,0.8156049435556915,0.7508000883682477,0.8060021405997644,0.7853339907386477,0.7965969252538727,0.7921724393980745,0.7734073601677068,0.7494144142263643,0.7661773221253492,4.17493947679759e-06,5.972919552732492e-06,5.728371434088331e-06,5.053386757936096e-06,4.723116035165731e-06,3.7138775041967165e-06,4.993906259187497e-06,4.159175659879111e-06,6.263906470849179e-06,3.562043048077612e-06,3.866501174343284e-06,3.5334501262695994e-06,2.9455818548740353e-06,3.667409146146383e-06,4.083774456375977e-06,4.101852027815767e-06
mcMSE-af8-CGSENSE,27,23.85153668453625,22.13450218175869,21.978173932740845,22.268990657699632,22.335126974231606,23.16289300680035,21.556857827498703,22.289804861311943,20.173867882461856,22.376131175112963,21.72785360196055,21.952940937057033,22.413566268394472,21.35256867873099,20.68338215839201,20.40437268799773,0.7861589185284404,0.7736504875478143,0.7885978145431867,0.790802116756476,0.8001600680226115,0.8071998749189749,0.7828946882721097,0.8200283850472037,0.7525684407028407,0.8089076194425691,0.7879552797182919,0.7962260672164708,0.7920782303553838,0.7805601860275048,0.7581569234475772,0.7697178467961103,4.215125045448076e-06,5.919978320889641e-06,5.7850716075336095e-06,5.133838385518175e-06,4.81849565403536e-06,3.763274207813083e-06,5.161581611901056e-06,4.144075319345575e-06,6.346178452076856e-06,3.589469997677952e-06,3.937100700568408e-06,3.5650591598823667e-06,3.01988825412991e-06,3.6246192394173704e-06,4.044802153657656e-06,4.0895315578382e-06
mcMSE-af8-CGSENSE,28,23.986466943820854,22.14484214356128,21.988951288703046,22.35912082307722,22.463696664114092,23.306058437593332,21.635989856433234,22.487893931603256,20.264692516520974,22.51620365919941,21.919225816730194,22.159047060675555,22.53274275616462,21.571772568763453,20.810700431400726,20.51880325999758,0.7913745136293135,0.7751633379066128,0.7905494617516973,0.7954134329037195,0.8034196463479524,0.8121795718250246,0.7878547234750649,0.8265752275480982,0.7553673614152898,0.8133303448476014,0.7932694185175527,0.803297781968587,0.7992548486345392,0.7874471831018107,0.7625058803536934,0.7713426997559031,4.0861796151148155e-06,5.9058997976535466e-06,5.770733423560159e-06,5.028392479289323e-06,4.677938250097213e-06,3.6412402550922707e-06,5.068384780315682e-06,3.9593032852280885e-06,6.214837867446477e-06,3.475546236586524e-06,3.76737898477586e-06,3.39982170771691e-06,2.938144916697638e-06,3.4462120765965665e-06,3.927945272153011e-06,3.983185251854593e-06
mcMSE-af8-CGSENSE,29,23.965502088482506,22.12950456781197,21.962101735218766,22.31049579339063,22.46595440475454,23.361097923483783,21.614909072667384,22.62714123770717,20.271131327578207,22.447903160694022,21.892140980149204,22.252297208093506,22.44917140189316,21.564656430513388,20.72836684500912,20.575260764875058,0.7957109445072216,0.778324294149163,0.7911855481461288,0.7935847189968841,0.8054314951014784,0.8187668700390952,0.7892709180406281,0.8300937508585295,0.7550027265100072,0.8100860979383523,0.7944561223423154,0.8069539981609992,0.7994127748675216,0.7907516078116826,0.7591334391672805,0.7730166948854178,4.105952029931359e-06,5.926794074184727e-06,5.806520675832871e-06,5.085008524474688e-06,4.675506716012023e-06,3.5953848964709323e-06,5.093046638648957e-06,3.834370090771699e-06,6.205630597833078e-06,3.5306375139043666e-06,3.7909476304776035e-06,3.3276000976911746e-06,2.9952311706438195e-06,3.451863449299708e-06,4.0031213757174555e-06,3.931739684048807e-06
mcMSE-af8-CGSENSE,30,24.086009319945774,22.21405829152497,22.004443457022646,22.402221950288354,22.597710527556856,23.42686985177398,21.613632554965708,22.826611401798246,20.3500274307985,22.560178904039716,22.004239440634485,22.507276007749052,22.50154072021848,21.69296752122368,20.851587521707774,20.72722308886871,0.8018363507968016,0.7814606007018152,0.7900482652804768,0.7943982796595602,0.808231528945263,0.8211742202755702,0.7879896014891444,0.8359047021908019,0.7582325250182911,0.8146675762245071,0.798329753217673,0.8180388348115459,0.805694554099312,0.7927489810505184,0.762597893380822,0.7783611760153755,3.993587597506121e-06,5.8125201576331165e-06,5.750184755015653e-06,4.978735887561925e-06,4.53579195891507e-06,3.5413445402809884e-06,5.094543666928075e-06,3.6622418519982602e-06,6.093914180382853e-06,3.440531600062968e-06,3.694348833960248e-06,3.1378576750284992e-06,2.959330231533386e-06,3.3513711059640627e-06,3.891138476319611e-06,3.796544660872314e-06
mcMSE-af8-CGSENSE,31,24.08692956826238,22.237473114523745,22.04338082290498,22.521852107241862,22.76876089390416,23.585448292974082,21.701330547660376,23.072130471164954,20.416370206848107,22.650504066713534,22.06485546313636,22.628379965776794,22.564532040332516,21.834395268592004,20.90381692271338,20.824695069246157,0.8050139108816409,0.7887095900897367,0.7942609307752482,0.7989368881850117,0.813724687029696,0.8281499472898967,0.7931233943956355,0.8394951614103802,0.7596741414948187,0.8186842515130497,0.803973844694763,0.821988024032358,0.8098983933476699,0.7982303736028457,0.764491565095092,0.7809253745693657,3.992741312686121e-06,5.7812667364487424e-06,5.6988610594999045e-06,4.84346310258843e-06,4.360618277132744e-06,3.4143681659770664e-06,4.992700723960297e-06,3.4609481645020423e-06,6.0015308918082155e-06,3.3697140224830946e-06,3.6431438275030814e-06,3.0515666367136873e-06,2.916716766776517e-06,3.243991613999242e-06,3.8446232792921364e-06,3.712284978973912e-06
mcMSE-af8-CGSENSE,32,24.01199180057203,22.170150822661814,21.92905637099187,22.360980544947118,22.632680622721733,23.401492251532467,21.49208374237056,23.0860874025371,20.22923552544811,22.47695167409312,21.87336590633997,22.610684388195462,22.301160217665714,21.651216380698003,20.68860181408228,20.703281237259525,0.8050609416405654,0.789936587208261,0.7930188599017521,0.8008953115880596,0.8136193458699773,0.8278033278926528,0.7930432290018564,0.8434646322273277,0.759776739949256,0.8242802388969618,0.8070699584005765,0.8248794548552497,0.8125006062194249,0.7991836056000557,0.7688217377391048,0.7847136857548831,4.062233983859187e-06,5.871583198313601e-06,5.850870365975425e-06,5.0262397053302266e-06,4.499415354075609e-06,3.5620985272544203e-06,5.2391424105735496e-06,3.4498434615670703e-06,6.265785486903042e-06,3.507101155264536e-06,3.80737174054957e-06,3.0640255772595992e-06,3.0990706818556646e-06,3.383745024621021e-06,4.039943632960785e-06,3.817532160610426e-06
mcMSE-af8-CGSENSE,33,24.260302869710678,22.2713805966958,21.956224065882076,22.514327988788764,22.905570886173333,23.610174539354794,21.52947153671274,23.506849133785224,20.30710268885369,22.519848987279808,21.90544686261422,22.83428854687262,22.432109051206695,21.8654412103487,20.73990580447007,20.754120480807295,0.8136879985255977,0.7987022162904704,0.7984753732825972,0.8101221643718425,0.8223027134226286,0.8341893244403183,0.7987641554090276,0.8548372277714461,0.7655388114426015,0.8290536699609589,0.8111907081861268,0.8347667641791231,0.8229362443942816,0.8107538765851154,0.7747488631723446,0.791158749540858,3.836487849184778e-06,5.736304956371896e-06,5.814384621771751e-06,4.851862286159303e-06,4.2253927858837415e-06,3.3949838780245045e-06,5.194233381189406e-06,3.131289304292295e-06,6.154443781269947e-06,3.4726301691989647e-06,3.779350663535297e-06,2.910261173383333e-06,3.0070218599576037e-06,3.220884536858648e-06,3.9924998418428e-06,3.7731042539235204e-06
mcMSE-af8-CGSENSE,34,24.21016251530188,22.159166166392204,21.86627280284479,22.420176693285782,22.96363681147379,23.586877633251486,21.5377943300765,23.685947950727694,20.295041205745974,22.502805808308338,21.83173601651371,22.870335178310988,22.653775606572015,22.046492390489387,20.885530181637456,20.86135177780042,0.8176301028191941,0.8004294922153833,0.7995444646818345,0.812272357492377,0.8288114477461348,0.8400827804319817,0.8040829735153839,0.8595739892690312,0.7683943187542527,0.8312054368169671,0.8167742233976621,0.8382416864062783,0.8311894762670933,0.8186180275213504,0.7835877576085865,0.796096064718456,3.881037628161721e-06,5.886453436687589e-06,5.9360681916587055e-06,4.958194494975032e-06,4.1692742343002465e-06,3.413244485273026e-06,5.184288056625519e-06,3.0047847303649178e-06,6.171560016809963e-06,3.4862848679040326e-06,3.844043021672405e-06,2.8862059480161406e-06,2.8573927011166234e-06,3.089370693487581e-06,3.86084593628766e-06,3.681083398987539e-06
mcMSE-af8-CGSENSE,35,24.302523884606945,22.160754423897142,21.926841288543674,22.49155424545544,23.059078398740915,23.713249200284203,21.61083939291823,23.985026787634315,20.33315747298355,22.62653824967686,21.84707294748361,23.02185572587831,22.671245861173514,22.13605058751055,20.955294286876942,20.97685836117963,0.8197105338145804,0.7994790429355372,0.8013477502867925,0.8146719525649072,0.8302681134547097,0.8423845787829337,0.807910627142142,0.8644941093154009,0.7729958174757375,0.8361720994851682,0.8202212067287766,0.8406409859997322,0.8334183899297181,0.8224086964269607,0.7902428086285231,0.7997980520059431,3.7993715977791e-06,5.884300662728492e-06,5.853855327586643e-06,4.877371338807279e-06,4.078648998984136e-06,3.3153564800159074e-06,5.097821940580616e-06,2.8048229978594463e-06,6.117631983215688e-06,3.3883607102325186e-06,3.8304920053633396e-06,2.787245648505632e-06,2.845921471816837e-06,3.0263154258136638e-06,3.7993215755705023e-06,3.584470277928631e-06
mcMSE-af8-CGSENSE,36,24.33002009791446,22.125276176063817,21.86154051520807,22.529279832982986,23.157592238373947,23.880762246826784,21.559391129782007,24.287912201830466,20.31819258133072,22.650917578249185,21.824288824322288,23.360894964592973,22.728126056387,22.224016721460735,20.939159962703823,21.032380857065526,0.8199918464639033,0.8018726384141478,0.8011518370652392,0.8159800868373849,0.8321708050540653,0.8477033795561157,0.8075856087586526,0.8688250051930957,0.7737382678500757,0.8381652265409427,0.8219489704218849,0.853389099548798,0.8407071507317391,0.8292581713798121,0.7939872534309632,0.8047983202312887,3.775392542593181e-06,5.9325675465515815e-06,5.94253924646182e-06,4.835186700802296e-06,3.987171567132464e-06,3.18991374115285e-06,5.1585716391855385e-06,2.6158745640714187e-06,6.138748176454101e-06,3.369393198227044e-06,3.850640496239066e-06,2.577931354608154e-06,2.8088911676604766e-06,2.965634394058725e-06,3.813462399193668e-06,3.5389361983106937e-06
mcMSE-af8-CGSENSE,37,24.31618730630975,22.129634069143165,21.84822168543187,22.46188651713931,23.093253622660374,23.81937621776897,21.480132244293127,24.372261668956913,20.274716689574696,22.611256547817927,21.701010338116546,23.41384522086817,22.621162005541954,22.129955336369168,20.771724658885425,20.930632393227498,0.8233313285950348,0.806056778045427,0.8019407357748923,0.8192674938098582,0.8346843312532476,0.845072952690416,0.8081998389706304,0.8735404591224137,0.7737553150816173,0.8433261086286891,0.8240613291704986,0.8565887131819993,0.8433474470742065,0.8320628634512124,0.7981567141923083,0.8038544863947292,3.78743698092876e-06,5.926617632212583e-06,5.960791895631701e-06,4.910804364044452e-06,4.0466793507221155e-06,3.2353223105019424e-06,5.253580184216844e-06,2.565559043432586e-06,6.200510142662097e-06,3.4003041946562007e-06,3.961510628869291e-06,2.5466911210969556e-06,2.87893135464401e-06,3.0305659493023995e-06,3.963355084124487e-06,3.6228268527338514e-06
mcMSE-af8-CGSENSE,38,24.413838920980243,22.118029785312146,21.826144637801228,22.452384474264136,23.162110745198806,24.12601537024237,21.516090907721498,24.786122240785986,20.41135081201766,22.82081365617527,21.860987571322205,23.8866785199856,22.727781934424556,22.41357304666837,20.938954359693824,21.312201656693205,0.8314152715342424,0.810150589264886,0.8058939833122644,0.8212946339072463,0.8410861608181466,0.8556638587450344,0.8121390354639275,0.8825756801885255,0.7814743965392937,0.8504459111737404,0.8316400228372509,0.8669079371369919,0.8516645704268908,0.8415452369599603,0.8063713903448694,0.815286348266872,3.7032261843705783e-06,5.942474672337994e-06,5.99117083766032e-06,4.92156050313497e-06,3.983025635534432e-06,3.0147662073432002e-06,5.21026140631875e-06,2.3323618734139018e-06,6.008471245877445e-06,3.2401273983850842e-06,3.818238837993704e-06,2.2839835764898453e-06,2.80911353911506e-06,2.838977707142476e-06,3.8136429338919697e-06,3.318109065730823e-06
mcMSE-af8-CGSENSE,39,24.68223433895413,22.380294182702144,22.019310751711835,22.677035366390783,23.44232411817267,24.496184005864897,21.68534560399098,25.006392831389714,20.56092082623087,22.879958241087547,22.11215506379236,24.14382701714455,22.822826338870033,22.666271912944627,21.023779248691426,21.494050792553377,0.8425686710581557,0.8178911020777181,0.8116680361211058,0.8269053800111229,0.8473605279834957,0.865519140162813,0.8201545193619489,0.8890059663665321,0.78989514059353,0.8549527128432037,0.8418637180193806,0.8748224931958289,0.8585517622655296,0.8535931540273363,0.8155411220895885,0.8234082358259703,3.481293788354378e-06,5.594237336481456e-06,5.730533302994445e-06,4.6734512579860166e-06,3.7341499137255596e-06,2.7684504857461434e-06,5.011110715713585e-06,2.2170163447299274e-06,5.805063665320631e-06,3.1963006676960504e-06,3.603680852393154e-06,2.1526734599319752e-06,2.7483044959808467e-06,2.678502596609178e-06,3.7398788208520273e-06,3.182040927640628e-06
mcMSE-af8-CGSENSE,40,23.21964553019653,22.124571366600062,21.625943687520568,21.76344818673782,21.909617707410565,22.13103946028128,20.95872859258884,22.091047308552,19.60745282305476,21.444645323993047,20.933307316214275,21.52700847187862,21.225867433180902,20.695755794298623,19.72893720706825,19.429881386788246,0.7778740123090035,0.7625974229700665,0.7534448556219892,0.758607366513355,0.7719263474679229,0.7852640932166178,0.7519635482403901,0.8031615723967378,0.7101116122606783,0.7838304152901732,0.7684711051460967,0.7850566449940112,0.7761521625111081,0.7621074057783147,0.7271058542612334,0.7290646790846473,5.746391707361909e-06,6.93745278113056e-06,7.398904926958494e-06,6.711018613714259e-06,6.051285708963405e-06,5.42818452231586e-06,6.732952897436917e-06,4.8683182285458315e-06,8.019863344088662e-06,4.996141342417104e-06,5.230678652878851e-06,4.377348432171857e-06,4.3748391362896655e-06,4.688919034379069e-06,5.549206889554625e-06,5.590539785771398e-06
mcMSE-af8-CGSENSE,41,22.88664736008586,21.85288809609219,21.4239820584195,21.579914645094306,21.68945986451199,22.026700838759602,20.793059486339853,22.08788785563849,19.49324733454985,21.39622065348083,20.85531021627172,21.598258591050804,21.105584608181232,20.619425339562667,19.57304531470555,19.454209264109807,0.7615754441070385,0.7484730856815022,0.740295838797512,0.7483837975329984,0.7603144717504129,0.7757592481541242,0.7425332534053655,0.8016259712894894,0.700473445146316,0.7793714442700785,0.7598365492830468,0.7857858719406764,0.7698450785183443,0.7525876888163276,0.7190646795600883,0.7265928724525785,6.2043322941462975e-06,7.38530343369348e-06,7.751104021735955e-06,7.000705409154762e-06,6.365953595377505e-06,5.560175395658007e-06,6.994754585321061e-06,4.871861165156588e-06,8.233557309722528e-06,5.052160759078106e-06,5.325468009687029e-06,4.3061199903604575e-06,4.4976982280786615e-06,4.7720586735522375e-06,5.752016477345023e-06,5.559310920943972e-06
mcMSE-af8-CGSENSE,42,23.112922346182255,21.946657411280775,21.629889845037237,21.693028202680935,21.820573994517275,22.21633313678383,20.9862463808269,21.990685440411625,19.677168641097783,21.472646162499757,20.934351342539816,21.350471305918273,21.355294129792085,20.651147665839595,19.70449799120521,19.45530745436287,0.7653733709785724,0.7494873739200796,0.7465599747503309,0.7513331515402659,0.7643363185097144,0.7786413284260664,0.7453657608811395,0.7956958025637751,0.7006294453901432,0.7748033043107455,0.7565738460165202,0.7728659797977614,0.768326866152925,0.7485245680411993,0.7152363665987354,0.719026306449018,5.889351996302139e-06,7.2275552156497724e-06,7.392184215859743e-06,6.820723683631513e-06,6.176635906740557e-06,5.322617198544322e-06,6.690426744171418e-06,4.982131031283643e-06,7.892151188571006e-06,4.964032996213064e-06,5.22942127645365e-06,4.558949967758963e-06,4.246384833095362e-06,4.737328708870336e-06,5.58052215637872e-06,5.557905296882382e-06
mcMSE-af8-CGSENSE,43,23.279660768073725,22.134256066951874,21.799222303604093,21.84055334638461,21.912776921075935,22.259939440164132,21.144832837372967,21.96062876421131,19.786356166571174,21.529234771911653,21.096569876657377,21.360867193358416,21.455301294889722,20.70551106801933,19.74569591180256,19.430037991423546,0.7636302914609984,0.7518520186422702,0.7489634361413451,0.7529378127406512,0.763383747420491,0.7738511424275075,0.7458520565138329,0.7871453513291921,0.7022738739757274,0.7726153368204788,0.756771271671609,0.768753230997625,0.7640574516961789,0.7429651329266923,0.7096552799949427,0.7161081743091902,5.667528057529125e-06,6.921999556652736e-06,7.109508260327857e-06,6.592922090931097e-06,6.046885118848877e-06,5.269441771815764e-06,6.4505270529480185e-06,5.016730938223191e-06,7.69620601204224e-06,4.899770829069894e-06,5.037693881604355e-06,4.548050128505565e-06,4.149718733970076e-06,4.67839845441631e-06,5.527834673557663e-06,5.590338332694955e-06
mcMSE-af8-CGSENSE,44,23.32838656483881,22.17054629974652,21.847561604473682,21.936594163000347,21.950244884875083,22.220265054522386,21.190565800296337,21.94382354336238,19.740694711367492,21.369362378727494,20.946014788101444,21.240038713615892,21.319711321946784,20.541531574186823,19.608985883730284,19.305357708030357,0.7610088159664512,0.751829113200455,0.7480924902603284,0.7552280558460378,0.7633591120683261,0.7658387486922361,0.7435682925615084,0.7911136117002944,0.7008743971104999,0.7657449075146806,0.7497768467606725,0.7644025387687634,0.7543305633949223,0.7389441723843315,0.6987798139763369,0.708456746440751,5.604296802630415e-06,6.864398983452702e-06,7.030814686004305e-06,6.4487248891964555e-06,5.99494114794652e-06,5.317800969351083e-06,6.38295659882715e-06,5.0361813919153064e-06,7.777549399179406e-06,5.083502401248552e-06,5.21539641340496e-06,4.67636164103169e-06,4.281319434085162e-06,4.858421561948489e-06,5.704611339751864e-06,5.753156074206345e-06
mcMSE-af8-CGSENSE,45,23.277840773591876,22.099645935812585,21.757559175448304,21.791727227283523,21.76088995146423,22.08119006463466,21.05845039694513,21.759610791105274,19.58612758397394,21.23123872185331,20.827090297823105,21.049027978797888,21.17652222838211,20.400742022905234,19.507832206557868,19.25045934640601,0.7594248903849702,0.7474229125482608,0.7473186117830348,0.7532214270085499,0.7576448013493363,0.7619562405433776,0.7434323018562384,0.7847151093772028,0.6971276692341115,0.7638890386487907,0.7450390376426717,0.7544591352212308,0.7492071782552266,0.73286198103524,0.6954524593043471,0.7084908401318611,5.669903657690156e-06,6.977383236517198e-06,7.178040505095851e-06,6.667462002951652e-06,6.26210658083437e-06,5.490849616762716e-06,6.58011413179338e-06,5.25439372722758e-06,8.059340871113818e-06,5.247776698524831e-06,5.360184786695754e-06,4.8866268116398714e-06,4.424829967319965e-06,5.018502633902244e-06,5.839039658894762e-06,5.82634174861596e-06
