projects,slice,psnr-rec-#1,ssim-rec-#1,mse-rec-#1,psnr-rec-#2,ssim-rec-#2,mse-rec-#2
mcVFA-af4-simple-SL,40,45.77826041474444,0.9857222299079895,8.48013748111498e-09,51.42262013714911,0.9971445338916779,1.2049966358063102e-08
mcVFA-af4-simple-SL,41,45.56490298406536,0.9861389699888229,8.907147019954209e-09,51.09542528352976,0.9972301979255677,1.2992876996520408e-08
mcVFA-af4-simple-SL,42,45.59715381038583,0.9861397335042954,8.841247733926139e-09,51.10748664206571,0.9972961913518905,1.2956842709854755e-08
mcVFA-af4-simple-SL,43,45.60694249278086,0.9861632584676743,8.82134187918382e-09,51.175331245999864,0.9971978863353729,1.2756006029235323e-08
mcVFA-af4-simple-SL,44,45.724720815289345,0.9862548725423813,8.585327115895325e-09,51.308017771941515,0.9971474956598282,1.2372176172448235e-08
mcVFA-af4-simple-SL,45,45.810140164304855,0.9860185582675934,8.41811598206732e-09,51.323145977462744,0.9972129729909897,1.232915280979796e-08
mcVFA-af4-simple-SL,46,45.71227101844977,0.9859971891298294,8.609973178863584e-09,51.47702210634252,0.9971876917667389,1.1899963681116787e-08
mcVFA-af4-simple-SL,47,45.82078916863327,0.9856236545715332,8.397499584589241e-09,51.412829881875396,0.9971934980163574,1.20771614930959e-08
mcVFA-af4-simple-SL,48,45.79912805114907,0.9860526999082565,8.439489107558984e-09,51.45015315733713,0.9971623649492264,1.1973814828536433e-08
mcVFA-af4-simple-SL,49,45.87328308406726,0.9859332004423141,8.296609621538664e-09,51.580671212170174,0.9971687533597946,1.1619319728595201e-08
mcVFA-af4-simple-SL,50,45.897667529411606,0.9860389587726593,8.250156113831508e-09,51.555436980694026,0.9971392899026871,1.168703001042104e-08
mcVFA-af4-simple-SL,51,45.82675852410812,0.9857587806348801,8.385964811452595e-09,51.598129335488636,0.9971394516859055,1.157270546059408e-08
mcVFA-af4-simple-SL,52,45.951957372623156,0.9859661717777252,8.147665653268632e-09,51.53023045580263,0.996808631480217,1.1755059148299551e-08
mcVFA-af4-simple-SL,53,46.00694442286787,0.9858440622587203,8.045155652780522e-09,51.7560333849051,0.9968550959224701,1.1159493773504892e-08
mcVFA-af4-simple-SL,54,45.98930369898076,0.9859312850103378,8.077901014758027e-09,51.740984507969785,0.9968188491134643,1.1198229898923273e-08
mcVFA-af4-simple-SL,55,45.99240863778537,0.9859104977750778,8.072127855029976e-09,51.72911783930889,0.9966888807659149,1.1228870278046088e-08
mcVFA-af4-simple-SL,56,46.0170085612906,0.9864050722532273,8.02653410403309e-09,51.80067095481051,0.9969956650772095,1.104538149832024e-08
mcVFA-af4-simple-SL,57,46.124738381960455,0.9863531587724685,7.829878967413606e-09,51.712778419039026,0.9969793755750657,1.1271195532458478e-08
mcVFA-af4-simple-SL,58,46.06324147162523,0.9863736831159592,7.941540758338306e-09,51.74580989263609,0.9969036981086731,1.1185795401047471e-08
mcVFA-af4-simple-SL,59,46.12707260449519,0.9867383746480942,7.825672554417906e-09,51.744156746999025,0.9969140568981171,1.1190053328391514e-08
mcVFA-af4-simple-SL,60,46.09703369038782,0.9868577056093216,7.879988217496248e-09,51.66057048855745,0.9971397751312255,1.1407507827243535e-08
mcVFA-af4-simple-SL,61,46.13940815249382,0.9870023651866913,7.80347608753118e-09,51.70978517020606,0.9970361436462403,1.1278967093630854e-08
mcVFA-af4-simple-SL,62,46.10342294707089,0.9870336893177033,7.868403706368099e-09,51.67136185621907,0.9971453948259353,1.1379198028294013e-08
mcVFA-af4-simple-SL,63,46.250511111195664,0.987911810962677,7.606376861701847e-09,51.8090904580151,0.9973273688020706,1.1023988832903342e-08
mcVFA-af4-simple-SL,64,46.185751222388134,0.9877550416669846,7.720649009002045e-09,51.709936118596545,0.997370158654213,1.1278574518769346e-08
mcVFA-af4-simple-SL,65,46.33427814741897,0.9881402516307831,7.461069984060487e-09,51.84029513989725,0.9974238277683258,1.0945065298528789e-08
mcVFA-af4-simple-SL,66,46.29155018050167,0.9876356773290634,7.53483764270868e-09,51.71316956395316,0.9972436918849945,1.127018034452476e-08
mcVFA-af4-simple-SL,67,46.314045403290756,0.987607944483757,7.495909670751644e-09,51.84443537075972,0.9973142049722672,1.093463453116783e-08
mcVFA-af4-simple-SL,68,46.23955859450877,0.9879017525014877,7.625583720027862e-09,51.85222234126086,0.9971628288021087,1.0915047532478184e-08
mcVFA-af4-simple-SL,69,46.308674609724406,0.9883369383640289,7.505185806166992e-09,51.72430024898982,0.9972806448783874,1.124133319763132e-08
mcVFA-af4-simple-SL,70,45.271391328613234,0.9866105082988739,9.529931510598999e-09,51.083875968191066,0.9972722217054367,1.3027475098681407e-08
mcVFA-af4-simple-SL,71,45.383425006000834,0.9870766890630722,9.2872349810591e-09,51.01129933874985,0.9973585286951065,1.3247011487749205e-08
mcVFA-af4-simple-SL,72,45.41204695641282,0.9869004916658402,9.226228669945158e-09,51.17806426515958,0.9974206516056061,1.2747981337213332e-08
mcVFA-af4-simple-SL,73,45.438342510248205,0.9868614220266342,9.170534553959442e-09,51.097554715804606,0.997437236125946,1.2986507869072739e-08
mcVFA-af4-simple-SL,74,45.313470208996435,0.9867739495401382,9.438042347653663e-09,51.04381568601235,0.9975194725112915,1.3148199862200727e-08
mcVFA-af4-simple-SL,75,45.3810532949733,0.9870710398311615,9.292308256192428e-09,50.988301891353444,0.9975221895399093,1.3317345448626838e-08
mcVFA-af4-simple-SL,76,45.62893434222909,0.987262276348114,8.776785520581143e-09,51.005750049360465,0.9975472194290161,1.3263948162034467e-08
mcVFA-af4-simple-SL,77,45.64832576517852,0.9876192140483856,8.737684353832265e-09,51.10610079140113,0.9977449597873688,1.2960978068576878e-08
mcVFA-af4-simple-SL,78,45.56986604764685,0.9873373343610764,8.896973824334964e-09,50.94727239714246,0.9977020805692672,1.3443756330389078e-08
mcVFA-af4-simple-SL,79,45.59731391328953,0.9873466145029068,8.840921772446109e-09,50.86527114369038,0.9977324136457443,1.3700004686256761e-08
mcVFA-af4-simple-SL,80,45.60783412182745,0.9876129938344955,8.81953177156447e-09,50.80606311442622,0.9976893864555358,1.3888058703059869e-08
mcVFA-af4-simple-SL,81,45.657342118051304,0.9873109345340729,8.719563737713543e-09,50.800526405786506,0.9976783354787827,1.3905776086176047e-08
mcVFA-af4-simple-SL,82,45.6177588222732,0.9870765590848922,8.799400319503548e-09,50.74335480170936,0.9976579837217331,1.4090044686554393e-08
mcVFA-af4-simple-SL,83,45.53264348332674,0.9871290793800354,8.973556120395187e-09,50.63893489153132,0.9976820820636749,1.4432925965479626e-08
mcVFA-af4-simple-SL,84,45.53339303626142,0.9870506137914657,8.97200713723123e-09,50.59839453556185,0.997649141620636,1.4568283468463505e-08
mcVFA-af4-simple-SL,85,45.66833346140811,0.9869860158147812,8.697522702050264e-09,50.6024883703831,0.9975269611949921,1.455455755916546e-08
mcVFA-af4-simple-SL,86,45.61775861125034,0.9869114126720429,8.799400319503548e-09,50.77683984285774,0.9974894337511062,1.398182547518445e-08
mcVFA-af4-simple-SL,87,45.534428275050416,0.9864117304439545,8.969869291775012e-09,50.72659282230618,0.9974834154882432,1.4144531768067736e-08
mcVFA-af4-simple-SL,88,45.61564796194762,0.9867495212564469,8.803676898594404e-09,50.74221241507871,0.9974509961872101,1.4093751943278221e-08
mcVFA-af4-simple-SL,89,45.59855532825486,0.9863305661315918,8.838394904842062e-09,50.744743101343765,0.9973587080097198,1.4085540733788093e-08
mcVFA-af4-simple-SL,90,45.57032315340382,0.9865106740694046,8.8960376842806e-09,50.751832847826286,0.9974266490802765,1.406256622260571e-08
mcVFA-af4-simple-SL,91,45.66157455098473,0.9866988012676239,8.71106919930753e-09,50.79041752794364,0.9974683473863601,1.3938180387640386e-08
mcVFA-af4-simple-SL,92,45.57404654677423,0.9865192598094941,8.888413560725894e-09,50.73721142050882,0.9974938079776764,1.4109989621147179e-08
mcVFA-af4-simple-SL,93,45.59318526710432,0.9865306551885605,8.84933015754541e-09,50.73762866634588,0.9974258551473617,1.4108634260878716e-08
mcVFA-af4-simple-SL,94,45.53750390963464,0.9862637646961212,8.963518816074156e-09,50.76448365071773,0.997359052479744,1.402166205366484e-08
mcVFA-af4-simple-SL,95,45.60332508952864,0.9863461434326172,8.828693331963677e-09,50.750145572211416,0.9973448874521256,1.4068030296243705e-08
mcVFA-af4-simple-SL,96,45.636229503463014,0.9864403559160233,8.762054193311997e-09,50.79142434933446,0.9974200249958038,1.3934950970906357e-08
mcVFA-af4-simple-SL,97,45.559285805535296,0.9862124188089371,8.918675575841917e-09,50.82734435933488,0.9973452956266403,1.382016989737167e-08
mcVFA-af4-simple-SL,98,45.58934599345556,0.9863802684402466,8.857156785779807e-09,50.84318255191047,0.997367261771202,1.3769861695323016e-08
mcVFA-af4-simple-SL,99,45.65515315927556,0.9862930767707825,8.723958444534219e-09,50.90258600477042,0.9973731118249893,1.3582797997457874e-08
mcVFA-af4-simple-SL,100,45.67006541386461,0.98621130697155,8.694055253499755e-09,50.86224176583919,0.9973206337366104,1.3709565038766414e-08
mcVFA-af4-simple-SL,101,45.70484374704233,0.9863644881191254,8.624710723381668e-09,50.960944269848866,0.9974221953096389,1.3401500353893425e-08
mcVFA-af4-simple-SL,102,45.68276232548554,0.9861040883808136,8.668674666978404e-09,50.90555717092259,0.9973101868972778,1.357350853936623e-08
mcVFA-af4-simple-SL,103,45.71841718368242,0.9862980768871308,8.597797140907915e-09,50.997295915024345,0.997226618771553,1.328979415404774e-08
mcVFA-af4-simple-SL,104,45.73244599047462,0.9864175227308273,8.570069098823296e-09,51.04468425421015,0.997324836930275,1.3145570854078414e-08
mcVFA-af4-simple-SL,105,45.7027820565738,0.9863726298351287,8.628806114074905e-09,51.02540794356682,0.9973032635698319,1.3204046744874631e-08
mcVFA-af4-simple-SL,106,45.679486851431584,0.9861317228479385,8.675214324682656e-09,51.146687952603415,0.9972619716119766,1.2840414953529944e-08
mcVFA-af4-simple-SL,107,45.75934103308679,0.9861516257209778,8.51715942218334e-09,51.16540212145088,0.9972667794246673,1.2785202230247705e-08
mcVFA-af4-simple-SL,108,45.762098416624504,0.9864312493524552,8.511754856499465e-09,51.11834340655559,0.9972498032236099,1.2924491699095597e-08
mcVFA-af4-simple-SL,109,45.811975116124685,0.9863206193742752,8.414559715674841e-09,51.174486955340484,0.997232894077301,1.2758485823383126e-08
mcVFA-af4-simple-SL,110,45.77826041474444,0.9857222299079895,8.48013748111498e-09,51.42262013714911,0.9971445338916779,1.2049966358063102e-08
mcVFA-af4-simple-SL,111,45.56490298406536,0.9861389699888229,8.907147019954209e-09,51.09542528352976,0.9972301979255677,1.2992876996520408e-08
mcVFA-af4-simple-SL,112,45.59715381038583,0.9861397335042954,8.841247733926139e-09,51.10748664206571,0.9972961913518905,1.2956842709854755e-08
mcVFA-af4-simple-SL,113,45.60694249278086,0.9861632584676743,8.82134187918382e-09,51.175331245999864,0.9971978863353729,1.2756006029235323e-08
mcVFA-af4-simple-SL,114,45.724720815289345,0.9862548725423813,8.585327115895325e-09,51.308017771941515,0.9971474956598282,1.2372176172448235e-08
mcVFA-af4-simple-SL,115,45.810140164304855,0.9860185582675934,8.41811598206732e-09,51.323145977462744,0.9972129729909897,1.232915280979796e-08
mcVFA-af4-simple-SL,116,45.71227101844977,0.9859971891298294,8.609973178863584e-09,51.47702210634252,0.9971876917667389,1.1899963681116787e-08
mcVFA-af4-simple-SL,117,45.82078916863327,0.9856236545715332,8.397499584589241e-09,51.412829881875396,0.9971934980163574,1.20771614930959e-08
mcVFA-af4-simple-SL,118,45.79912805114907,0.9860526999082565,8.439489107558984e-09,51.45015315733713,0.9971623649492264,1.1973814828536433e-08
mcVFA-af4-simple-SL,119,45.87328308406726,0.9859332004423141,8.296609621538664e-09,51.580671212170174,0.9971687533597946,1.1619319728595201e-08
mcVFA-af4-simple-SL,120,45.897667529411606,0.9860389587726593,8.250156113831508e-09,51.555436980694026,0.9971392899026871,1.168703001042104e-08
mcVFA-af4-simple-SL,121,45.82675852410812,0.9857587806348801,8.385964811452595e-09,51.598129335488636,0.9971394516859055,1.157270546059408e-08
mcVFA-af4-simple-SL,122,45.951957372623156,0.9859661717777252,8.147665653268632e-09,51.53023045580263,0.996808631480217,1.1755059148299551e-08
mcVFA-af4-simple-SL,123,46.00694442286787,0.9858440622587203,8.045155652780522e-09,51.7560333849051,0.9968550959224701,1.1159493773504892e-08
mcVFA-af4-simple-SL,124,45.98930369898076,0.9859312850103378,8.077901014758027e-09,51.740984507969785,0.9968188491134643,1.1198229898923273e-08
mcVFA-af4-simple-SL,125,45.99240863778537,0.9859104977750778,8.072127855029976e-09,51.72911783930889,0.9966888807659149,1.1228870278046088e-08
mcVFA-af4-simple-SL,126,46.0170085612906,0.9864050722532273,8.02653410403309e-09,51.80067095481051,0.9969956650772095,1.104538149832024e-08
mcVFA-af4-simple-SL,127,46.124738381960455,0.9863531587724685,7.829878967413606e-09,51.712778419039026,0.9969793755750657,1.1271195532458478e-08
mcVFA-af4-simple-SL,128,46.06324147162523,0.9863736831159592,7.941540758338306e-09,51.74580989263609,0.9969036981086731,1.1185795401047471e-08
mcVFA-af4-simple-SL,129,46.12707260449519,0.9867383746480942,7.825672554417906e-09,51.744156746999025,0.9969140568981171,1.1190053328391514e-08
mcVFA-af4-simple-SL,130,46.09703369038782,0.9868577056093216,7.879988217496248e-09,51.66057048855745,0.9971397751312255,1.1407507827243535e-08
mcVFA-af4-simple-SL,131,46.13940815249382,0.9870023651866913,7.80347608753118e-09,51.70978517020606,0.9970361436462403,1.1278967093630854e-08
mcVFA-af4-simple-SL,132,46.10342294707089,0.9870336893177033,7.868403706368099e-09,51.67136185621907,0.9971453948259353,1.1379198028294013e-08
mcVFA-af4-simple-SL,133,46.250511111195664,0.987911810962677,7.606376861701847e-09,51.8090904580151,0.9973273688020706,1.1023988832903342e-08
mcVFA-af4-simple-SL,134,46.185751222388134,0.9877550416669846,7.720649009002045e-09,51.709936118596545,0.997370158654213,1.1278574518769346e-08
mcVFA-af4-simple-SL,135,46.33427814741897,0.9881402516307831,7.461069984060487e-09,51.84029513989725,0.9974238277683258,1.0945065298528789e-08
mcVFA-af4-simple-SL,136,46.29155018050167,0.9876356773290634,7.53483764270868e-09,51.71316956395316,0.9972436918849945,1.127018034452476e-08
mcVFA-af4-simple-SL,137,46.314045403290756,0.987607944483757,7.495909670751644e-09,51.84443537075972,0.9973142049722672,1.093463453116783e-08
mcVFA-af4-simple-SL,138,46.23955859450877,0.9879017525014877,7.625583720027862e-09,51.85222234126086,0.9971628288021087,1.0915047532478184e-08
mcVFA-af4-simple-SL,139,46.308674609724406,0.9883369383640289,7.505185806166992e-09,51.72430024898982,0.9972806448783874,1.124133319763132e-08
mcVFA-af4-simple-SSL,0,44.3233449608846,0.9874234918727874,1.1854805137545554e-08,50.100978767056006,0.9977985295610428,1.633616086849088e-08
mcVFA-af4-simple-SSL,1,44.438846063222186,0.9877010140523911,1.1543681566195119e-08,50.02093447992273,0.9978526667432785,1.664004045665024e-08
mcVFA-af4-simple-SSL,2,44.45348397693559,0.9877493422718048,1.1504838859366373e-08,50.143024038297455,0.99790518430233,1.617876854709266e-08
mcVFA-af4-simple-SSL,3,44.42706879115761,0.9880201980085372,1.1575027158983175e-08,50.000400157955966,0.9978887466268539,1.6718903594892254e-08
mcVFA-af4-simple-SSL,4,44.28269116784758,0.9876767073917389,1.1966298174570511e-08,49.91359399808878,0.9978477237348556,1.705644159244457e-08
mcVFA-af4-simple-SSL,5,44.2649307294741,0.9876041024236679,1.2015334505122155e-08,49.81299299821781,0.9976512280969619,1.7456152079375897e-08
mcVFA-af4-simple-SSL,6,44.39385649200784,0.9873864181861878,1.1663885857160494e-08,49.738319091647234,0.9976728598108292,1.7758894799158043e-08
mcVFA-af4-simple-SSL,7,44.471296895501276,0.9876743449993134,1.1457746751375453e-08,49.87112593691079,0.9978140452604294,1.7224049742026182e-08
mcVFA-af4-simple-SSL,8,44.249405588591856,0.9870986114091873,1.2058363196842947e-08,49.54301244154494,0.9975855872297287,1.8575759597183605e-08
mcVFA-af4-simple-SSL,9,44.284517173503886,0.987178608420372,1.196126753200133e-08,49.45805884924507,0.9975830758905411,1.8942703405855355e-08
mcVFA-af4-simple-SSL,10,44.261348876533646,0.9869388869934081,1.2025247464464428e-08,49.41067702818705,0.997452836672783,1.9150501628928396e-08
mcVFA-af4-simple-SSL,11,44.1779438763315,0.9867850865659714,1.2258421833166722e-08,49.341157830302464,0.9973148521518708,1.9459516664710463e-08
mcVFA-af4-simple-SSL,12,44.177614597569644,0.986704821852684,1.2259350867793728e-08,49.226725690070694,0.9972203949656486,1.9979072618525606e-08
mcVFA-af4-simple-SSL,13,44.0289904085331,0.9867161293010712,1.2686150796525908e-08,49.06130964300897,0.9971543236942291,2.0754718832449726e-08
mcVFA-af4-simple-SSL,14,44.0618751038436,0.9865175958981514,1.2590454900873738e-08,49.009518050079315,0.9971794937877655,2.100371077062846e-08
mcVFA-af4-simple-SSL,15,44.0932616771931,0.9863376268286705,1.2499791424147588e-08,48.972514111932966,0.9969683603768349,2.1183437226568458e-08
mcVFA-af4-simple-SSL,16,44.13387740751052,0.9863209548120498,1.2383437386631613e-08,49.17484743165673,0.9969272314510346,2.0219159679868426e-08
mcVFA-af4-simple-SSL,17,44.0720364368721,0.9858155154485703,1.2561030438007492e-08,48.98144766888946,0.996760797273159,2.1139907602218955e-08
mcVFA-af4-simple-SSL,18,44.05498691320474,0.985706356953621,1.261043891531699e-08,49.03178422237434,0.9967858637347221,2.0896301577977283e-08
mcVFA-af4-simple-SSL,19,44.111727087574344,0.9855941807537079,1.2446756514350454e-08,49.062059961633004,0.9967253717546463,2.0751135920704655e-08
mcVFA-af4-simple-SSL,20,44.10247431439078,0.9859237978324891,1.2473304167315291e-08,49.07646316583859,0.9967466756830216,2.0682429990870332e-08
mcVFA-af4-simple-SSL,21,44.156181791077096,0.986031561214447,1.232000101936137e-08,49.10372402934083,0.9968548962926864,2.055300996062215e-08
mcVFA-af4-simple-SSL,22,44.10224837839395,0.985858445810318,1.2473952537561672e-08,49.08510781822086,0.9968357974653244,2.06413020009677e-08
mcVFA-af4-simple-SSL,23,44.068849467119044,0.9858940367012023,1.2570252394539239e-08,49.04573822168997,0.9967521027202606,2.0829268976285675e-08
mcVFA-af4-simple-SSL,24,44.07888993646953,0.9858728006458283,1.254122405924818e-08,49.11526561007339,0.9968287982482911,2.0498461594797845e-08
mcVFA-af4-simple-SSL,25,44.21745729623314,0.9861169137840271,1.2147395977990527e-08,49.212706485804006,0.9968616561460495,2.0043668058633557e-08
mcVFA-af4-simple-SSL,26,44.25218983410923,0.9861077102708816,1.2050635156413136e-08,49.24063662772567,0.9969992641925812,1.991517706301238e-08
mcVFA-af4-simple-SSL,27,44.210317076662164,0.9859805277261734,1.2167384433325878e-08,49.304274277458035,0.9971116222858429,1.9625485236929308e-08
mcVFA-af4-simple-SSL,28,44.27880235002671,0.986115245470047,1.1977016711739452e-08,49.33542486003428,0.9970975084476471,1.9485222324533424e-08
mcVFA-af4-simple-SSL,29,44.37610745493767,0.9862043292722702,1.1711652092571967e-08,49.51369224602546,0.9973165077295303,1.870159493932988e-08
mcVFA-af4-simple-SSL,30,44.48194657477731,0.9864378759346009,1.1429685642383447e-08,49.62670871027954,0.9974586971111298,1.8221200548396155e-08
mcVFA-af4-simple-SSL,31,44.56107235430256,0.986750006937027,1.1223329821063999e-08,49.72539970769905,0.9975603247232437,1.781180181126274e-08
mcVFA-af4-simple-SSL,32,44.59842602063094,0.9865565544137954,1.1127211152484051e-08,49.73843005333939,0.9975626937170029,1.7758440051807156e-08
mcVFA-af4-simple-SSL,33,44.662910777415604,0.9866587484493256,1.0963212560000102e-08,49.873058619652156,0.9975623750343323,1.721638653862101e-08
mcVFA-af4-simple-SSL,34,44.58715751225638,0.9868097973499298,1.115611958368845e-08,49.90575908843802,0.9976102989311219,1.7087241843682932e-08
mcVFA-af4-simple-SSL,35,44.64816184674881,0.9868588193635941,1.100050806002173e-08,49.89948266168268,0.9976188930358887,1.711195452003267e-08
mcVFA-af4-simple-SSL,36,44.68954881176148,0.9873447506408691,1.0896174629237976e-08,50.12730081391517,0.9977823704252243,1.6237446942568567e-08
mcVFA-af4-simple-SSL,37,44.74745176641207,0.987316273601532,1.07518633996051e-08,50.16532505207748,0.9978522497262955,1.6095903276891477e-08
mcVFA-af4-simple-SSL,38,44.821439148031786,0.987368291463852,1.057024423545272e-08,50.271915110565324,0.997865760090828,1.5705666100984672e-08
mcVFA-af4-simple-SSL,39,44.887227264313736,0.9871541177721024,1.0411329576243133e-08,50.318823994634414,0.9978402129745484,1.55369370702374e-08
mcVFA-af4-simple-SSL,40,44.915439127689936,0.9871061068906785,1.0343916834187894e-08,50.606308739629114,0.9978453885679245,1.454176068449442e-08
mcVFA-af4-simple-SSL,41,44.67863395354283,0.9869928353538513,1.0923593585232538e-08,50.26876050755159,0.9977935250349045,1.571707741732098e-08
mcVFA-af4-simple-SSL,42,44.73007571115565,0.9871807380619049,1.0794967586491566e-08,50.13098295364656,0.9978275331411361,1.6223687282490573e-08
mcVFA-af4-simple-SSL,43,44.698189371224835,0.9871390075521469,1.0874517286652008e-08,50.19399482507394,0.9978514193410873,1.5989996882126434e-08
mcVFA-af4-simple-SSL,44,44.78285743106251,0.9871704829158783,1.0664566119089613e-08,50.41818728797996,0.9978628328781128,1.5185500856773615e-08
mcVFA-af4-simple-SSL,45,44.79493142188705,0.9871434558382034,1.063495869146891e-08,50.325816679412725,0.9978264520511627,1.55119419531502e-08
mcVFA-af4-simple-SSL,46,44.82115386922238,0.9872032330942154,1.0570937902798505e-08,50.51066446445887,0.9978207924880982,1.4865563890964495e-08
mcVFA-af4-simple-SSL,47,44.90287769839685,0.9869774945678711,1.0373877756819638e-08,50.54532608580033,0.9978387848939896,1.4747392640401813e-08
mcVFA-af4-simple-SSL,48,44.95910962645417,0.9870935098514557,1.0240424508367596e-08,50.5756523797656,0.9977925822515488,1.464477250578966e-08
mcVFA-af4-simple-SSL,49,45.03125326255986,0.9872178133478164,1.0071719458437656e-08,50.69070049629723,0.9977805048065186,1.4261913428015305e-08
mcVFA-af4-simple-SSL,50,45.080953613143734,0.9872066445493698,9.957116020586909e-09,50.777851641833976,0.9977757720699311,1.397856763674099e-08
mcVFA-af4-simple-SSL,51,45.045440818925506,0.9873007514762878,1.0038870179585047e-08,50.74370654742869,0.9977789274778366,1.4088902489106658e-08
mcVFA-af4-simple-SSL,52,45.11944785057632,0.9875572842407226,9.869248529525976e-09,50.71755644053346,0.9977957818183899,1.417399264624919e-08
mcVFA-af4-simple-SSL,53,45.206650566157656,0.9875064952936172,9.673058798398415e-09,51.00421365798211,0.997734799785614,1.3268642184982582e-08
mcVFA-af4-simple-SSL,54,45.25833993346155,0.987708066904068,9.558613456306375e-09,51.021608306574635,0.9978292709312439,1.321560372247177e-08
mcVFA-af4-simple-SSL,55,45.18494294186732,0.987640279258728,9.72153024747513e-09,50.95528723459467,0.9977323450603485,1.3418968158873668e-08
mcVFA-af4-simple-SSL,56,45.18837279539939,0.9878452141628266,9.713855497750501e-09,51.00735546864755,0.9978678239879608,1.3259047193514562e-08
mcVFA-af4-simple-SSL,57,45.2796004929657,0.9880458133878708,9.511934351280615e-09,50.91834595891801,0.9978573919534683,1.3533597353898585e-08
mcVFA-af4-simple-SSL,58,45.205743489355214,0.9881403293523788,9.675080292481653e-09,50.99125771959124,0.9979107849502563,1.3308284252389058e-08
mcVFA-af4-simple-SSL,59,45.26169826939218,0.988365406214714,9.55122558821131e-09,50.93071892089099,0.9979795098724366,1.3495094819404585e-08
mcVFA-af4-simple-SSL,60,45.29162604461693,0.9885035714092255,9.485632723738036e-09,50.85748255940115,0.9979982746276855,1.3724596570341419e-08
mcVFA-af4-simple-SSL,61,45.273370241797764,0.9887089568386078,9.525590094483505e-09,50.92135477061041,0.9980350685472489,1.352422351885707e-08
mcVFA-af4-simple-SSL,62,45.23480238923302,0.988644317911148,9.610559459360957e-09,50.85069717989879,0.9980565908546448,1.3746056737318213e-08
mcVFA-af4-simple-SSL,63,45.344040764758525,0.9887647563343048,9.371839304606056e-09,50.88427853482656,0.9979603004426956,1.3640176099727341e-08
mcVFA-af4-simple-SSL,64,45.36250605712641,0.9891459182319641,9.3320764449345e-09,50.89166831369571,0.9980924118824005,1.3616985761188971e-08
mcVFA-af4-simple-SSL,65,45.43430254532265,0.9892259211997986,9.17906994857276e-09,51.02646599499792,0.9981989502439499,1.3200829762638477e-08
mcVFA-af4-simple-SSL,66,45.37029664430069,0.9892172054595947,9.315352045291547e-09,50.9290543488145,0.9982003301210404,1.3500267570520919e-08
mcVFA-af4-simple-SSL,67,45.469937707079396,0.989487191403389,9.104060616493825e-09,50.995434535977324,0.9981467407922745,1.3295490930431697e-08
mcVFA-af4-simple-SSL,68,45.37922008359149,0.9897071658525467,9.296231340272243e-09,51.024570682763596,0.998208051112175,1.3206592264225492e-08
mcVFA-af4-simple-SSL,69,45.413230508573825,0.9899184099979401,9.223715125017407e-09,50.98793715241434,0.9983198379383087,1.331846366525724e-08
mcVFA-af4-simple-SSL,70,44.3233449608846,0.9874234918727874,1.1854805137545554e-08,50.100978767056006,0.9977985295610428,1.633616086849088e-08
mcVFA-af4-simple-SSL,71,44.438846063222186,0.9877010140523911,1.1543681566195119e-08,50.02093447992273,0.9978526667432785,1.664004045665024e-08
mcVFA-af4-simple-SSL,72,44.45348397693559,0.9877493422718048,1.1504838859366373e-08,50.143024038297455,0.99790518430233,1.617876854709266e-08
mcVFA-af4-simple-SSL,73,44.42706879115761,0.9880201980085372,1.1575027158983175e-08,50.000400157955966,0.9978887466268539,1.6718903594892254e-08
mcVFA-af4-simple-SSL,74,44.28269116784758,0.9876767073917389,1.1966298174570511e-08,49.91359399808878,0.9978477237348556,1.705644159244457e-08
mcVFA-af4-simple-SSL,75,44.2649307294741,0.9876041024236679,1.2015334505122155e-08,49.81299299821781,0.9976512280969619,1.7456152079375897e-08
mcVFA-af4-simple-SSL,76,44.39385649200784,0.9873864181861878,1.1663885857160494e-08,49.738319091647234,0.9976728598108292,1.7758894799158043e-08
mcVFA-af4-simple-SSL,77,44.471296895501276,0.9876743449993134,1.1457746751375453e-08,49.87112593691079,0.9978140452604294,1.7224049742026182e-08
mcVFA-af4-simple-SSL,78,44.249405588591856,0.9870986114091873,1.2058363196842947e-08,49.54301244154494,0.9975855872297287,1.8575759597183605e-08
mcVFA-af4-simple-SSL,79,44.284517173503886,0.987178608420372,1.196126753200133e-08,49.45805884924507,0.9975830758905411,1.8942703405855355e-08
mcVFA-af4-simple-SSL,80,44.261348876533646,0.9869388869934081,1.2025247464464428e-08,49.41067702818705,0.997452836672783,1.9150501628928396e-08
mcVFA-af4-simple-SSL,81,44.1779438763315,0.9867850865659714,1.2258421833166722e-08,49.341157830302464,0.9973148521518708,1.9459516664710463e-08
mcVFA-af4-simple-SSL,82,44.177614597569644,0.986704821852684,1.2259350867793728e-08,49.226725690070694,0.9972203949656486,1.9979072618525606e-08
mcVFA-af4-simple-SSL,83,44.0289904085331,0.9867161293010712,1.2686150796525908e-08,49.06130964300897,0.9971543236942291,2.0754718832449726e-08
mcVFA-af4-simple-SSL,84,44.0618751038436,0.9865175958981514,1.2590454900873738e-08,49.009518050079315,0.9971794937877655,2.100371077062846e-08
mcVFA-af4-simple-SSL,85,44.0932616771931,0.9863376268286705,1.2499791424147588e-08,48.972514111932966,0.9969683603768349,2.1183437226568458e-08
mcVFA-af4-simple-SSL,86,44.13387740751052,0.9863209548120498,1.2383437386631613e-08,49.17484743165673,0.9969272314510346,2.0219159679868426e-08
