projects,slice,psnr-rec-#0,psnr-rec-#1,psnr-rec-#2,psnr-rec-#3,psnr-rec-#4,psnr-rec-#5,psnr-rec-#6,psnr-rec-#7,psnr-rec-#8,psnr-rec-#9,psnr-rec-#10,psnr-rec-#11,psnr-rec-#12,psnr-rec-#13,psnr-rec-#14,psnr-rec-#15,ssim-rec-#0,ssim-rec-#1,ssim-rec-#2,ssim-rec-#3,ssim-rec-#4,ssim-rec-#5,ssim-rec-#6,ssim-rec-#7,ssim-rec-#8,ssim-rec-#9,ssim-rec-#10,ssim-rec-#11,ssim-rec-#12,ssim-rec-#13,ssim-rec-#14,ssim-rec-#15,mse-rec-#0,mse-rec-#1,mse-rec-#2,mse-rec-#3,mse-rec-#4,mse-rec-#5,mse-rec-#6,mse-rec-#7,mse-rec-#8,mse-rec-#9,mse-rec-#10,mse-rec-#11,mse-rec-#12,mse-rec-#13,mse-rec-#14,mse-rec-#15
mcMSE-af4-CGSENSE,78,30.851501714275045,30.876951136090497,30.684960884547742,29.399809783431017,29.574815090583968,29.202072855708376,27.782172162173957,26.571776356740592,26.879092645948685,28.441241205424465,27.9130179845434,25.75212566405564,28.928235110807936,25.708619915664357,28.26449083134039,25.431217493203494,0.8986502135896213,0.9207956580313305,0.9360381727168458,0.9273006491177976,0.9331668724992275,0.9283557302399874,0.9235734853308499,0.912833549852103,0.9156152237113491,0.9356535177440941,0.9232760870421156,0.9057369128113799,0.933233182777673,0.8958060298100449,0.9268194676450491,0.890264504252363,9.91310344033991e-07,9.246174386134953e-07,9.188946137328458e-07,1.156517782874289e-06,1.0359240150137339e-06,1.0654946436261525e-06,1.3991402738611214e-06,1.7350262169202324e-06,1.5031524753794656e-06,9.976429282687604e-07,1.0485448456165614e-06,1.6546241567994002e-06,7.42549275400961e-07,1.4783809092477895e-06,7.774555115247495e-07,1.4038481594980112e-06
mcMSE-af4-CGSENSE,79,30.988709273047192,30.980794561477587,30.808813902038313,29.613801981394946,29.91930346321764,29.391730594089324,28.005424215234434,26.736520481244717,26.979324609227465,28.68688135617173,28.10784296925281,25.99769212687676,28.822108764414214,25.918996825616997,28.388536455844697,25.59092247615815,0.9043978520087637,0.9234007383581251,0.9403325034266115,0.9299840342153609,0.9361362828415055,0.9316991421775818,0.9258504793428183,0.9140710875862241,0.9175714406642094,0.9385043758864104,0.9272899926206544,0.9084552369687184,0.9338049716672301,0.9010170146237537,0.9300142162437737,0.8944325216325651,9.60481202127994e-07,9.027712621900719e-07,8.930595640777028e-07,1.1009132094841334e-06,9.569275789544918e-07,1.0199654525422375e-06,1.3290338074511965e-06,1.6704429981473368e-06,1.468858044972876e-06,9.427816394236288e-07,1.0025464689533692e-06,1.5636614989489317e-06,7.609180556755746e-07,1.4084732811170397e-06,7.555635193057242e-07,1.3531616787076928e-06
mcMSE-af4-SL,0,43.9030931921355,45.63787162002793,46.72394533767982,46.99435802334462,47.05120899309271,47.08387083627157,46.90961008302701,46.61070134683634,46.679335474786726,46.39141432288607,46.00153266140822,45.51087992879181,45.23697287817485,44.63239452661419,44.43483647688535,43.69837603500783,0.9889197608423232,0.9928913269004822,0.9950266477184295,0.9957750857524872,0.996012858136177,0.9963175014362335,0.9963172956514359,0.9961167725954055,0.996205248216629,0.9960664443998337,0.9958103565759658,0.9953018131904602,0.9950767333726883,0.9945198462247848,0.9943707534103393,0.9935218923368454,4.1653819948805904e-08,2.6423064625191728e-08,1.9396868111698495e-08,1.729439880193695e-08,1.6266842095546963e-08,1.5256961916065848e-08,1.5048998491806742e-08,1.532279547689086e-08,1.418944961528723e-08,1.4239738277410652e-08,1.4716637686262857e-08,1.5713498058289588e-08,1.5763411909119895e-08,1.7032554922025156e-08,1.7051076994789582e-08,1.915460501322741e-08
mcMSE-af4-SL,1,43.85155660076114,45.55446533645625,46.61549216206396,46.825107338561345,47.155257811704644,47.11645514355078,46.93002134071949,46.700245066028174,46.57194166770752,46.39182803861337,45.899974221800065,45.53453198783888,45.19082358180414,44.57787680016786,44.37226269435405,43.678593702071055,0.9891180811119079,0.9931709546957016,0.9953239018993377,0.9960309218530655,0.9963386836910247,0.9965759063882828,0.9965564970426559,0.9963627938995361,0.9964971874132157,0.9962830954990387,0.995947947774887,0.99557733847332,0.9951959107074737,0.9947494596595764,0.9944566085357666,0.9937505825223922,4.215105775529082e-08,2.693542278109362e-08,1.9887350433123174e-08,1.798169080302614e-08,1.58817510254039e-08,1.514291980697635e-08,1.4978436269075246e-08,1.5010101606094395e-08,1.4544704995955726e-08,1.423838114078535e-08,1.5064838265743674e-08,1.5628152993940603e-08,1.593181053749504e-08,1.724771614419751e-08,1.7298528831588555e-08,1.9242055060431085e-08
mcMSE-af4-SL,2,44.21118798833514,45.81849117529748,46.85085916649516,47.201427239325604,47.2169679878511,47.26788952497816,47.058687405845276,46.67568709250658,46.72986365934685,46.39831233962151,45.98198712977467,45.60163967989078,45.22499448743741,44.65035169781268,44.491019547638956,43.74165805782386,0.9891607105913163,0.9930364248800277,0.9951364401330948,0.9959211864833831,0.9961598465337753,0.9965170029554367,0.9964130477838516,0.9961869883089065,0.9963353514871597,0.9960654180812836,0.9957716636857986,0.9954093357725143,0.9949685402994156,0.9943648877439499,0.994129866361618,0.99326298919487,3.8801218238404545e-08,2.5346688303784504e-08,1.8838235860130226e-08,1.6489160259425262e-08,1.5657676044611435e-08,1.4624001565266553e-08,1.4541186921235294e-08,1.5095219296767937e-08,1.4025317796040326e-08,1.4217139465699802e-08,1.4783019253172824e-08,1.538852067994867e-08,1.5806946862539917e-08,1.6962273363674285e-08,1.6831915417014898e-08,1.896465917639034e-08
mcMSE-af4-SL,3,44.43382183926832,45.99281858715809,46.880621155629285,47.114531990046096,47.204625796613435,47.24368796729537,47.03496686107422,46.71812736959738,46.717289424620375,46.456033270547024,46.018818998253,45.6165926308005,45.315540244586,44.75211156846686,44.57568092640528,43.907355630642975,0.9890909989042282,0.9930480391654968,0.9950697457389831,0.9957459260578155,0.996013276640892,0.9962829539232254,0.9962439391088486,0.9959991643266678,0.9961462750806809,0.9958814913730621,0.9955232971916199,0.9951014398870468,0.9947480263185501,0.9941407963113785,0.993838675904274,0.9929148540334701,3.686226079935295e-08,2.4349411376078933e-08,1.8709579663322984e-08,1.682240480249675e-08,1.570223950864147e-08,1.4705723749841582e-08,1.4620825439237706e-08,1.494842294391674e-08,1.4065983933164716e-08,1.4029431838480377e-08,1.4658176894499775e-08,1.5335626102341848e-08,1.5480800641398673e-08,1.6569449812209314e-08,1.6506971789453928e-08,1.8254723954669316e-08
mcMSE-af4-SL,4,44.438467597161136,45.9415153751899,46.96380595371742,47.18528774346187,47.2615151191323,47.32696735778303,47.15018845802041,46.83913795333261,46.82954383121475,46.516180246178884,46.1491916301404,45.798180918543146,45.41745018170278,44.908380429602374,44.65750268994323,43.97793019643126,0.9889352706222534,0.9928895842227936,0.995043717997551,0.9956887099580765,0.9959170538663864,0.9962026720571517,0.9961402157468796,0.9959167728948594,0.9959314658555984,0.9956554822063446,0.9953407339382172,0.9949013357191085,0.9944665625333786,0.9938911005897522,0.9934185782260895,0.9924301250114441,3.682284699380034e-08,2.4638756812578322e-08,1.8354626263317186e-08,1.6550551151794934e-08,1.5497892746907382e-08,1.4426415617663224e-08,1.423802498123905e-08,1.4537655523838566e-08,1.3707071921942315e-08,1.3836474188622105e-08,1.4224687205910413e-08,1.4707631557087097e-08,1.5121765173375934e-08,1.5983841805677912e-08,1.6198889341012546e-08,1.7960473996936344e-08
mcMSE-af4-SL,5,44.64764249241362,46.151075317850555,47.09598452686244,47.30548186894942,47.37863029400313,47.39830692325964,47.17726702312046,46.843927367400234,46.95099349850512,46.55694794243732,46.23885897374522,45.84233131774107,45.5475186406633,44.9749612054118,44.78825711167916,44.08331653348086,0.9891331191177368,0.9928460053548813,0.9947554727773666,0.9954189399528504,0.9956215698013305,0.9958167916297913,0.9957253192329407,0.9953849262924195,0.9955804688711166,0.9951277384500503,0.9948393269643784,0.9943347125282288,0.9938038296480178,0.9930086081523896,0.9926302147941589,0.9914305067081451,3.509133605916759e-08,2.3478090582784716e-08,1.7804413943167674e-08,1.6098784527684984e-08,1.508554881013424e-08,1.419137518610114e-08,1.414952599532171e-08,1.4521631896968756e-08,1.3329066739231621e-08,1.3707197155099493e-08,1.3934005060889376e-08,1.4558871441749943e-08,1.4675592296953255e-08,1.5740667436148215e-08,1.5718452317514675e-08,1.7529888651779402e-08
mcMSE-af4-SL,6,44.79863244361123,46.270810905037834,47.16123821551306,47.39594290133934,47.42544153001175,47.4513504575136,47.21731016604123,46.89451330751943,46.96124653885142,46.63268673046147,46.22288513634619,45.80979204903856,45.52497844555836,45.01763456384492,44.85665762407403,44.145672289953346,0.9888148247880936,0.9925429573831558,0.9944481969957352,0.9951085084629059,0.9952377496032715,0.9954960976381302,0.9952875056009293,0.9949338890008926,0.9951552033081055,0.9947335009908677,0.9941835747995377,0.9935897384109497,0.9931470254468918,0.9923644230394364,0.9920015706157684,0.9907091401987076,3.389228453443138e-08,2.2839639512994836e-08,1.753889833366884e-08,1.576692199023455e-08,1.4923820401691046e-08,1.4019100547102425e-08,1.4019663652220515e-08,1.4353467747696413e-08,1.3297634993136853e-08,1.3470222270939303e-08,1.398535154351066e-08,1.4668362524616896e-08,1.4751956101122232e-08,1.558675677415522e-08,1.5472828351903445e-08,1.7279994324326253e-08
mcMSE-af4-SL,7,44.977986100270364,46.39545805899473,47.31044086214365,47.465391608488105,47.464731531968866,47.525747291803455,47.30967544253109,46.98397331304037,47.055713486398,46.73013986659569,46.328592291994156,45.916894875540244,45.56404413501906,45.09928018848822,44.856440680400866,44.2505086338145,0.9885944175806045,0.9923272499313355,0.9942901211929321,0.9948907983074188,0.9951127017536163,0.9952734720478058,0.9951012226676941,0.9948638279943466,0.9949046702156067,0.9946125688114166,0.9940848342981339,0.993402632563591,0.9929593022518158,0.9921971820240021,0.9916112968111038,0.9904621929969788,3.252112179552569e-08,2.2193436421957813e-08,1.6946579250998184e-08,1.551679673639228e-08,1.4789415025973085e-08,1.3780990570921858e-08,1.3724642755619243e-08,1.4060826281081518e-08,1.3011511867944137e-08,1.317132358735762e-08,1.3649056995745923e-08,1.4311044793657857e-08,1.4619856436581813e-08,1.5296471644887788e-08,1.5473601067128584e-08,1.6867858221303322e-08
mcMSE-af4-SL,8,44.948342059020334,46.376851717349766,47.26841358506273,47.56986713766807,47.50628407627565,47.60375278586481,47.42792108576034,47.0874468480707,47.16749917502661,46.76396774240774,46.35907372870355,46.051340672999864,45.70107136239804,45.16592688044517,45.00756823333076,44.34248209174568,0.9882910211372375,0.9919533634691239,0.9939592651720047,0.9946447690687179,0.9946806598644257,0.9949658916444778,0.9948319574928284,0.9944475210819245,0.994634322060585,0.9941748192663192,0.99361081163311,0.9929878174390793,0.9925604623804093,0.9916915844259262,0.9912354912500382,0.9900197796936036,3.274386273233176e-08,2.2288720202823242e-08,1.7111370098632506e-08,1.5147973542184445e-08,1.4648588120280692e-08,1.3535673915043844e-08,1.3356002526165867e-08,1.372977642688511e-08,1.268087324035605e-08,1.3069129778386923e-08,1.3553593802839714e-08,1.3874801751967425e-08,1.4165775219510124e-08,1.5063523761682518e-08,1.4944404824746016e-08,1.6514393408328942e-08
mcMSE-af4-SL,9,44.96625074162091,46.3786959208081,47.20129859151173,47.46427237603753,47.51460029338713,47.504816654557146,47.3460659306339,47.03121553202304,47.08675175130736,46.726494157396345,46.40160773539974,46.01772572927479,45.60557898060486,45.16397030744106,44.9781471672727,44.30844110783191,0.9878116361169815,0.9916493701848984,0.9936023002662658,0.9943676072092056,0.9945359575376511,0.9947438688001633,0.9945910740556717,0.9942572195539474,0.9943394070577621,0.9939004455757141,0.9934613648176194,0.9927350242328644,0.9921285187044143,0.9914949836950302,0.9910540709848404,0.9896474495191574,3.260911540792222e-08,2.2279259326296597e-08,1.737785915167933e-08,1.552079709199461e-08,1.4620564314782314e-08,1.384756842526258e-08,1.3610120142004689e-08,1.390870174589054e-08,1.2918851766130501e-08,1.3182385849574985e-08,1.3421500355548233e-08,1.3982610624907466e-08,1.4480701082675296e-08,1.5070311221165866e-08,1.5045989343320798e-08,1.6644346345628946e-08
mcMSE-af4-SL,10,45.045559191342676,46.38258259235087,47.245845397616215,47.44634248563102,47.44774835491551,47.5541288900547,47.326964769500634,46.94064647717564,47.03970559991983,46.74923159643139,46.355791883769655,45.994849032962534,45.614760391143,45.139444385177626,44.94697615924056,44.29097770373497,0.9877873601198196,0.9916810715322495,0.9937286731462479,0.9943347388305664,0.9945475127649307,0.9948393644247056,0.9946113544778824,0.9942210781316757,0.9943260403995514,0.9939651749029159,0.9934273943853378,0.9929041834173202,0.9922815647792816,0.9915043101768494,0.9911045402030945,0.989826226521492,3.2019034534869206e-08,2.2259328602558526e-08,1.7200520119331486e-08,1.558500706266841e-08,1.484736245060958e-08,1.3691225042578026e-08,1.3670113929720173e-08,1.420180417710526e-08,1.3059558767736235e-08,1.3113549357512966e-08,1.3563840717267794e-08,1.4056459107791852e-08,1.4450119323328181e-08,1.515565806187169e-08,1.5154370203163126e-08,1.6711407369029985e-08
mcMSE-af4-SL,11,44.99798624771547,46.396207172379526,47.30668292528533,47.51069823356861,47.54906179846696,47.548453223455,47.31574556418656,46.94869502690702,47.07309018980207,46.660269734972246,46.35237979436883,45.9029228224056,45.62963616027167,45.064269560524224,44.90393770686016,44.224898008937785,0.9874499833593369,0.9916515931463241,0.9938387043085098,0.9946236352300644,0.9948545005121231,0.9950053657608032,0.9948765889053345,0.9944259648294449,0.9947053485841751,0.9941844483880997,0.993840109828949,0.9931581825418472,0.9926726748018265,0.9917474385490418,0.9913193968677521,0.9900276209506989,3.2371701763622696e-08,2.2189606596612066e-08,1.696125018213479e-08,1.535576288347329e-08,1.4505008749665649e-08,1.3709128054983921e-08,1.3705472312608435e-08,1.4175508766811618e-08,1.2959554318570099e-08,1.3384941155436536e-08,1.3574501522839455e-08,1.4357159905387107e-08,1.4400708181483424e-08,1.5420281940237146e-08,1.530529480930909e-08,1.696762375047456e-08
mcMSE-af4-SL,12,45.049747647534495,46.40823151438937,47.329570197096736,47.57954032290456,47.59935358622403,47.60002430678658,47.37646345448602,47.06070107540473,47.16099875670099,46.71377502346075,46.40276603612317,45.96018721642733,45.60506368874321,45.07954713509739,44.90236735994852,44.22151836482796,0.9877142655992508,0.9917704219961166,0.9939711209344864,0.9947021595573425,0.9948996191005707,0.9951166421947479,0.9949795292377472,0.9946327288131714,0.9948524636611938,0.9943397565689087,0.9940122316522598,0.993285190196991,0.9927881326742172,0.9920104341897964,0.9916184324092865,0.9904155711450576,3.198816500571411e-08,2.212825478409286e-08,1.687210016143581e-08,1.5114270723870504e-08,1.4338006337766274e-08,1.3547300170557719e-08,1.351519252068556e-08,1.3814592136895953e-08,1.2699867824039757e-08,1.322105003254137e-08,1.341792188469526e-08,1.4169094342264543e-08,1.4482418819738996e-08,1.536613147834487e-08,1.531082816086382e-08,1.6980834516289178e-08
mcMSE-af4-SL,13,45.024701675446764,46.42289779194826,47.3229521891448,47.460880348059156,47.49110243275378,47.54830833590706,47.32939355358873,46.982934797634115,47.03181321598905,46.72199281549506,46.31952903376642,45.94508903528454,45.63779972505202,45.15059137982896,44.947716338262644,44.31131330905427,0.9879041029262543,0.991836328704834,0.9938991239252091,0.9945467471227646,0.9948274820804596,0.9951646042480469,0.9949808077459336,0.994621979212761,0.9947502428407669,0.9943280375471115,0.9938390393857955,0.9933036416349411,0.992889090508461,0.9920008579053878,0.9917003333492279,0.9905475144824981,3.2173176123251324e-08,2.2053654902265407e-08,1.6897828913897683e-08,1.5532926056494034e-08,1.4699883976732053e-08,1.3709586355048486e-08,1.3662470266240234e-08,1.4064188036400083e-08,1.3083313099571114e-08,1.319605580363259e-08,1.3677571075731976e-08,1.4218439758906243e-08,1.4373664924960394e-08,1.5116807361437168e-08,1.5151785603961798e-08,1.6633340038652022e-08
mcMSE-af4-SL,14,45.00591451940204,46.40595615609946,47.296222550316955,47.48590454333269,47.44673171204819,47.53331418740708,47.23391486912505,46.94879433964961,47.04207743054439,46.631058959046776,46.37872723476163,45.95549658840021,45.623678098561406,45.14729754415046,44.98027320163332,44.378336423386166,0.9880015245313645,0.9919536496219635,0.9939711032295228,0.9946572407665253,0.9948213333730698,0.9951128720521927,0.9948682410964966,0.9945350212917328,0.9946831349201203,0.9942688256607055,0.9940161748695373,0.993365315325737,0.9927457753219604,0.992083479016304,0.9916735290117263,0.9904533053369522,3.231265566228103e-08,2.2139850841540465e-08,1.700215257471882e-08,1.5443680112525726e-08,1.4850838780944287e-08,1.3757000871805758e-08,1.3966163336931459e-08,1.4175184581688427e-08,1.3052429359561302e-08,1.3475272453433718e-08,1.3492398309722375e-08,1.4184406538220173e-08,1.4420479033105948e-08,1.5128279073906015e-08,1.5038626344221484e-08,1.6378615796952545e-08
mcMSE-af4-SL,15,45.06716867841693,46.400023043446694,47.35726997276727,47.5375232217784,47.59258381291457,47.54222934751786,47.390369902368164,47.02338429954857,47.121360358108966,46.72785477333121,46.38540662608377,46.003594320024845,45.69378635945874,45.22779400922147,45.069380302690824,44.370771785122365,0.9882996016998291,0.9920819295330048,0.9941735272169113,0.9948026800422668,0.9950121901226043,0.9951878232908249,0.9951446255044937,0.9947041228284835,0.9949526496524811,0.9944521166210174,0.9939820759220124,0.993476526011467,0.9929799632806778,0.992362132557869,0.9919727284107208,0.9908053478689194,3.1860107441161745e-08,2.2170119962083845e-08,1.6764829524618108e-08,1.5261209185268854e-08,1.4360375111266421e-08,1.3728789660660823e-08,1.3471985305102407e-08,1.3933805220744944e-08,1.2816311567576122e-08,1.3178256708101799e-08,1.3471662896336056e-08,1.402818128326544e-08,1.4189557973054434e-08,1.4850458640580655e-08,1.473321198375288e-08,1.6407168956789064e-08
mcMSE-af4-SL,16,45.098774298875895,46.48856966045743,47.435362163692396,47.6155879011999,47.61642967191374,47.68061286007846,47.47108287407292,47.15918504476213,47.29518526982539,46.88578570208758,46.51568720882237,46.122871804739276,45.8284495818358,45.2566426953051,45.10077688466329,44.444348679791005,0.9885967895669937,0.9923227810993195,0.9944013522148132,0.9949935841150284,0.9952191269826889,0.9954625433053971,0.9952511076526642,0.9950362197294236,0.9952493347845077,0.994793039390564,0.9943225697107315,0.9938512916717529,0.9934154457874298,0.9925547993068695,0.9923651352148056,0.9911998869857788,3.162908868148406e-08,2.1722676990520995e-08,1.646606762051306e-08,1.4989339547355485e-08,1.428174201123511e-08,1.3298231849034892e-08,1.3223921513372261e-08,1.3504846130274473e-08,1.2313472907976575e-08,1.2707639385212133e-08,1.3073538696062315e-08,1.364814572468731e-08,1.3756328520742045e-08,1.475213906587669e-08,1.4627085320739752e-08,1.6131544100517203e-08
mcMSE-af4-SL,17,45.16084739944293,46.55147575458801,47.45334433522394,47.584797209932,47.607598968525565,47.625313294885274,47.424470585461115,47.058457690305,47.090772138354964,46.802424041976536,46.43870720760707,45.9923960393365,45.64877331897069,45.156525492732825,45.080064011663424,44.376776532039585,0.9886055956926346,0.9925293383169174,0.9944413310775757,0.9950037834224701,0.9952077480039596,0.995465223110199,0.9952816489667893,0.9948907065763474,0.9950780198698044,0.9946526323308945,0.9943551804847718,0.9937459245166779,0.993261926410675,0.9925850797281265,0.9923457272500992,0.9911516353969574,3.118023528259073e-08,2.1410301087598782e-08,1.639803315356403e-08,1.5095988459279397e-08,1.4310811202733476e-08,1.3468643089709076e-08,1.3366618034638122e-08,1.3821729538676664e-08,1.2906897772779757e-08,1.2953915273783423e-08,1.3307337454193657e-08,1.4064400311042391e-08,1.4337391718299841e-08,1.5096166094963337e-08,1.4697013384079582e-08,1.638449909080464e-08
mcMSE-af4-SL,18,45.1926780630163,46.53515110906121,47.4391020851364,47.595833968478075,47.59992963560116,47.68652411911698,47.451886422463176,47.148482545265495,47.198178444642444,46.81934103414192,46.48297777513513,46.07349252617056,45.78149094747503,45.26955443894873,45.106385810378164,44.41425784748012,0.988524484998703,0.9922755987014771,0.9943713691225052,0.9950059552698135,0.9951711470136643,0.9953896161689758,0.9952384017276764,0.9950332093458175,0.9951171305532456,0.994735497472763,0.9942827509241104,0.9938111515226364,0.9934358543376922,0.9926861406421661,0.992303240114212,0.9913830053453445,3.0952541862916405e-08,2.149092992453916e-08,1.6451894069291484e-08,1.5057672442253534e-08,1.4336105635948115e-08,1.3280143207339279e-08,1.3282503985578842e-08,1.3538167920046362e-08,1.2591609532819348e-08,1.2903553781029586e-08,1.3172375190606544e-08,1.3804210219348079e-08,1.3905877338515893e-08,1.4708344764358117e-08,1.4608206200250606e-08,1.6243703271356935e-08
mcMSE-af4-SL,19,45.18882088352921,46.53192513815916,47.45648189272075,47.6594223480766,47.66380985421235,47.6952395322025,47.50154638797751,47.20968258857786,47.2424836365738,46.81883445205202,46.49844133179491,46.09602913337753,45.76003734008889,45.30646324333798,45.07291066183019,44.42844354912331,0.9885518124685287,0.9923315800428391,0.9943865289382935,0.994963872179985,0.9951881834211349,0.9953559894266129,0.9952733376235962,0.9949986782197953,0.9951483763189316,0.9946541093978882,0.9942436344594956,0.9937874817867279,0.9932844668292999,0.9927172673778534,0.9921158422784805,0.9911061944332122,3.0980043419504e-08,2.1506899372525368e-08,1.6386188406158908e-08,1.4838807516071029e-08,1.412677974599319e-08,1.3253519171030348e-08,1.3131488785234069e-08,1.3348728344908523e-08,1.2463807763651857e-08,1.2905059243450978e-08,1.3125555753390472e-08,1.3732762482732142e-08,1.3974740475930503e-08,1.4583875440621341e-08,1.4721239338655323e-08,1.619073231040602e-08
mcMSE-af4-SL,20,45.2567001921316,46.57370155529908,47.510209209961445,47.73007472627907,47.72046570344376,47.66064593767193,47.484858870643826,47.17178111276639,47.23325321804004,46.881658490185394,46.49238232102859,46.091293967793575,45.76159228249097,45.262160863187475,45.06368219541144,44.4169425713409,0.9886055292358399,0.9923971565389633,0.9944602547559738,0.995098823940277,0.9952329096822738,0.9953427476167679,0.9952339464883805,0.9950032630138397,0.9950543133449554,0.9947878467521667,0.9942711855401993,0.9937479104528427,0.9933240600633622,0.9926202552232742,0.9922958973999023,0.991215150850296,3.049959929057877e-08,2.1301008956697842e-08,1.618472111886149e-08,1.4599358166833554e-08,1.3943685317485688e-08,1.3359512607280521e-08,1.318204212452656e-08,1.3465735193562978e-08,1.2490325218550424e-08,1.2719721276255314e-08,1.3143880650545725e-08,1.3747744276315643e-08,1.3969737366892332e-08,1.4733405606648375e-08,1.475255650973395e-08,1.6233665078857484e-08
mcMSE-af4-SL,21,45.31217710902918,46.62375328216234,47.48251230631699,47.72738230766356,47.706191806416314,47.726068979457324,47.48535007358778,47.203233655115476,47.23135253738182,46.8599528788443,46.55746715732106,46.14596021718806,45.798484486697035,45.32644694099402,45.24465220879806,44.497828470391866,0.9887049904403686,0.9923819178733826,0.9942269961996079,0.9949133982391357,0.9950325029439926,0.9952488494777679,0.995021646733284,0.9948005527687073,0.9948927676897049,0.9944274934225082,0.9940668415126801,0.9934969152088166,0.9931709830970764,0.992332166809082,0.9923154829101563,0.9911496862659455,3.011247073914092e-08,2.105692686882321e-08,1.628826851174381e-08,1.4608412257643977e-08,1.3989589930929469e-08,1.315976927429574e-08,1.3180551761138304e-08,1.3368564921734105e-08,1.2495792844902098e-08,1.2783452518760896e-08,1.2948371264087655e-08,1.3575780499763823e-08,1.3851571445400168e-08,1.4516921886809087e-08,1.4150450589056618e-08,1.593411624867258e-08
mcMSE-af4-SL,22,45.40550795984924,46.76062040428935,47.64770825949353,47.833611988432864,47.75973749493072,47.76279875106563,47.58527227167648,47.266857840835776,47.32506464560607,47.00590924317272,46.625752719249014,46.25587536846921,45.96943155537165,45.39988599173921,45.216605750419035,44.616021939893045,0.988723975517273,0.9923885950984955,0.994180008231163,0.9947647380495072,0.994879807135582,0.9950123613862991,0.9948430395278931,0.9945525014352798,0.9946989700670242,0.994366430278778,0.9938541735010147,0.9933865643920898,0.9929927094240188,0.9920759847106934,0.9917192683668137,0.990762408821106,2.9472252194295834e-08,2.040366986477693e-08,1.5680333476097985e-08,1.4255419955588877e-08,1.3818166166856827e-08,1.304894148290714e-08,1.2880756017352724e-08,1.3174142665661748e-08,1.222904710829198e-08,1.2360969137148459e-08,1.2746371957916836e-08,1.3236503448865733e-08,1.3316937774732196e-08,1.4273505044570811e-08,1.4242127477359645e-08,1.550631623103982e-08
mcMSE-af4-SL,23,45.44052633503763,46.78258746205355,47.66736801998733,47.847168808702165,47.87503934603801,47.93850741098769,47.710282578807835,47.34953864711014,47.450060128561375,47.10540838504536,46.79303712518889,46.35721637180079,46.075914684377565,45.5639761869488,45.35512557682289,44.69083490130621,0.9889040982112884,0.9924291172847748,0.994216434811592,0.9947263737459183,0.9949414517850876,0.995160022324562,0.9948992195205688,0.9945772418384552,0.994736482492447,0.9943225315341949,0.9940330750236511,0.9933360890054703,0.9929827425088883,0.9923124736881256,0.9918275778923035,0.9906769245910645,2.9235566856300466e-08,2.0300726433220007e-08,1.5609513681624776e-08,1.4210990606500218e-08,1.345613220848918e-08,1.2531540249938189e-08,1.2515272374002961e-08,1.2925706727173747e-08,1.18820970840261e-08,1.2080992206620067e-08,1.226473500537395e-08,1.2931210768840629e-08,1.2994393117082836e-08,1.3744269722337776e-08,1.3795038000807835e-08,1.5241486295280993e-08
mcMSE-af4-SL,24,45.510119104311286,46.86070121387129,47.682453648995136,47.89875845576293,47.91040031053369,47.90306695139365,47.76590826827408,47.4110685083329,47.54714392181256,47.1592038191167,46.80659287211577,46.42794886556885,46.050169778972865,45.60057864498472,45.474008765797834,44.75354061166251,0.9890921262617112,0.9925212510328293,0.9942888631267548,0.9948321437282562,0.9950104736576081,0.9951372216815948,0.9950183196010589,0.9946638537845611,0.9948842283296585,0.9945218831138611,0.9940969517850876,0.9935421029443741,0.9930888839492797,0.9922757527770996,0.99209992993927,0.9909776369066239,2.877081684005134e-08,1.9938855899681585e-08,1.555538453601457e-08,1.4043178175882076e-08,1.3347014160558501e-08,1.2634220780682881e-08,1.2355996226176558e-08,1.274386907113012e-08,1.1619425421827145e-08,1.193227028295496e-08,1.2226512247082155e-08,1.272230942817032e-08,1.3071653093277291e-08,1.3628918438257642e-08,1.3422536859764023e-08,1.5023005062175798e-08
mcMSE-af4-SL,25,45.47609123592272,46.85094404392462,47.77141389394626,47.911535580199505,47.910469577810844,47.94932992941165,47.78960326826535,47.39805637925825,47.51639550110025,47.193046342263976,46.796636155777584,46.45102115022592,46.04722826508744,45.61239215358461,45.397041343979794,44.703538940610116,0.9892118442115784,0.9924365464639664,0.994181284485817,0.9945062931890488,0.9946360436449051,0.9948239528121948,0.9947048193187714,0.9942777439346313,0.9945825744581223,0.9941273581523895,0.9936543323955536,0.9931006785469055,0.9925201584205627,0.9918799187088013,0.9915764376792908,0.9904181834850311,2.899712825410461e-08,1.9983701804449083e-08,1.5239992379179057e-08,1.4001923176465425e-08,1.3346801885916193e-08,1.250035008837358e-08,1.2288765560697357e-08,1.278210959299031e-08,1.1701983382295111e-08,1.1839649260991791e-08,1.225457424425258e-08,1.265489935065034e-08,1.3080510008478541e-08,1.3591895609010862e-08,1.3662536879621712e-08,1.5196967240171944e-08
